u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1377,1295.6707813739777,0.006733570296435487,1.0,true,true,1360.3200041723658,-64.64922279838811,,,NaN,false,false,false
1378,1295.6392505317926,0.006069416313083396,1.0,true,true,1360.31069405583,-64.67144352403739,,,NaN,false,false,false
1379,1295.5805661976337,0.006092838634145496,1.0,true,true,1360.3013944562126,-64.72082825857888,,,NaN,false,false,false
1380,1295.5342568308115,0.006843405880858387,1.0,true,true,1360.2921053502243,-64.75784851941285,,,NaN,false,false,false
1381,1295.547513768077,0.006908513429869792,1.0,true,true,1360.2828267145753,-64.73531294649842,,,NaN,false,false,false
1382,1295.62676897645,0.006265643644228126,1.0,true,true,1360.2735585259766,-64.6467895495266,,,NaN,false,false,false
1383,1295.7524623721838,0.005993974621637352,1.0,true,true,1360.2643007611382,-64.5118383889544,,,NaN,false,false,false
1384,1295.8466569557786,0.005857401054507968,1.0,true,true,1360.2550533967708,-64.40839644099219,,,NaN,false,false,false
1385,1295.8355008289218,0.005846275399046943,1.0,true,true,1360.2458164095854,-64.41031558066356,,,NaN,false,false,false
1386,1295.7273387014866,0.006406799863480844,1.0,true,true,1360.2365897762916,-64.50925107480498,,,NaN,false,false,false
1387,1295.5595108270645,0.007493169721750898,1.0,true,true,1360.2273734736007,-64.66786264653615,,,NaN,false,false,false
1388,1295.4301886856556,0.00810999367545575,1.0,true,true,1360.2181674782234,-64.78797879256786,,,NaN,false,false,false
1389,1295.376107096672,0.008617026723009331,1.0,true,true,1360.20897176687,-64.83286467019798,,,NaN,false,false,false
1390,1295.4920841902494,0.009071419990391945,1.0,true,true,1360.1997863162503,-64.70770212600087,,,NaN,false,false,false
1391,1295.6291422098875,0.008351039486052687,1.0,true,true,1360.190611103076,-64.56146889318848,,,NaN,false,false,false
1392,1295.7539223134518,0.007873760397664438,1.0,true,true,1360.1814461040572,-64.42752379060539,,,NaN,false,false,false
1393,1295.7695140093565,0.008099893651931806,1.0,true,true,1360.1722912959042,-64.40277728654769,,,NaN,false,false,false
1394,1295.700846388936,0.00835875996477944,1.0,true,true,1360.1631466553276,-64.4623002663916,,,NaN,false,false,false
1395,1295.6605456471443,0.008675729135034796,1.0,true,true,1360.1540121590388,-64.49346651189444,,,NaN,false,false,false
1396,1295.6591068804264,0.00887446449227283,1.0,true,true,1360.144887783747,-64.48578090332057,,,NaN,false,false,false
1397,1295.6714802235365,0.008606430673908153,1.0,true,true,1360.1357735061638,-64.4642932826273,,,NaN,false,false,false
1398,1295.650936499238,0.008255632415602286,1.0,true,true,1360.1266693029995,-64.4757328037615,,,NaN,false,false,false
1399,1295.5693068802357,0.008244932630132689,1.0,true,true,1360.1175751509638,-64.54826827072816,,,NaN,false,false,false
1400,1295.5464854836464,0.008720244867871303,1.0,true,true,1360.1084910267682,-64.56200554312181,,,NaN,false,false,false
1401,1295.5762123167515,0.007521840052524885,1.0,true,true,1360.0994169071237,-64.52320459037219,,,NaN,false,false,false
1402,1295.633157119155,0.00906520852576047,1.0,true,true,1360.090352768739,-64.45719564958404,,,NaN,false,false,false
1403,1295.7139711976051,0.008727291090687836,1.0,true,true,1360.0812985883263,-64.36732739072113,,,NaN,false,false,false
1404,1295.756337210536,0.008662117672228627,1.0,true,true,1360.072254342596,-64.3159171320599,,,NaN,false,false,false
1405,1295.7382688820362,0.00922988063478754,1.0,true,true,1360.0632200082578,-64.32495112622155,,,NaN,false,false,false
1406,1295.6706347465515,0.009868988487967049,1.0,true,true,1360.0541955620233,-64.38356081547181,,,NaN,false,false,false
1407,1295.580657914281,0.010113781414453508,1.0,true,true,1360.045180980602,-64.46452306632114,,,NaN,false,false,false
1408,1295.559108644724,0.02904697211553132,1.0,true,true,1360.0361762407047,-64.47706759598077,,,NaN,false,false,false
1409,1295.5532905459404,0.014248026789369041,1.0,true,true,1360.027181319043,-64.47389077310254,,,NaN,false,false,false
1410,1295.5506614595652,0.010015433077464145,1.0,true,true,1360.0181961923258,-64.46753473276067,,,NaN,false,false,false
1411,1295.6033497303724,0.009633684864773524,1.0,true,true,1360.009220837265,-64.40587110689262,,,NaN,false,false,false
1412,1295.6256011724472,0.009477168134873171,1.0,true,true,1360.0002552305707,-64.3746540581235,,,NaN,false,false,false
1413,1295.5771696269512,0.00980167678812204,1.0,true,true,1359.991299348953,-64.41412972200169,,,NaN,false,false,false
1414,1295.5418930649757,0.018061373053564745,1.0,true,true,1359.9823531691227,-64.44046010414695,,,NaN,false,false,false
1415,1295.513224184513,0.010550215655298083,1.0,true,true,1359.9734166677906,-64.46019248327752,,,NaN,false,false,false
1416,1295.535388559103,0.01139142718969388,1.0,true,true,1359.9644898216675,-64.42910126256447,,,NaN,false,false,false
1417,1295.5611633360386,0.01996205174387428,1.0,true,true,1359.9555726074632,-64.39440927142459,,,NaN,false,false,false
1418,1295.5543759167194,0.01752104137000474,1.0,true,true,1359.946665001889,-64.39228908516952,,,NaN,false,false,false
1419,1295.52564945817,0.012779435680624195,1.0,true,true,1359.9377669816545,-64.41211752348454,,,NaN,false,false,false
1420,1295.4885567426682,0.01203421984374377,1.0,true,true,1359.9288785234712,-64.44032178080306,,,NaN,false,false,false
1421,1295.5076322853565,0.011868193588144366,1.0,true,true,1359.9199996040488,-64.4123673186923,,,NaN,false,false,false
1422,1295.5040575265884,0.01833454147444663,1.0,true,true,1359.9111302000986,-64.40707267351013,,,NaN,false,false,false
1423,1295.4888557493687,0.024279360715428706,1.0,true,true,1359.902270288331,-64.41341453896234,,,NaN,false,false,false
1424,1295.4651504904032,0.010385797878138483,1.0,true,true,1359.8934198454565,-64.42826935505332,,,NaN,false,false,false
1425,1295.3767528384924,0.009923898014094549,1.0,true,true,1359.884578848185,-64.50782600969251,,,NaN,false,false,false
1426,1295.31901524961,0.01029709587956175,1.0,true,true,1359.875747273228,-64.556732023618,,,NaN,false,false,false
1427,1295.3085394352674,0.010301758519836482,1.0,true,true,1359.8669250972955,-64.55838566202806,,,NaN,false,false,false
1428,1295.3497591763735,0.009481202677716023,1.0,true,true,1359.8581122970984,-64.5083531207249,,,NaN,false,false,false
1429,1295.4510715454817,0.00927852189696029,1.0,true,true,1359.849308849347,-64.39823730386524,,,NaN,false,false,false
1430,1295.528845012188,0.009362670147204287,1.0,true,true,1359.8405147307512,-64.31166971856328,,,NaN,false,false,false
1431,1295.5410149097443,0.00886158487332594,1.0,true,true,1359.831729918023,-64.29071500827877,,,NaN,false,false,false
1432,1295.5161750018597,0.019083230799260584,1.0,true,true,1359.822954387872,-64.3067793860123,,,NaN,false,false,false
1433,1295.4479603916407,0.008428709346028192,1.0,true,true,1359.814188117009,-64.36622772536839,,,NaN,false,false,false
1434,1295.427845776081,0.008179659734592955,1.0,true,true,1359.8054310821442,-64.37758530606311,,,NaN,false,false,false
1435,1295.4590371400118,0.008075709758206297,1.0,true,true,1359.7966832599886,-64.33764611997685,,,NaN,false,false,false
1436,1295.4522578120232,0.008452052493929017,1.0,true,true,1359.7879446175086,-64.33568680548547,,,NaN,false,false,false
1437,1295.4779316484928,0.008036719893633177,1.0,true,true,1359.7792150083992,-64.30128335990639,,,NaN,false,false,false
1438,1295.5353270322084,0.007135037095543828,1.0,true,true,1359.7704942132755,-64.23516718106703,,,NaN,false,false,false
1439,1295.6221960932016,0.006806669896184076,1.0,true,true,1359.7617820115354,-64.13958591833375,,,NaN,false,false,false
1440,1295.6733285486698,0.007107720088216646,1.0,true,true,1359.7530781825765,-64.07974963390666,,,NaN,false,false,false
1441,1295.6386913359165,0.007392770487778447,1.0,true,true,1359.7443825057967,-64.10569116988017,,,NaN,false,false,false
1442,1295.5382056683302,0.008302074566068612,1.0,true,true,1359.7356947605938,-64.1974890922636,,,NaN,false,false,false
1443,1295.4229211211205,0.009725745363214074,1.0,true,true,1359.7270147263655,-64.30409360524504,,,NaN,false,false,false
1444,1295.4028369784355,0.009126378809709387,1.0,true,true,1359.7183421825093,-64.31550520407382,,,NaN,false,false,false
1445,1295.394171744585,0.008543070041176645,1.0,true,true,1359.709676908423,-64.315505163838,,,NaN,false,false,false
1446,1295.4262298494577,0.00781886076603648,1.0,true,true,1359.7010186835046,-64.27478883404683,,,NaN,false,false,false
1447,1295.4301779270172,0.009587441848335964,1.0,true,true,1359.6923672871508,-64.26218936013356,,,NaN,false,false,false
1448,1295.4781644046307,0.009039358968560268,1.0,true,true,1359.6837224987603,-64.20555809412963,,,NaN,false,false,false
1449,1295.5138341337442,0.00936507299907545,1.0,true,true,1359.6750840977306,-64.16124996398639,,,NaN,false,false,false
1450,1295.524981573224,0.009088332379748484,1.0,true,true,1359.666451863459,-64.14147029023502,,,NaN,false,false,false
1451,1295.5106975585222,0.0085365355317709,1.0,true,true,1359.657825575344,-64.14712801682185,,,NaN,false,false,false
1452,1295.5065265595913,0.008738878591495322,1.0,true,true,1359.6492050127829,-64.14267845319159,,,NaN,false,false,false
1453,1295.5135253965855,0.009742938126954355,1.0,true,true,1359.6405899551733,-64.12706455858779,,,NaN,false,false,false
1454,1295.5000792592764,0.0106041329386203,1.0,true,true,1359.6319801819127,-64.1319009226363,,,NaN,false,false,false
1455,1295.4805083572865,0.010687119686814224,1.0,true,true,1359.6233754723994,-64.14286711511295,,,NaN,false,false,false
1456,1295.4765166044235,0.010239043752476472,1.0,true,true,1359.6147756060307,-64.13825900160714,,,NaN,false,false,false
1457,1295.4822977483273,0.009700329116464228,1.0,true,true,1359.6061803622042,-64.12388261387696,,,NaN,false,false,false
1458,1295.4845248162746,0.00955441677954295,1.0,true,true,1359.5975895203178,-64.11306470404315,,,NaN,false,false,false
1459,1295.5000448971987,0.009809264440259178,1.0,true,true,1359.5890028597694,-64.0889579625707,,,NaN,false,false,false
1460,1295.560604378581,0.009591794607104713,1.0,true,true,1359.5804201599565,-64.01981578137543,,,NaN,false,false,false
1461,1295.6453370302916,0.009025293346527788,1.0,true,true,1359.571841200277,-63.92650416998549,,,NaN,false,false,false
1462,1295.7241798490286,0.008284805934130678,1.0,true,true,1359.5632657601282,-63.83908591109957,,,NaN,false,false,false
1463,1295.7555585205555,0.00810838101996544,1.0,true,true,1359.5546936189078,-63.79913509835228,,,NaN,false,false,false
1464,1295.7298553138971,0.00840863018338472,1.0,true,true,1359.546124556014,-63.81626924211696,,,NaN,false,false,false
1465,1295.6852737814188,0.008767663586318943,1.0,true,true,1359.5375583508444,-63.85228456942559,,,NaN,false,false,false
1466,1295.6598645299673,0.0091697645492281,1.0,true,true,1359.5289947827966,-63.869130252829336,,,NaN,false,false,false
1467,1295.6659888774157,0.009225948683535396,1.0,true,true,1359.5204336312677,-63.85444475385202,,,NaN,false,false,false
1468,1295.7025337815285,0.00875988338558366,1.0,true,true,1359.5118746756564,-63.8093408941279,,,NaN,false,false,false
1469,1295.758810594678,0.007975777704458757,1.0,true,true,1359.5033176953602,-63.74450710068231,,,NaN,false,false,false
1470,1295.8049688115716,0.007524148096606038,1.0,true,true,1359.4947624697763,-63.689793658204735,,,NaN,false,false,false
1471,1295.8122562021017,0.007369660499889443,1.0,true,true,1359.4862087783029,-63.673952576201145,,,NaN,false,false,false
1472,1295.792726956308,0.00754787069035589,1.0,true,true,1359.4776564003375,-63.68492944402965,,,NaN,false,false,false
1473,1295.7746309116483,0.008116848332511887,1.0,true,true,1359.469105115278,-63.694474203629625,,,NaN,false,false,false
1474,1295.7560405135155,0.00830892376664139,1.0,true,true,1359.4605547025214,-63.70451418900598,,,NaN,false,false,false
1475,1295.7331634163857,0.008358855103508584,1.0,true,true,1359.4520049414662,-63.71884152508051,,,NaN,false,false,false
1476,1295.7192837446928,0.008438275285244998,1.0,true,true,1359.44345561151,-63.72417186681719,,,NaN,false,false,false
1477,1295.726915344596,0.008342214399067516,1.0,true,true,1359.4349064920502,-63.70799114745432,,,NaN,false,false,false
1478,1295.7337201088667,0.008229760277188625,1.0,true,true,1359.4263573624849,-63.69263725361816,,,NaN,false,false,false
1479,1295.7098906487226,0.008079310045719039,1.0,true,true,1359.4178080022116,-63.70791735348894,,,NaN,false,false,false
1480,1295.689703732729,0.008277749401100168,1.0,true,true,1359.4092581906277,-63.71955445789877,,,NaN,false,false,false
1481,1295.7071624845266,0.008216705259363601,1.0,true,true,1359.4007077071312,-63.6935452226046,,,NaN,false,false,false
1482,1295.7563525512815,0.007846187183977657,1.0,true,true,1359.3921563311198,-63.6358037798384,,,NaN,false,false,false
1483,1295.8040404692292,0.0077033529179909065,1.0,true,true,1359.3836038419915,-63.57956337276232,,,NaN,false,false,false
1484,1295.8385506421328,0.007811271011573217,1.0,true,true,1359.3750500191431,-63.53649937701039,,,NaN,false,false,false
1485,1295.866194166243,0.007825117433575215,1.0,true,true,1359.3664946419735,-63.500300475730455,,,NaN,false,false,false
1486,1295.8878910243511,0.008080614658373227,1.0,true,true,1359.35793748988,-63.47004646552887,,,NaN,false,false,false
1487,1295.8911485597491,0.00857224300616608,1.0,true,true,1359.3493783422598,-63.45822978251067,,,NaN,false,false,false
1488,1295.8872419446707,0.008436818853778278,1.0,true,true,1359.3408169785107,-63.453575033840025,,,NaN,false,false,false
1489,1295.8832661397755,0.007513187496031289,1.0,true,true,1359.332253178031,-63.44898703825538,,,NaN,false,false,false
1490,1295.885780453682,0.006501862492974814,1.0,true,true,1359.3236867202186,-63.43790626653663,,,NaN,false,false,false
1491,1295.899367839098,0.006021896335897248,1.0,true,true,1359.3151173844697,-63.41574954537168,,,NaN,false,false,false
1492,1295.9069005213678,0.006627363059120786,1.0,true,true,1359.3065449501837,-63.39964442881592,,,NaN,false,false,false
1493,1295.9047372415662,0.008053806492589934,1.0,true,true,1359.297969196757,-63.39323195519091,,,NaN,false,false,false
1494,1295.9119323454797,0.009511016767965525,1.0,true,true,1359.2893899035885,-63.377457558108745,,,NaN,false,false,false
1495,1295.9334215968847,0.010352216977399699,1.0,true,true,1359.280806850075,-63.34738525319017,,,NaN,false,false,false
1496,1295.9512671642005,0.010114946552161875,1.0,true,true,1359.2722198156143,-63.32095265141379,,,NaN,false,false,false
1497,1295.9660818781704,0.008977213310986417,1.0,true,true,1359.2636285796045,-63.29754670143416,,,NaN,false,false,false
1498,1295.9864805787802,0.007965862577052545,1.0,true,true,1359.2550329214432,-63.26855234266304,,,NaN,false,false,false
1499,1296.0177132356912,0.007649773675028199,1.0,true,true,1359.2464326205281,-63.22871938483695,,,NaN,false,false,false
1500,1296.0635102242231,0.007521490346981768,1.0,true,true,1359.237827456257,-63.1743172320339,,,NaN,false,false,false
1501,1296.1265426129103,0.0072480374543344,1.0,true,true,1359.2292172080274,-63.10267459511715,,,NaN,false,false,false
1502,1296.1655494570732,0.007034133111193541,1.0,true,true,1359.2206016552373,-63.05505219816405,,,NaN,false,false,false
1503,1296.1673854887486,0.006932625531126801,1.0,true,true,1359.2119805772834,-63.044595088534834,,,NaN,false,false,false
1504,1296.160477541387,0.006919206281110272,1.0,true,true,1359.2033537535647,-63.04287621217759,,,NaN,false,false,false
1505,1296.1573458984494,0.006683218472282075,1.0,true,true,1359.1947209634782,-63.037375065028755,,,NaN,false,false,false
1506,1296.1872051209211,0.006654636247163207,1.0,true,true,1359.186081986422,-62.99887686550096,,,NaN,false,false,false
1507,1296.2530820965767,0.007225174902761838,1.0,true,true,1359.177436601794,-62.92435450521725,,,NaN,false,false,false
1508,1296.2928733080626,0.006996219323903259,1.0,true,true,1359.168784588991,-62.87591128092845,,,NaN,false,false,false
1509,1296.3180063813925,0.006978657767153888,1.0,true,true,1359.160125727411,-62.842119346018535,,,NaN,false,false,false
1510,1296.335201665759,0.0074695395755007,1.0,true,true,1359.1514597964522,-62.816258130693086,,,NaN,false,false,false
1511,1296.3238565176725,0.007877948018945683,1.0,true,true,1359.1427865755122,-62.81893005783968,,,NaN,false,false,false
1512,1296.2863375842571,0.008133349732590346,1.0,true,true,1359.1341058439887,-62.84776825973154,,,NaN,false,false,false
1513,1296.2581107914448,0.00847167684451944,1.0,true,true,1359.1254173812788,-62.867306589834016,,,NaN,false,false,false
1514,1296.2680227011442,0.008595906859554378,1.0,true,true,1359.116720966781,-62.84869826563681,,,NaN,false,false,false
1515,1296.3087382018566,0.008467012118440973,1.0,true,true,1359.1080163798927,-62.79927817803605,,,NaN,false,false,false
1516,1296.3688990026712,0.008717435743059958,1.0,true,true,1359.0993034000114,-62.73040439734018,,,NaN,false,false,false
1517,1296.4068235009909,0.009304047964273194,1.0,true,true,1359.0905818065353,-62.683758305544416,,,NaN,false,false,false
1518,1296.400520592928,0.00922162211303221,1.0,true,true,1359.0818513788613,-62.68133078593337,,,NaN,false,false,false
1519,1296.405565738678,0.008906140169758613,1.0,true,true,1359.0731118963881,-62.66754615771015,,,NaN,false,false,false
1520,1296.4585990458727,0.00853693346110781,1.0,true,true,1359.0643631385126,-62.6057640926399,,,NaN,false,false,false
1521,1296.4881258904934,0.007966092529634438,1.0,true,true,1359.055604884633,-62.56747899413972,,,NaN,false,false,false
1522,1296.620500728488,0.007550633280943676,1.0,true,true,1359.046836914147,-62.42633618565901,,,NaN,false,false,false
1523,1296.7283086925745,0.007413101424105155,1.0,true,true,1359.0380590064517,-62.3097503138772,,,NaN,false,false,false
1524,1296.7882750853896,0.007439252177523679,1.0,true,true,1359.0292709409457,-62.24099585555609,,,NaN,false,false,false
1525,1296.8394236341119,0.008603180872850854,1.0,true,true,1359.0204724970258,-62.18104886291394,,,NaN,false,false,false
1526,1296.9176334291697,0.009567897458145987,1.0,true,true,1359.0116634540907,-62.09403002492104,,,NaN,false,false,false
1527,1297.032689826563,0.009639382257799246,1.0,true,true,1359.0028435915374,-61.970153764974384,,,NaN,false,false,false
1528,1297.1817629113793,0.009634649045326068,1.0,true,true,1358.9940126887636,-61.812249777384295,,,NaN,false,false,false
1529,1297.3891217559576,0.010164703209303523,1.0,true,true,1358.9851705251676,-61.59604876921003,,,NaN,false,false,false
1530,1297.877712637186,0.00865595157996166,1.0,true,true,1358.9763168801464,-61.09860424296039,,,NaN,false,false,false
1531,1298.1467924118042,0.010442803096944673,1.0,true,true,1358.9674515330983,-60.82065912129406,,,NaN,false,false,false
1532,NaN,NaN,0.0,false,false,1358.9585742634201,NaN,,,NaN,false,false,false
1533,NaN,NaN,0.0,false,false,1358.949684850511,NaN,,,NaN,false,false,false
1534,NaN,NaN,0.0,false,false,1358.940783073767,NaN,,,NaN,false,false,false
1535,NaN,NaN,0.0,false,false,1358.9318687125872,NaN,,,NaN,false,false,false
1536,NaN,NaN,0.0,false,false,1358.9229415463685,NaN,,,NaN,false,false,false
1537,1357.9414187520742,0.007622042930962826,1.0,true,true,1358.914001354509,-0.9725826024348407,,,NaN,false,false,false
1538,1358.1164054721594,0.006748047749189185,1.0,true,true,1358.9050479164064,-0.7886424442469888,,,NaN,false,false,false
1539,1358.3538840860128,0.0333940395683462,1.0,true,true,1358.8960810114581,-0.5421969254452961,,,NaN,false,false,false
1540,1358.6271160542965,0.007189764049483577,1.0,true,true,1358.8871004190619,-0.259984364765387,,,NaN,false,false,false
1541,1358.723312035203,0.00700292172074807,1.0,true,true,1358.8781059186158,-0.15479388341282174,,,NaN,false,false,false
1542,1358.7981715872884,0.006904127402078674,1.0,true,true,1358.8690972895172,-0.07092570222880568,,,NaN,false,false,false
1543,1358.851052492857,0.0070194056013492805,1.0,true,true,1358.860074311164,-0.009021818307019203,,,NaN,false,false,false
1544,1358.896217212081,0.007304710602253522,1.0,true,true,1358.8510367629535,0.0451804491274288,,,NaN,false,false,false
1545,1358.9265148602426,0.007862659447870625,1.0,true,true,1358.8419844242842,0.08453043595841336,,,NaN,false,false,false
1546,1358.927005238831,0.008604115337929747,1.0,true,true,1358.8329170745533,0.09408816427776401,,,NaN,false,false,false
1547,1358.8950159661472,0.009291386814876762,1.0,true,true,1358.8238344931583,0.07118147298888289,,,NaN,false,false,false
1548,1358.871337108314,0.008850478425695425,1.0,true,true,1358.8147364594975,0.056600648816584,,,NaN,false,false,false
1549,1358.8741925358772,0.007572738681663658,1.0,true,true,1358.805622752968,0.06856978290920779,,,NaN,false,false,false
1550,1358.8757166564465,0.006979735383344211,1.0,true,true,1358.7964931529677,0.07922350347871543,,,NaN,false,false,false
1551,1358.8780016042292,0.00730552752058198,1.0,true,true,1358.7873474388944,0.09065416533485404,,,NaN,false,false,false
1552,1358.8941602744162,0.007664037966421695,1.0,true,true,1358.778185390146,0.11597488427014468,,,NaN,false,false,false
1553,1358.9103943370283,0.0077726938317126204,1.0,true,true,1358.76900678612,0.1413875509083482,,,NaN,false,false,false
1554,1358.893955808133,0.00804469176045289,1.0,true,true,1358.7598114062139,0.13414440191900212,,,NaN,false,false,false
1555,1358.8236604779959,0.009179940865582036,1.0,true,true,1358.7505990298255,0.0730614481703924,,,NaN,false,false,false
1556,1358.7491111159325,0.010276387554351344,1.0,true,true,1358.7413694363536,0.007741679578884941,,,NaN,false,false,false
1557,1358.7195074111223,0.009979201793328611,1.0,true,true,1358.732122405194,-0.012614994071782348,,,NaN,false,false,false
1558,1358.6844312101603,0.009056255077905473,1.0,true,true,1358.7228577157452,-0.03842650558499372,,,NaN,false,false,false
1559,1358.6285814493895,0.008534255826596407,1.0,true,true,1358.7135751474054,-0.08499369801597823,,,NaN,false,false,false
1560,1358.5790674239397,0.008359166715580419,1.0,true,true,1358.7042744795724,-0.12520705563269985,,,NaN,false,false,false
1561,1358.5796833634377,0.008089003609633879,1.0,true,true,1358.694955491643,-0.1152721282053335,,,NaN,false,false,false
1562,1358.6421545892954,0.00805511203813351,1.0,true,true,1358.6856179630154,-0.04346337371998743,,,NaN,false,false,false
1563,1358.7007837444544,0.00831199777212289,1.0,true,true,1358.6762616730875,0.02452207136684592,,,NaN,false,false,false
1564,1358.6901306062937,0.00817246540876194,1.0,true,true,1358.6668864012565,0.02324420503714464,,,NaN,false,false,false
1565,1358.6371241211891,0.009025296127526058,1.0,true,true,1358.6574919794082,-0.02036785821906051,,,NaN,false,false,false
1566,1358.5968741476536,0.010866835030984586,1.0,true,true,1358.648078533132,-0.05120438547851336,,,NaN,false,false,false
1567,1358.5820136666298,0.011947748162713559,1.0,true,true,1358.6386462901241,-0.05663262349435172,,,NaN,false,false,false
1568,1358.579066425562,0.011128279070081648,1.0,true,true,1358.6291954781807,-0.05012905261878586,,,NaN,false,false,false
1569,1358.5686075091362,0.009397961996601409,1.0,true,true,1358.6197263251004,-0.051118815964173336,,,NaN,false,false,false
1570,1358.5501744896173,0.008535736447064074,1.0,true,true,1358.6102390586796,-0.06006456906220592,,,NaN,false,false,false
1571,1358.5316239595413,0.008887697730689804,1.0,true,true,1358.600733906716,-0.06910994717463836,,,NaN,false,false,false
1572,1358.5382740050554,0.009473970541719058,1.0,true,true,1358.591211097007,-0.052937091951662296,,,NaN,false,false,false
1573,1358.5746675878763,0.009140876349632442,1.0,true,true,1358.581670857351,-0.00700326947458052,,,NaN,false,false,false
1574,1358.6010291427374,0.008521030424118323,1.0,true,true,1358.5721134155438,0.028915727193634666,,,NaN,false,false,false
1575,1358.588811546564,0.008416748210927723,1.0,true,true,1358.5625389993836,0.026272547180496986,,,NaN,false,false,false
1576,1358.5425170212984,0.008442000631331817,1.0,true,true,1358.5529478366684,-0.010430815370000346,,,NaN,false,false,false
1577,1358.479785233736,0.008129650639159118,1.0,true,true,1358.5433401551948,-0.06355492145871722,,,NaN,false,false,false
1578,1358.4801585376263,0.0075670810089165695,1.0,true,true,1358.5337161827604,-0.05355764513410577,,,NaN,false,false,false
1579,1358.3956665247679,0.0075952022010925295,1.0,true,true,1358.524076147163,-0.128409622395111,,,NaN,false,false,false
1580,1358.334870249033,0.008037888599709808,1.0,true,true,1358.5144202761999,-0.17955002716689705,,,NaN,false,false,false
1581,1358.3073302954435,0.008843124211029531,1.0,true,true,1358.5047487976683,-0.19741850222476387,,,NaN,false,false,false
1582,1358.3173276931047,0.009846829195859571,1.0,true,true,1358.4950619393658,-0.17773424626102496,,,NaN,false,false,false
1583,1358.3281015902758,0.009902841242049298,1.0,true,true,1358.4853599290898,-0.1572583388140174,,,NaN,false,false,false
1584,1358.3270067721605,0.009199245815227877,1.0,true,true,1358.4756429946378,-0.14863622247730746,,,NaN,false,false,false
1585,1358.3370051980019,0.008673651804690718,1.0,true,true,1358.465911363807,-0.1289061658051196,,,NaN,false,false,false
1586,1358.3529115766287,0.008082475838630929,1.0,true,true,1358.4561652643954,-0.10325368776670985,,,NaN,false,false,false
1587,1358.3569237440825,0.007284785861045648,1.0,true,true,1358.4464049241997,-0.08948118011721817,,,NaN,false,false,false
1588,1358.3732672929764,0.007673365018547363,1.0,true,true,1358.4366305710178,-0.06336327804137909,,,NaN,false,false,false
1589,1358.4354306310415,0.009115235421259584,1.0,true,true,1358.426842432647,0.008588198394591018,,,NaN,false,false,false
1590,1358.4773494303226,0.015709015485768325,1.0,true,true,1358.4170407368847,0.060308693437946204,,,NaN,false,false,false
1591,1358.5771538615227,0.009503744548926354,1.0,true,true,1358.4072257115283,0.16992814999434813,,,NaN,false,false,false
1592,1358.5374086797237,0.009778826564046706,1.0,true,true,1358.3973975843755,0.1400110953481999,,,NaN,false,false,false
1593,1358.3764770179987,0.0083071663906197,1.0,true,true,1358.3875565832234,-0.011079565224690668,,,NaN,false,false,false
1594,1358.3169937580824,0.008158258981664664,1.0,true,true,1358.3777029358698,-0.060709177787430235,,,NaN,false,false,false
1595,1358.3769530802965,0.00861281235575908,1.0,true,true,1358.3678368701117,0.009116210184856754,,,NaN,false,false,false
1596,1358.4522422850132,0.009074998364786674,1.0,true,true,1358.3579586137469,0.0942836712663393,,,NaN,false,false,false
1597,1358.70293456316,0.008009419253021208,1.0,true,true,1358.3480683945722,0.35486616858770503,,,NaN,false,false,false
1598,1358.8472088351846,0.007295816245136499,1.0,true,true,1358.338166440386,0.5090423947985983,,,NaN,false,false,false
1599,NaN,NaN,0.0,false,false,1358.3282529789851,NaN,,,NaN,false,false,false
1600,NaN,NaN,0.0,false,false,1358.318328238167,NaN,,,NaN,false,false,false
1601,NaN,NaN,0.0,false,false,1358.3083924457294,NaN,,,NaN,false,false,false
1602,NaN,NaN,0.0,false,false,1358.2984458294695,NaN,,,NaN,false,false,false
1603,NaN,NaN,0.0,false,false,1358.2884886171846,NaN,,,NaN,false,false,false
1604,NaN,NaN,0.0,false,false,1358.2785210366721,NaN,,,NaN,false,false,false
1605,NaN,NaN,0.0,false,false,1358.2685433157303,NaN,,,NaN,false,false,false
1606,NaN,NaN,0.0,false,false,1358.2585556821555,NaN,,,NaN,false,false,false
1607,NaN,NaN,0.0,false,false,1358.2485583637456,NaN,,,NaN,false,false,false
1608,NaN,NaN,0.0,false,false,1358.2385515882982,NaN,,,NaN,false,false,false
1609,NaN,NaN,0.0,false,false,1358.2285355836102,NaN,,,NaN,false,false,false
1610,NaN,NaN,0.0,false,false,1358.2185105774797,NaN,,,NaN,false,false,false
1611,NaN,NaN,0.0,false,false,1358.2084767977037,NaN,,,NaN,false,false,false
1612,NaN,NaN,0.0,false,false,1358.1984344720802,NaN,,,NaN,false,false,false
1613,NaN,NaN,0.0,false,false,1358.1883838284061,NaN,,,NaN,false,false,false
1614,NaN,NaN,0.0,false,false,1358.1783250944786,NaN,,,NaN,false,false,false
1615,NaN,NaN,0.0,false,false,1358.1682584980954,NaN,,,NaN,false,false,false
1616,NaN,NaN,0.0,false,false,1358.1581842670546,NaN,,,NaN,false,false,false
1617,NaN,NaN,0.0,false,false,1358.1481026291526,NaN,,,NaN,false,false,false
1618,NaN,NaN,0.0,false,false,1358.1380138121874,NaN,,,NaN,false,false,false
1619,NaN,NaN,0.0,false,false,1358.127918043956,NaN,,,NaN,false,false,false
