u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1451,240.55786149203777,0.009735896841505947,1.0,true,true,325.5192540872226,-84.9613925951848,,,NaN,false,false,false
1452,240.50996473431587,0.009518988002468379,1.0,true,true,325.51207431968635,-85.00210958537048,,,NaN,false,false,false
1453,240.49095119535923,0.010356141652046574,1.0,true,true,325.5049073567533,-85.01395616139405,,,NaN,false,false,false
1454,240.4438675045967,0.011058658775932182,1.0,true,true,325.4977529433526,-85.05388543875591,,,NaN,false,false,false
1455,240.42179764807224,0.012139209429238256,1.0,true,true,325.4906108244133,-85.06881317634105,,,NaN,false,false,false
1456,240.41575437784195,0.012743428921388928,1.0,true,true,325.4834807448643,-85.06772636702237,,,NaN,false,false,false
1457,240.44138234853745,0.012584153221197445,1.0,true,true,325.4763624496348,-85.03498010109735,,,NaN,false,false,false
1458,240.4685578942299,0.02213216748878274,1.0,true,true,325.4692556836539,-85.00069778942401,,,NaN,false,false,false
1459,240.54364949464798,0.010216150515964532,1.0,true,true,325.46216019185056,-84.91851069720258,,,NaN,false,false,false
1460,240.57785262167454,0.01006982158183086,1.0,true,true,325.45507571915385,-84.87722309747932,,,NaN,false,false,false
1461,240.5889229029417,0.010027681154975585,1.0,true,true,325.44800201049287,-84.85907910755117,,,NaN,false,false,false
1462,240.56394128501415,0.010278860283021768,1.0,true,true,325.44093881079675,-84.8769975257826,,,NaN,false,false,false
1463,240.51756010949612,0.011374901472842765,1.0,true,true,325.43388586499447,-84.91632575549835,,,NaN,false,false,false
1464,240.50015860795975,0.012052784244952966,1.0,true,true,325.4268429180151,-84.92668431005535,,,NaN,false,false,false
1465,240.56501325964928,0.01105664907662208,1.0,true,true,325.4198097147877,-84.8547964551384,,,NaN,false,false,false
1466,240.69122014939785,0.009258735071658858,1.0,true,true,325.41278600024134,-84.72156585084349,,,NaN,false,false,false
1467,240.81799545139074,0.008267056036242091,1.0,true,true,325.40577151930506,-84.58777606791432,,,NaN,false,false,false
1468,240.89573485776782,0.007954649068618933,1.0,true,true,325.3987660169081,-84.50303115914028,,,NaN,false,false,false
1469,240.9154088012874,0.0072490591666318095,1.0,true,true,325.39176923797925,-84.47636043669183,,,NaN,false,false,false
1470,240.88813810795546,0.006624451818274419,1.0,true,true,325.38478092744776,-84.49664281949231,,,NaN,false,false,false
1471,240.8334932103753,0.0069684410348657775,1.0,true,true,325.3778008302426,-84.54430761986731,,,NaN,false,false,false
1472,240.78857320547104,0.008169478993444244,1.0,true,true,325.37082869129296,-84.58225548582192,,,NaN,false,false,false
1473,240.79901713877916,0.009066489994031804,1.0,true,true,325.3638642555278,-84.56484711674864,,,NaN,false,false,false
1474,240.87540986016393,0.009497362677380484,1.0,true,true,325.35690726787607,-84.48149740771214,,,NaN,false,false,false
1475,240.93905539624393,0.0103501297159948,1.0,true,true,325.34995747326707,-84.41090207702314,,,NaN,false,false,false
1476,240.92533374205232,0.010273405026011932,1.0,true,true,325.34301461662983,-84.41768087457751,,,NaN,false,false,false
1477,240.8744077309966,0.00960538402647814,1.0,true,true,325.3360784428933,-84.46167071189672,,,NaN,false,false,false
1478,240.80939871817827,0.008978907768679023,1.0,true,true,325.32914869698646,-84.51974997880819,,,NaN,false,false,false
1479,240.73787516355515,0.008521772108554084,1.0,true,true,325.3222251238387,-84.58434996028353,,,NaN,false,false,false
1480,240.71953424811363,0.007709042345981901,1.0,true,true,325.31530746837876,-84.59577322026513,,,NaN,false,false,false
1481,240.76571219414473,0.007002678442497045,1.0,true,true,325.30839547553586,-84.54268328139113,,,NaN,false,false,false
1482,240.82939529418945,0.0066853515301263594,1.0,true,true,325.301488890239,-84.47209359604955,,,NaN,false,false,false
1483,240.8704259172082,0.006892290838710518,1.0,true,true,325.2945874574174,-84.42416154020918,,,NaN,false,false,false
1484,240.8658231422305,0.007535054340409461,1.0,true,true,325.28769092199997,-84.42186777976946,,,NaN,false,false,false
1485,240.82528038322926,0.008378756902256326,1.0,true,true,325.2807990289157,-84.45551864568642,,,NaN,false,false,false
1486,240.7590827718377,0.009196211534681947,1.0,true,true,325.2739115230938,-84.51482875125606,,,NaN,false,false,false
1487,240.71375089883804,0.009365115141131091,1.0,true,true,325.2670281494634,-84.55327725062534,,,NaN,false,false,false
1488,240.7390522658825,0.008957589385970821,1.0,true,true,325.2601486529534,-84.52109638707088,,,NaN,false,false,false
1489,240.8017978966236,0.008507453004031332,1.0,true,true,325.25327277849277,-84.45147488186916,,,NaN,false,false,false
1490,240.86301098018885,0.007999613998804727,1.0,true,true,325.24640027101105,-84.38338929082221,,,NaN,false,false,false
1491,240.88143974542618,0.00790262225507512,1.0,true,true,325.23953087543674,-84.35809113001056,,,NaN,false,false,false
1492,240.89815729483962,0.00864860407264635,1.0,true,true,325.23266433669914,-84.33450704185952,,,NaN,false,false,false
1493,240.95068734139204,0.009754238792559773,1.0,true,true,325.2258003997274,-84.27511305833536,,,NaN,false,false,false
1494,241.0232253195718,0.010267436011393115,1.0,true,true,325.21893880945055,-84.19571348987876,,,NaN,false,false,false
1495,241.07307811826468,0.009254360253850727,1.0,true,true,325.2120793107975,-84.13900119253282,,,NaN,false,false,false
1496,241.0787583477795,0.007740494143427808,1.0,true,true,325.20522164869743,-84.12646330091792,,,NaN,false,false,false
1497,241.06214850209653,0.007887272271128643,1.0,true,true,325.1983655680796,-84.13621706598309,,,NaN,false,false,false
1498,241.0195276932791,0.00846184331629373,1.0,true,true,325.1915108138727,-84.17198312059361,,,NaN,false,false,false
1499,240.94230251200497,0.008942103871404091,1.0,true,true,325.18465713100596,-84.24235461900099,,,NaN,false,false,false
1500,240.86771988868713,0.010554422763013507,1.0,true,true,325.1778042644085,-84.31008437572137,,,NaN,false,false,false
1501,240.8684353902936,0.012530755552189875,1.0,true,true,325.1709519590093,-84.3025165687157,,,NaN,false,false,false
1502,240.94490253925323,0.012715540956171145,1.0,true,true,325.1640999597374,-84.21919742048419,,,NaN,false,false,false
1503,241.01934491749853,0.010935745677583066,1.0,true,true,325.1572480115221,-84.13790309402356,,,NaN,false,false,false
1504,241.03271207772195,0.008724402236189994,1.0,true,true,325.15039585929213,-84.11768378157018,,,NaN,false,false,false
1505,241.02736145351082,0.008714190587419776,1.0,true,true,325.1435432479768,-84.116181794466,,,NaN,false,false,false
1506,241.0725257359445,0.009474265051432689,1.0,true,true,325.13668992250496,-84.06416418656045,,,NaN,false,false,false
1507,241.1385147422552,0.010141587419252281,1.0,true,true,325.12983562780596,-83.99132088555075,,,NaN,false,false,false
1508,241.19067400693893,0.01061505964389591,1.0,true,true,325.12298010880863,-83.9323061018697,,,NaN,false,false,false
1509,241.21932668983936,0.01082416050150119,1.0,true,true,325.1161231104421,-83.89679642060275,,,NaN,false,false,false
1510,241.22486750036478,0.010584611837844584,1.0,true,true,325.1092643776355,-83.88439687727072,,,NaN,false,false,false
1511,241.21252635866404,0.009537829583346974,1.0,true,true,325.1024036553177,-83.88987729665365,,,NaN,false,false,false
1512,241.1630824804306,0.007781149277160532,1.0,true,true,325.095540688418,-83.9324582079874,,,NaN,false,false,false
1513,241.09551242738962,0.007037056730927756,1.0,true,true,325.08867522186534,-83.99316279447572,,,NaN,false,false,false
1514,241.05120071396232,0.006774743629697171,1.0,true,true,325.08180700058887,-84.03060628662655,,,NaN,false,false,false
1515,241.04169129021466,0.007022406681818702,1.0,true,true,325.07493576951754,-84.03324447930288,,,NaN,false,false,false
1516,241.09208490327,0.0076573453906209335,1.0,true,true,325.06806127358044,-83.97597637031043,,,NaN,false,false,false
1517,241.17257265746593,0.008191228985725541,1.0,true,true,325.06118325770666,-83.88861060024072,,,NaN,false,false,false
1518,241.24770958721638,0.008590909228025643,1.0,true,true,325.0543014668254,-83.80659187960902,,,NaN,false,false,false
1519,241.29692114889622,0.008736541421191705,1.0,true,true,325.0474156458654,-83.75049449696917,,,NaN,false,false,false
1520,241.32735311985016,0.008660225305147354,1.0,true,true,325.040525539756,-83.71317241990585,,,NaN,false,false,false
1521,241.33784668147564,0.00826229726955903,1.0,true,true,325.0336308934261,-83.69578421195047,,,NaN,false,false,false
1522,241.28410543501377,0.00865703455452238,1.0,true,true,325.026731451805,-83.74262601679123,,,NaN,false,false,false
1523,241.20579185336828,0.009380903037366177,1.0,true,true,325.0198269598215,-83.81403510645322,,,NaN,false,false,false
1524,241.15582943707705,0.010216038328281324,1.0,true,true,325.01291716240473,-83.85708772532769,,,NaN,false,false,false
1525,241.17384192347527,0.011120622130698367,1.0,true,true,325.0060018044839,-83.83215988100864,,,NaN,false,false,false
1526,241.24713215231895,0.011577150655885394,1.0,true,true,324.9990806309879,-83.75194847866896,,,NaN,false,false,false
1527,241.320722296834,0.011283516442283288,1.0,true,true,324.9921533868458,-83.67143109001182,,,NaN,false,false,false
1528,241.36230720579624,0.010416675395861375,1.0,true,true,324.9852198169869,-83.62291261119066,,,NaN,false,false,false
1529,241.36170350015163,0.009311599470950685,1.0,true,true,324.97827966634003,-83.6165761661884,,,NaN,false,false,false
1530,241.3380834311247,0.008426473217929373,1.0,true,true,324.9713326798342,-83.63324924870949,,,NaN,false,false,false
1531,241.30753983557224,0.008563373905866815,1.0,true,true,324.9643786023987,-83.65683876682647,,,NaN,false,false,false
1532,241.27151226997375,0.009208720191517174,1.0,true,true,324.95741717896243,-83.68590490898868,,,NaN,false,false,false
1533,241.24854183197021,0.009346284971882555,1.0,true,true,324.95044815445453,-83.70190632248432,,,NaN,false,false,false
1534,241.2641334682703,0.0090456759842797,1.0,true,true,324.94347127380405,-83.67933780553375,,,NaN,false,false,false
1535,241.30952064692974,0.008662484971094817,1.0,true,true,324.93648628193995,-83.62696563501021,,,NaN,false,false,false
1536,241.33358247578144,0.00865452401840281,1.0,true,true,324.92949292379154,-83.5959104480101,,,NaN,false,false,false
1537,241.33182415366173,0.009263455097776107,1.0,true,true,324.92249094428763,-83.5906667906259,,,NaN,false,false,false
1538,241.36101119220257,0.010381903538510382,1.0,true,true,324.91548008835747,-83.5544688961549,,,NaN,false,false,false
1539,241.43562422692776,0.011540386325062902,1.0,true,true,324.90846010093003,-83.47283587400227,,,NaN,false,false,false
1540,241.50799098610878,0.0119636829681604,1.0,true,true,324.9014307269343,-83.3934397408255,,,NaN,false,false,false
1541,241.54317271709442,0.010919162462981894,1.0,true,true,324.8943917112995,-83.35121899420506,,,NaN,false,false,false
1542,241.6074990183115,0.010295648415372047,1.0,true,true,324.8873427989545,-83.27984378064298,,,NaN,false,false,false
1543,241.65023331344128,0.010276792175092517,1.0,true,true,324.88028373482865,-83.23005042138738,,,NaN,false,false,false
1544,241.6541460007429,0.010164894308153309,1.0,true,true,324.8732142638508,-83.21906826310789,,,NaN,false,false,false
1545,241.65262961387634,0.00993926993116404,1.0,true,true,324.86613413095,-83.21350451707366,,,NaN,false,false,false
1546,241.68220649659634,0.009745069974266087,1.0,true,true,324.8590430810555,-83.17683658445918,,,NaN,false,false,false
1547,241.73868565261364,0.009653372527864657,1.0,true,true,324.85194085909615,-83.1132552064825,,,NaN,false,false,false
1548,241.80038572847843,0.009422017220857243,1.0,true,true,324.8448272100012,-83.04444148152277,,,NaN,false,false,false
1549,241.85271277278662,0.009284297739565087,1.0,true,true,324.8377018786995,-82.98498910591286,,,NaN,false,false,false
1550,241.89649856090546,0.009536088116012961,1.0,true,true,324.8305646101203,-82.93406604921483,,,NaN,false,false,false
1551,241.9165187291801,0.010176362718666917,1.0,true,true,324.8234151491925,-82.9068964200124,,,NaN,false,false,false
1552,241.91347527503967,0.010921347556124715,1.0,true,true,324.81625324084547,-82.9027779658058,,,NaN,false,false,false
1553,241.91167164221406,0.010800509085781122,1.0,true,true,324.80907863000795,-82.89740698779389,,,NaN,false,false,false
1554,241.92886383086443,0.010568155114472655,1.0,true,true,324.8018910616091,-82.8730272307447,,,NaN,false,false,false
1555,242.0202660523355,0.011014268960635218,1.0,true,true,324.79469028057804,-82.77442422824254,,,NaN,false,false,false
1556,242.13904705643654,0.011515907927409872,1.0,true,true,324.7874760318438,-82.64842897540728,,,NaN,false,false,false
1557,242.17559996247292,0.011700113786558369,1.0,true,true,324.7802480603355,-82.6046480978626,,,NaN,false,false,false
1558,242.19006216526031,0.01188995442739343,1.0,true,true,324.77300611098207,-82.58294394572175,,,NaN,false,false,false
1559,242.23237146437168,0.01153970092456494,1.0,true,true,324.7657499287127,-82.53337846434101,,,NaN,false,false,false
1560,242.35972991585732,0.011492046381121546,1.0,true,true,324.7584792584563,-82.39874934259899,,,NaN,false,false,false
1561,242.60568723082542,0.010775348991290595,1.0,true,true,324.75119384514215,-82.14550661431673,,,NaN,false,false,false
1562,242.85145390033722,0.009500632523338718,1.0,true,true,324.7438934336992,-81.892439533362,,,NaN,false,false,false
1563,243.0883205011487,0.009249344740168999,1.0,true,true,324.73657776905645,-81.64825726790775,,,NaN,false,false,false
1564,243.3490790426731,0.00979405784778854,1.0,true,true,324.7292465961432,-81.38016755347007,,,NaN,false,false,false
1565,244.03202645294368,0.008750277016880017,1.0,true,true,324.7218996598882,-80.68987320694453,,,NaN,false,false,false
1566,NaN,NaN,0.0,false,false,324.71453670522067,NaN,,,NaN,false,false,false
1567,NaN,NaN,0.0,false,false,324.7071574770697,NaN,,,NaN,false,false,false
1568,NaN,NaN,0.0,false,false,324.69976172036434,NaN,,,NaN,false,false,false
1569,NaN,NaN,0.0,false,false,324.6923491800336,NaN,,,NaN,false,false,false
1570,NaN,NaN,0.0,false,false,324.6849196010066,NaN,,,NaN,false,false,false
1571,325.0016489858972,0.008753009825468283,1.0,true,true,324.67747272821236,0.32417625768482594,,,NaN,false,false,false
1572,324.80719574540854,0.009681159224983943,1.0,true,true,324.67000830658,0.13718743882856188,,,NaN,false,false,false
1573,324.6261064559221,0.011289899912102547,1.0,true,true,324.6625260810385,-0.036419625116366205,,,NaN,false,false,false
1574,324.52467454969883,0.01175800372075945,1.0,true,true,324.655025796517,-0.13035124681817933,,,NaN,false,false,false
1575,324.47526225447655,0.01022523127318658,1.0,true,true,324.64750719794455,-0.17224494346800157,,,NaN,false,false,false
1576,324.4898877441883,0.016891388167005285,1.0,true,true,324.6399700302503,-0.1500822860620019,,,NaN,false,false,false
1577,324.4632548391819,0.010173531972300224,1.0,true,true,324.6324140383631,-0.1691591991811947,,,NaN,false,false,false
1578,324.4068206548691,0.009048183276333888,1.0,true,true,324.6248389672121,-0.21801831234301972,,,NaN,false,false,false
1579,324.39006800949574,0.009188085773321343,1.0,true,true,324.61724456172647,-0.22717655223073052,,,NaN,false,false,false
1580,324.41892413794994,0.009439533533261477,1.0,true,true,324.6096305668351,-0.19070642888516431,,,NaN,false,false,false
1581,324.49599543213844,0.02184789094441466,1.0,true,true,324.6019967274673,-0.10600129532883784,,,NaN,false,false,false
1582,324.52996407449245,0.010396727315141562,1.0,true,true,324.59434278855196,-0.06437871405950091,,,NaN,false,false,false
1583,324.555087685585,0.010742127409928385,1.0,true,true,324.5866685441747,-0.03158085858967752,,,NaN,false,false,false
1584,324.5409058332443,0.011887497429255373,1.0,true,true,324.57897406348724,-0.038068230242913614,,,NaN,false,false,false
1585,324.514286249876,0.013419199586087822,1.0,true,true,324.57125951126585,-0.05697326138982817,,,NaN,false,false,false
1586,324.5043656975031,0.014211075331697206,1.0,true,true,324.5635250523832,-0.059159354880137016,,,NaN,false,false,false
1587,324.51228703558445,0.013533934213179789,1.0,true,true,324.5557708517117,-0.04348381612726371,,,NaN,false,false,false
1588,324.5178410410881,0.012066535972738894,1.0,true,true,324.547997074124,-0.03015603303589387,,,NaN,false,false,false
1589,324.50708143413067,0.008103574699069242,1.0,true,true,324.5402038844923,-0.033122450361645406,,,NaN,false,false,false
1590,324.4913457632065,0.010959049472203412,1.0,true,true,324.5323914476895,-0.0410456844830378,,,NaN,false,false,false
1591,324.584057033062,0.01085200440206672,1.0,true,true,324.52455992858785,0.05949710447413281,,,NaN,false,false,false
1592,324.68150505423546,0.010899416945345035,1.0,true,true,324.51670949205993,0.16479556217552727,,,NaN,false,false,false
1593,324.7245486974716,0.011033503714518117,1.0,true,true,324.5088403029782,0.21570839449344703,,,NaN,false,false,false
1594,324.73997290432453,0.011273642778522329,1.0,true,true,324.5009525262152,0.23902037810933052,,,NaN,false,false,false
1595,324.71897391974926,0.012118298193591136,1.0,true,true,324.4930463266434,0.22592759310583688,,,NaN,false,false,false
1596,324.66152231395245,0.013119821887350551,1.0,true,true,324.4851218691354,0.17640044481703399,,,NaN,false,false,false
1597,324.582941532135,0.01401364900254381,1.0,true,true,324.4771793185636,0.10576221357138138,,,NaN,false,false,false
1598,324.4867054820061,0.015166308135718306,1.0,true,true,324.46921883980065,0.017486642205426506,,,NaN,false,false,false
1599,324.4668316990137,0.028075430602522402,1.0,true,true,324.46124059771887,0.005591101294839973,,,NaN,false,false,false
1600,324.4436041712761,0.020408513214833446,1.0,true,true,324.4532447571909,-0.009640585914780786,,,NaN,false,false,false
1601,324.5197399109602,0.013434266418202848,1.0,true,true,324.44523148308906,0.07450842787113743,,,NaN,false,false,false
1602,324.59846556186676,0.011270895170951454,1.0,true,true,324.4372009402861,0.16126462158064214,,,NaN,false,false,false
1603,324.60478127002716,0.009762331465847287,1.0,true,true,324.4291532936544,0.17562797637276617,,,NaN,false,false,false
1604,324.5604418814182,0.009725428472579928,1.0,true,true,324.42108870806646,0.13935317335176478,,,NaN,false,false,false
1605,324.5156738460064,0.010220740771390225,1.0,true,true,324.41300734839484,0.10266649761155122,,,NaN,false,false,false
1606,324.4477764070034,0.010820554897533497,1.0,true,true,324.404909379512,0.042867027491411136,,,NaN,false,false,false
1607,324.3804755806923,0.009618918913107488,1.0,true,true,324.3967949662904,-0.01631938559808077,,,NaN,false,false,false
1608,324.3054605871439,0.009445832414188147,1.0,true,true,324.3886642736026,-0.08320368645871667,,,NaN,false,false,false
1609,324.30674201250076,0.010244366737903113,1.0,true,true,324.3805174663211,-0.07377545382036033,,,NaN,false,false,false
1610,324.34806779026985,0.011636108473615589,1.0,true,true,324.37235470931853,-0.02428691904867719,,,NaN,false,false,false
1611,324.3813014924526,0.012435714200706115,1.0,true,true,324.3641761674672,0.017125324985443058,,,NaN,false,false,false
1612,324.3942296206951,0.012215908787502842,1.0,true,true,324.35598200563965,0.03824761505546803,,,NaN,false,false,false
1613,324.4116221666336,0.012199282948638358,1.0,true,true,324.34777238870845,0.06384977792515656,,,NaN,false,false,false
1614,324.4045920819044,0.011983645667947998,1.0,true,true,324.33954748154605,0.06504460035836246,,,NaN,false,false,false
1615,324.36714424192905,0.01175455585268727,1.0,true,true,324.3313074490251,0.035836792903978676,,,NaN,false,false,false
1616,324.3359272181988,0.011742549103450288,1.0,true,true,324.3230524560178,0.012874762180956623,,,NaN,false,false,false
1617,324.32846058905125,0.011982905559988372,1.0,true,true,324.314782667397,0.013677921654220881,,,NaN,false,false,false
1618,324.3452991396189,0.012847902908973093,1.0,true,true,324.3064982480351,0.038800891583775865,,,NaN,false,false,false
1619,324.3555998802185,0.013500280644565092,1.0,true,true,324.2981993628043,0.057400517414180285,,,NaN,false,false,false
1620,324.32965433597565,0.01321920131101965,1.0,true,true,324.2898861765777,0.03976815939796552,,,NaN,false,false,false
1621,324.3028329461813,0.013285217638303743,1.0,true,true,324.2815588542272,0.021274091954069263,,,NaN,false,false,false
1622,324.3305454701185,0.013688944413676178,1.0,true,true,324.2732175606257,0.05732790949281252,,,NaN,false,false,false
1623,324.38056591153145,0.01354388174011355,1.0,true,true,324.2648624606455,0.11570345088597378,,,NaN,false,false,false
1624,324.40504440665245,0.012809639291063522,1.0,true,true,324.25649371915927,0.14855068749318434,,,NaN,false,false,false
1625,324.3934695273638,0.012206904270062541,1.0,true,true,324.24811150103926,0.14535802632451578,,,NaN,false,false,false
1626,324.3826590627432,0.011569248835244796,1.0,true,true,324.2397159711583,0.1429430915848684,,,NaN,false,false,false
1627,324.4347610026598,0.011479874775837937,1.0,true,true,324.2313072943887,0.2034537082710699,,,NaN,false,false,false
1628,324.5409422516823,0.012396127981143866,1.0,true,true,324.2228856356031,0.31805661607916136,,,NaN,false,false,false
1629,324.8016518801451,0.009396968609314008,1.0,true,true,324.2144511596738,0.5872007204712872,,,NaN,false,false,false
1630,324.95488832332194,0.007572603209387114,1.0,true,true,324.2060040314734,0.7488842918485261,,,NaN,false,false,false
1631,NaN,NaN,0.0,false,false,324.19754441587446,NaN,,,NaN,false,false,false
1632,NaN,NaN,0.0,false,false,324.18907247774933,NaN,,,NaN,false,false,false
1633,NaN,NaN,0.0,false,false,324.1805883819708,NaN,,,NaN,false,false,false
1634,NaN,NaN,0.0,false,false,324.172092293411,NaN,,,NaN,false,false,false
1635,NaN,NaN,0.0,false,false,324.1635843769428,NaN,,,NaN,false,false,false
1636,NaN,NaN,0.0,false,false,324.15506479743857,NaN,,,NaN,false,false,false
1637,NaN,NaN,0.0,false,false,324.1465337197707,NaN,,,NaN,false,false,false
1638,NaN,NaN,0.0,false,false,324.1379913088118,NaN,,,NaN,false,false,false
1639,NaN,NaN,0.0,false,false,324.12943772943447,NaN,,,NaN,false,false,false
1640,NaN,NaN,0.0,false,false,324.120873146511,NaN,,,NaN,false,false,false
1641,NaN,NaN,0.0,false,false,324.11229772491384,NaN,,,NaN,false,false,false
1642,NaN,NaN,0.0,false,false,324.10371162951594,NaN,,,NaN,false,false,false
1643,NaN,NaN,0.0,false,false,324.09511502518944,NaN,,,NaN,false,false,false
1644,NaN,NaN,0.0,false,false,324.08650807680675,NaN,,,NaN,false,false,false
1645,NaN,NaN,0.0,false,false,324.0778909492407,NaN,,,NaN,false,false,false
1646,NaN,NaN,0.0,false,false,324.06926380736365,NaN,,,NaN,false,false,false
1647,NaN,NaN,0.0,false,false,324.06062681604806,NaN,,,NaN,false,false,false
1648,NaN,NaN,0.0,false,false,324.0519801401665,NaN,,,NaN,false,false,false
1649,NaN,NaN,0.0,false,false,324.04332394459146,NaN,,,NaN,false,false,false
1650,NaN,NaN,0.0,false,false,324.0346583941954,NaN,,,NaN,false,false,false
1651,NaN,NaN,0.0,false,false,324.02598365385086,NaN,,,NaN,false,false,false
1652,NaN,NaN,0.0,false,false,324.01729988843044,NaN,,,NaN,false,false,false
1653,NaN,NaN,0.0,false,false,324.00860726280644,NaN,,,NaN,false,false,false
1654,NaN,NaN,0.0,false,false,323.9999059418516,NaN,,,NaN,false,false,false
1655,NaN,NaN,0.0,false,false,323.99119609043805,NaN,,,NaN,false,false,false
1656,NaN,NaN,0.0,false,false,323.9824778734388,NaN,,,NaN,false,false,false
1657,NaN,NaN,0.0,false,false,323.973751455726,NaN,,,NaN,false,false,false
1658,NaN,NaN,0.0,false,false,323.9650170021722,NaN,,,NaN,false,false,false
1659,NaN,NaN,0.0,false,false,323.95627467765013,NaN,,,NaN,false,false,false
1660,NaN,NaN,0.0,false,false,323.94752464703197,NaN,,,NaN,false,false,false
1661,NaN,NaN,0.0,false,false,323.9387670751904,NaN,,,NaN,false,false,false
1662,NaN,NaN,0.0,false,false,323.93000212699803,NaN,,,NaN,false,false,false
1663,NaN,NaN,0.0,false,false,323.9212299673271,NaN,,,NaN,false,false,false
1664,NaN,NaN,0.0,false,false,323.9124507610504,NaN,,,NaN,false,false,false
1665,NaN,NaN,0.0,false,false,323.90366467304017,NaN,,,NaN,false,false,false
1666,NaN,NaN,0.0,false,false,323.89487186816916,NaN,,,NaN,false,false,false
1667,NaN,NaN,0.0,false,false,323.88607251130964,NaN,,,NaN,false,false,false
1668,NaN,NaN,0.0,false,false,323.8772667673342,NaN,,,NaN,false,false,false
1669,NaN,NaN,0.0,false,false,323.8684548011155,NaN,,,NaN,false,false,false
1670,NaN,NaN,0.0,false,false,323.85963677752585,NaN,,,NaN,false,false,false
1671,NaN,NaN,0.0,false,false,323.8508128614378,NaN,,,NaN,false,false,false
1672,NaN,NaN,0.0,false,false,323.8419832177239,NaN,,,NaN,false,false,false
1673,NaN,NaN,0.0,false,false,323.83314801125675,NaN,,,NaN,false,false,false
1674,NaN,NaN,0.0,false,false,323.82430740690864,NaN,,,NaN,false,false,false
1675,NaN,NaN,0.0,false,false,323.8154615695521,NaN,,,NaN,false,false,false
1676,NaN,NaN,0.0,false,false,323.8066106640598,NaN,,,NaN,false,false,false
1677,NaN,NaN,0.0,false,false,323.79775485530416,NaN,,,NaN,false,false,false
1678,NaN,NaN,0.0,false,false,323.78889430815764,NaN,,,NaN,false,false,false
1679,NaN,NaN,0.0,false,false,323.7800291874928,NaN,,,NaN,false,false,false
1680,NaN,NaN,0.0,false,false,323.7711596581821,NaN,,,NaN,false,false,false
1681,NaN,NaN,0.0,false,false,323.76228588509815,NaN,,,NaN,false,false,false
1682,NaN,NaN,0.0,false,false,323.7534080331133,NaN,,,NaN,false,false,false
1683,NaN,NaN,0.0,false,false,323.7445262671002,NaN,,,NaN,false,false,false
1684,NaN,NaN,0.0,false,false,323.7356407519312,NaN,,,NaN,false,false,false
1685,NaN,NaN,0.0,false,false,323.72675165247904,NaN,,,NaN,false,false,false
1686,NaN,NaN,0.0,false,false,323.717859133616,NaN,,,NaN,false,false,false
1687,NaN,NaN,0.0,false,false,323.7089633602147,NaN,,,NaN,false,false,false
1688,NaN,NaN,0.0,false,false,323.7000644971476,NaN,,,NaN,false,false,false
1689,NaN,NaN,0.0,false,false,323.6911627092872,NaN,,,NaN,false,false,false
1690,NaN,NaN,0.0,false,false,323.68225816150596,NaN,,,NaN,false,false,false
1691,NaN,NaN,0.0,false,false,323.6733510186765,NaN,,,NaN,false,false,false
1692,NaN,NaN,0.0,false,false,323.6644414456713,NaN,,,NaN,false,false,false
1693,NaN,NaN,0.0,false,false,323.6555296073628,NaN,,,NaN,false,false,false
1694,NaN,NaN,0.0,false,false,323.6466156686236,NaN,,,NaN,false,false,false
1695,NaN,NaN,0.0,false,false,323.6376997943261,NaN,,,NaN,false,false,false
1696,NaN,NaN,0.0,false,false,323.62878214934284,NaN,,,NaN,false,false,false
1697,NaN,NaN,0.0,false,false,323.61986289854633,NaN,,,NaN,false,false,false
1698,NaN,NaN,0.0,false,false,323.6109422068092,NaN,,,NaN,false,false,false
1699,NaN,NaN,0.0,false,false,323.6020202390037,NaN,,,NaN,false,false,false
1700,NaN,NaN,0.0,false,false,323.5930971600025,NaN,,,NaN,false,false,false
1701,NaN,NaN,0.0,false,false,323.5841731346781,NaN,,,NaN,false,false,false
1702,NaN,NaN,0.0,false,false,323.5752483279031,NaN,,,NaN,false,false,false
1703,NaN,NaN,0.0,false,false,323.56632290454974,NaN,,,NaN,false,false,false
1704,NaN,NaN,0.0,false,false,323.55739702949074,NaN,,,NaN,false,false,false
1705,NaN,NaN,0.0,false,false,323.54847086759855,NaN,,,NaN,false,false,false
1706,NaN,NaN,0.0,false,false,323.5395445837456,NaN,,,NaN,false,false,false
1707,NaN,NaN,0.0,false,false,323.53061834280453,NaN,,,NaN,false,false,false
1708,NaN,NaN,0.0,false,false,323.5216923096476,NaN,,,NaN,false,false,false
1709,NaN,NaN,0.0,false,false,323.5127666491478,NaN,,,NaN,false,false,false
1710,NaN,NaN,0.0,false,false,323.5038415261771,NaN,,,NaN,false,false,false
1711,NaN,NaN,0.0,false,false,323.4949171056082,NaN,,,NaN,false,false,false
1712,NaN,NaN,0.0,false,false,323.48599355231374,NaN,,,NaN,false,false,false
1713,NaN,NaN,0.0,false,false,323.47707103116613,NaN,,,NaN,false,false,false
1714,NaN,NaN,0.0,false,false,323.4681497070378,NaN,,,NaN,false,false,false
1715,NaN,NaN,0.0,false,false,323.45922974480135,NaN,,,NaN,false,false,false
