u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1413,1831.2860182523727,0.009099665896118074,1.0,true,true,1893.7563371218062,-62.47031886943341,,,NaN,false,false,false
1414,1831.2537525594234,0.009199568443176726,1.0,true,true,1893.7467411389698,-62.49298857954636,,,NaN,false,false,false
1415,1831.229620181024,0.009538317097675246,1.0,true,true,1893.7371561912917,-62.507536010267586,,,NaN,false,false,false
1416,1831.2292280644178,0.009702995076621488,1.0,true,true,1893.727582239148,-62.49835417473014,,,NaN,false,false,false
1417,1831.2426433935761,0.009686887923858092,1.0,true,true,1893.7180192429141,-62.47537584933798,,,NaN,false,false,false
1418,1831.2512800693512,0.009771286285705743,1.0,true,true,1893.7084671629657,-62.45718709361449,,,NaN,false,false,false
1419,1831.2545526325703,0.009983213291576464,1.0,true,true,1893.6989259596799,-62.44437332710959,,,NaN,false,false,false
1420,1831.2690884917974,0.010223941100829253,1.0,true,true,1893.6893955934318,-62.42030710163431,,,NaN,false,false,false
1421,1831.285881564021,0.010128412528043477,1.0,true,true,1893.6798760245974,-62.39399446057632,,,NaN,false,false,false
1422,1831.283865854144,0.009406171078425129,1.0,true,true,1893.6703672135538,-62.38650135940975,,,NaN,false,false,false
1423,1831.2554111480713,0.008760136025972176,1.0,true,true,1893.6608691206761,-62.405457972604836,,,NaN,false,false,false
1424,1831.2069613337517,0.008379398022593092,1.0,true,true,1893.6513817063405,-62.444420372588866,,,NaN,false,false,false
1425,1831.1604794114828,0.00795258987186626,1.0,true,true,1893.641904930923,-62.48142551944011,,,NaN,false,false,false
1426,1831.1424647569656,0.008153920153963486,1.0,true,true,1893.632438754799,-62.48997399783343,,,NaN,false,false,false
1427,1831.1439031735063,0.009400188580260937,1.0,true,true,1893.622983138346,-62.479079964839684,,,NaN,false,false,false
1428,1831.1310216858983,0.010507250012790353,1.0,true,true,1893.6135380419382,-62.48251635603992,,,NaN,false,false,false
1429,1831.1015698984265,0.011190365042795187,1.0,true,true,1893.604103425953,-62.502533527526566,,,NaN,false,false,false
1430,1831.0902580209076,0.011107412186878038,1.0,true,true,1893.5946792507664,-62.504421229858735,,,NaN,false,false,false
1431,1831.095008008182,0.010009346746104793,1.0,true,true,1893.5852654767534,-62.49025746857137,,,NaN,false,false,false
1432,1831.108973685652,0.009013910543086217,1.0,true,true,1893.5758620642907,-62.466888378638714,,,NaN,false,false,false
1433,1831.0968012288213,0.008692080502694183,1.0,true,true,1893.566468973754,-62.46966774493262,,,NaN,false,false,false
1434,1831.0423163585365,0.008515717839757807,1.0,true,true,1893.5570861655196,-62.51476980698317,,,NaN,false,false,false
1435,1830.9776983261108,0.008261001916962883,1.0,true,true,1893.5477135999631,-62.57001527385228,,,NaN,false,false,false
1436,1830.9378794692457,0.007809248959012951,1.0,true,true,1893.538351237462,-62.600471768216266,,,NaN,false,false,false
1437,1830.934967737645,0.007415275808372404,1.0,true,true,1893.5289990383897,-62.594031300744746,,,NaN,false,false,false
1438,1831.0028319528792,0.007615026968564512,1.0,true,true,1893.5196569631241,-62.51682501024493,,,NaN,false,false,false
1439,1831.1481431499124,0.008722637774514224,1.0,true,true,1893.5103249720405,-62.36218182212815,,,NaN,false,false,false
1440,1831.1693475693464,0.008999293623187583,1.0,true,true,1893.5010030255155,-62.331655456169074,,,NaN,false,false,false
1441,1831.1355468407273,0.009211785329654613,1.0,true,true,1893.4916910839247,-62.35614424319738,,,NaN,false,false,false
1442,1831.1077416017652,0.009111006719455753,1.0,true,true,1893.482389107644,-62.374647505878784,,,NaN,false,false,false
1443,1831.076508168131,0.008467045968636015,1.0,true,true,1893.4730970570495,-62.39658888891836,,,NaN,false,false,false
1444,1831.0387301612645,0.007606580397180716,1.0,true,true,1893.4638148925176,-62.42508473125304,,,NaN,false,false,false
1445,1831.009313734714,0.006757294175175471,1.0,true,true,1893.4545425744238,-62.4452288397099,,,NaN,false,false,false
1446,1830.9985813859967,0.006222276025342156,1.0,true,true,1893.4452800631436,-62.44669867714697,,,NaN,false,false,false
1447,1830.997433982091,0.006271273724571354,1.0,true,true,1893.4360273190546,-62.43859333696355,,,NaN,false,false,false
1448,1830.9807208199054,0.0066532018149893235,1.0,true,true,1893.4267843025314,-62.44606348262596,,,NaN,false,false,false
1449,1830.9425160735846,0.0071829755285285155,1.0,true,true,1893.417550973951,-62.47503490036638,,,NaN,false,false,false
1450,1830.900473639369,0.008178211403718187,1.0,true,true,1893.4083272936882,-62.507853654319206,,,NaN,false,false,false
1451,1830.8770714104176,0.00947312858294675,1.0,true,true,1893.3991132221204,-62.52204181170282,,,NaN,false,false,false
1452,1830.8551965728402,0.010667983672008326,1.0,true,true,1893.3899087196223,-62.53471214678211,,,NaN,false,false,false
1453,1830.8214864209294,0.011724141802375783,1.0,true,true,1893.3807137465706,-62.55922732564113,,,NaN,false,false,false
1454,1830.80502769351,0.011944185069397501,1.0,true,true,1893.3715282633416,-62.56650056983153,,,NaN,false,false,false
1455,1830.8277073130012,0.01127857042597689,1.0,true,true,1893.362352230311,-62.53464491730983,,,NaN,false,false,false
1456,1830.9102636389434,0.009840842006929047,1.0,true,true,1893.3531856078544,-62.44292196891092,,,NaN,false,false,false
1457,1831.0013656410738,0.008116090897426195,1.0,true,true,1893.3440283563486,-62.342662715274855,,,NaN,false,false,false
1458,1831.0117458174936,0.00681363388076365,1.0,true,true,1893.3348804361692,-62.32313461867557,,,NaN,false,false,false
1459,1830.941043075174,0.007394198892464493,1.0,true,true,1893.3257418076919,-62.38469873251779,,,NaN,false,false,false
1460,1830.8918817043304,0.009654447601874356,1.0,true,true,1893.316612431293,-62.42473072696248,,,NaN,false,false,false
1461,1830.8758992664516,0.01175370820931705,1.0,true,true,1893.3074922673482,-62.431593000896555,,,NaN,false,false,false
1462,1830.8765689060092,0.011975924658969671,1.0,true,true,1893.2983812762343,-62.4218123702251,,,NaN,false,false,false
1463,1830.8739360123873,0.010495659838233456,1.0,true,true,1893.2892794183265,-62.41534340593921,,,NaN,false,false,false
1464,1830.8686587661505,0.009077668758541648,1.0,true,true,1893.2801866540015,-62.41152788785098,,,NaN,false,false,false
1465,1830.8934283815324,0.008708862951111887,1.0,true,true,1893.2711029436348,-62.37767456210236,,,NaN,false,false,false
1466,1830.9420857597142,0.009020143268304606,1.0,true,true,1893.2620282476028,-62.31994248788851,,,NaN,false,false,false
1467,1830.9668738674372,0.009402341971384677,1.0,true,true,1893.2529625262803,-62.28608865884303,,,NaN,false,false,false
1468,1830.973441755399,0.009232196138780973,1.0,true,true,1893.2439057400452,-62.270463984646085,,,NaN,false,false,false
1469,1830.974512043409,0.008543876749275968,1.0,true,true,1893.234857849272,-62.260345805862926,,,NaN,false,false,false
1470,1830.9894900303334,0.007910175557474437,1.0,true,true,1893.2258187742345,-62.23632874390114,,,NaN,false,false,false
1471,1831.0366491042078,0.007801947248000743,1.0,true,true,1893.216788274793,-62.180139170585335,,,NaN,false,false,false
1472,1831.1104193665087,0.008154600600581338,1.0,true,true,1893.207766070706,-62.09734670419721,,,NaN,false,false,false
1473,1831.1742439717054,0.008534555138527319,1.0,true,true,1893.1987518817305,-62.02450791002502,,,NaN,false,false,false
1474,1831.2124489918351,0.008447035108717572,1.0,true,true,1893.1897454276238,-61.97729643578873,,,NaN,false,false,false
1475,1831.211752898991,0.008114224331235386,1.0,true,true,1893.1807464281446,-61.96899352915352,,,NaN,false,false,false
1476,1831.1745579913259,0.008067030571770379,1.0,true,true,1893.1717546030507,-61.9971966117248,,,NaN,false,false,false
1477,1831.1286535337567,0.008650368883078468,1.0,true,true,1893.162769672099,-62.03411613834237,,,NaN,false,false,false
1478,1831.106022555381,0.00965791615696378,1.0,true,true,1893.153791355048,-62.04776879966698,,,NaN,false,false,false
1479,1831.116280913353,0.010181858355454525,1.0,true,true,1893.1448193716549,-62.02853845830191,,,NaN,false,false,false
1480,1831.1452346518636,0.009737600452150056,1.0,true,true,1893.1358534416775,-61.99061878981388,,,NaN,false,false,false
1481,1831.1900967806578,0.009106648698213949,1.0,true,true,1893.1268932848739,-61.93679650421609,,,NaN,false,false,false
1482,1831.2260780110955,0.009027128263207115,1.0,true,true,1893.1179386210013,-61.891860609905734,,,NaN,false,false,false
1483,1831.201737448573,0.008948316618813231,1.0,true,true,1893.1089891698175,-61.90725172124439,,,NaN,false,false,false
1484,1831.134443886578,0.008720700254031157,1.0,true,true,1893.1000446510814,-61.96560076450328,,,NaN,false,false,false
1485,1831.0708179585636,0.00885603569797408,1.0,true,true,1893.0911047845495,-62.02028682598598,,,NaN,false,false,false
1486,1831.0689407289028,0.009262437240217148,1.0,true,true,1893.0821692899794,-62.01322856107663,,,NaN,false,false,false
1487,1831.1217913106084,0.009570439456015592,1.0,true,true,1893.0732378871292,-61.951446576520766,,,NaN,false,false,false
1488,1831.1638170853257,0.010183639565700632,1.0,true,true,1893.064310295757,-61.90049321043125,,,NaN,false,false,false
1489,1831.1700739189982,0.010559773703558472,1.0,true,true,1893.0553862356203,-61.88531231662205,,,NaN,false,false,false
1490,1831.1475331112742,0.01046550343086586,1.0,true,true,1893.0464654264763,-61.898932315202046,,,NaN,false,false,false
1491,1831.123372796923,0.010287684270637294,1.0,true,true,1893.0375475880842,-61.91417479116126,,,NaN,false,false,false
1492,1831.1159019954503,0.009933645709209994,1.0,true,true,1893.0286324402,-61.91273044474974,,,NaN,false,false,false
1493,1831.1145715042949,0.009312213316294999,1.0,true,true,1893.019719702582,-61.90514819828718,,,NaN,false,false,false
1494,1831.1217409148812,0.008549442659940261,1.0,true,true,1893.0108090949886,-61.889068180107415,,,NaN,false,false,false
1495,1831.1503038182855,0.00798478080646549,1.0,true,true,1893.001900337177,-61.85159651889148,,,NaN,false,false,false
1496,1831.1710515022278,0.007956475180738958,1.0,true,true,1892.9929931489048,-61.82194164667703,,,NaN,false,false,false
1497,1831.1595119386911,0.008042121458422506,1.0,true,true,1892.9840872499299,-61.82457531123873,,,NaN,false,false,false
1498,1831.1398598402739,0.00818103982503515,1.0,true,true,1892.9751823600097,-61.83532251973588,,,NaN,false,false,false
1499,1831.1328228339553,0.008256209420422149,1.0,true,true,1892.9662781989032,-61.833455364947895,,,NaN,false,false,false
1500,1831.1461273357272,0.00854497510066566,1.0,true,true,1892.9573744863665,-61.81124715063925,,,NaN,false,false,false
1501,1831.1790539100766,0.008680908891424777,1.0,true,true,1892.9484709421583,-61.76941703208172,,,NaN,false,false,false
1502,1831.2146620228887,0.008322408346784842,1.0,true,true,1892.9395672860362,-61.72490526314755,,,NaN,false,false,false
1503,1831.2359965071082,0.007641557429669973,1.0,true,true,1892.9306632377577,-61.69466673064949,,,NaN,false,false,false
1504,1831.2330824360251,0.007261778971815665,1.0,true,true,1892.9217585170804,-61.68867608105529,,,NaN,false,false,false
1505,1831.1861194521189,0.007709100282271886,1.0,true,true,1892.9128528437625,-61.72673339164362,,,NaN,false,false,false
1506,1831.1224043220282,0.008607357272885995,1.0,true,true,1892.903945937562,-61.7815416155338,,,NaN,false,false,false
1507,1831.0805376656353,0.00910451477283083,1.0,true,true,1892.895037518236,-61.81449985260065,,,NaN,false,false,false
1508,1831.0864957086742,0.009019329865279667,1.0,true,true,1892.8861273055413,-61.79963159686713,,,NaN,false,false,false
1509,1831.1431614607573,0.008914803219199623,1.0,true,true,1892.8772150192376,-61.734053558480355,,,NaN,false,false,false
1510,1831.2189154028893,0.009242916120009844,1.0,true,true,1892.868300379082,-61.64938497619278,,,NaN,false,false,false
1511,1831.271305039525,0.009518974255645192,1.0,true,true,1892.8593831048315,-61.58807806530649,,,NaN,false,false,false
1512,1831.2953692823648,0.009669487790662885,1.0,true,true,1892.8504629162446,-61.55509363387978,,,NaN,false,false,false
1513,1831.3056213408709,0.009976863101568138,1.0,true,true,1892.8415395330787,-61.53591819220787,,,NaN,false,false,false
1514,1831.313149124384,0.01032697399946833,1.0,true,true,1892.832612675092,-61.519463550708,,,NaN,false,false,false
1515,1831.300205335021,0.010617510114608745,1.0,true,true,1892.823682062041,-61.5234767270199,,,NaN,false,false,false
1516,1831.252399802208,0.010716045152842388,1.0,true,true,1892.8147474136845,-61.562347611476525,,,NaN,false,false,false
1517,1831.2110315337777,0.01108400773701156,1.0,true,true,1892.805808449781,-61.594776916003184,,,NaN,false,false,false
1518,1831.20361956954,0.011093370293325452,1.0,true,true,1892.7968648900862,-61.5932453205462,,,NaN,false,false,false
1519,1831.243315629661,0.010542077912288032,1.0,true,true,1892.7879164543592,-61.544600824698136,,,NaN,false,false,false
1520,1831.2608171105385,0.009919647891781081,1.0,true,true,1892.7789628623573,-61.51814575181879,,,NaN,false,false,false
1521,1831.2329588532448,0.010480229005658858,1.0,true,true,1892.7700038338387,-61.53704498059392,,,NaN,false,false,false
1522,1831.229711405933,0.011945664614134302,1.0,true,true,1892.7610390885604,-61.531327682627534,,,NaN,false,false,false
1523,1831.2521901279688,0.01262080097798422,1.0,true,true,1892.75206834628,-61.49987821831132,,,NaN,false,false,false
1524,1831.290042206645,0.012245398433286557,1.0,true,true,1892.743091326757,-61.45304912011193,,,NaN,false,false,false
1525,1831.3439387828112,0.011630403397503495,1.0,true,true,1892.7341077497472,-61.39016896693602,,,NaN,false,false,false
1526,1831.4118521213531,0.011085874488668336,1.0,true,true,1892.725117335009,-61.31326521365577,,,NaN,false,false,false
1527,1831.4677992016077,0.011011158341052497,1.0,true,true,1892.7161198023002,-61.24832060069252,,,NaN,false,false,false
1528,1831.481289356947,0.011555196719513503,1.0,true,true,1892.7071148713785,-61.22582551443156,,,NaN,false,false,false
1529,1831.4428267925978,0.011297244207459823,1.0,true,true,1892.6981022620016,-61.25527546940384,,,NaN,false,false,false
1530,1831.398443132639,0.01063470849675266,1.0,true,true,1892.6890816939274,-61.29063856128846,,,NaN,false,false,false
1531,1831.3673730194569,0.009821671382123571,1.0,true,true,1892.6800528869132,-61.31267986745638,,,NaN,false,false,false
1532,1831.3671105057,0.009673751951404106,1.0,true,true,1892.671015560717,-61.30390505501691,,,NaN,false,false,false
1533,1831.3879385143518,0.010090938514079219,1.0,true,true,1892.661969435097,-61.27403092074519,,,NaN,false,false,false
1534,1831.4072409421206,0.010384447205563913,1.0,true,true,1892.6529142298104,-61.2456732876899,,,NaN,false,false,false
1535,1831.4158539026976,0.010801917690710632,1.0,true,true,1892.643849664615,-61.22799576191733,,,NaN,false,false,false
1536,1831.4092066437006,0.010991207160986132,1.0,true,true,1892.6347754592684,-61.22556881556784,,,NaN,false,false,false
1537,1831.3853970617056,0.010349182835182167,1.0,true,true,1892.6256913335285,-61.240294271822904,,,NaN,false,false,false
1538,1831.358751937747,0.009462973579763043,1.0,true,true,1892.616597007153,-61.2578450694059,,,NaN,false,false,false
1539,1831.3457622528076,0.008347211952700783,1.0,true,true,1892.6074921999,-61.26172994709236,,,NaN,false,false,false
1540,1831.3927639573812,0.007670094001779861,1.0,true,true,1892.5983766315264,-61.205612674145186,,,NaN,false,false,false
1541,1831.5114646553993,0.008515994351007961,1.0,true,true,1892.5892500217906,-61.077785366391254,,,NaN,false,false,false
1542,1831.5204671621323,0.008760737313691565,1.0,true,true,1892.580112090451,-61.059644928318676,,,NaN,false,false,false
1543,1831.5361261814833,0.008657909770021224,1.0,true,true,1892.5709625572638,-61.034836375780515,,,NaN,false,false,false
1544,1831.502871721983,0.008543373709144538,1.0,true,true,1892.561801141987,-61.058929420004006,,,NaN,false,false,false
1545,1831.5284949839115,0.025716899416831904,1.0,true,true,1892.5526275643795,-61.02413258046795,,,NaN,false,false,false
1546,1831.4807653576136,0.007784580282956647,1.0,true,true,1892.5434415441978,-61.06267618658421,,,NaN,false,false,false
1547,1831.455389931798,0.007442558087641551,1.0,true,true,1892.5342428012007,-61.07885286940268,,,NaN,false,false,false
1548,1831.4970552325249,0.008124361937408712,1.0,true,true,1892.525031055145,-61.02797582262019,,,NaN,false,false,false
1549,1831.5340141355991,0.009073793110176937,1.0,true,true,1892.5158060257893,-60.98179189019015,,,NaN,false,false,false
1550,1831.6518463939428,0.008978688575096828,1.0,true,true,1892.50656743289,-60.85472103894722,,,NaN,false,false,false
1551,1831.7227017879486,0.008951091398591947,1.0,true,true,1892.4973149962066,-60.77461320825796,,,NaN,false,false,false
1552,1831.7304173856974,0.009077534297159578,1.0,true,true,1892.4880484354949,-60.75763104979751,,,NaN,false,false,false
1553,1831.6910097151995,0.009278270827804348,1.0,true,true,1892.4787674705142,-60.787757755314715,,,NaN,false,false,false
1554,1831.6831140965223,0.00896190348341001,1.0,true,true,1892.469471821022,-60.78635772449957,,,NaN,false,false,false
1555,1831.725190922618,0.009045429197303665,1.0,true,true,1892.4601612067752,-60.73497028415727,,,NaN,false,false,false
1556,1831.7887346073985,0.00919413054055914,1.0,true,true,1892.4508353475321,-60.66210074013361,,,NaN,false,false,false
1557,1831.8544892892241,0.008887563263569166,1.0,true,true,1892.4414939630508,-60.58700467382664,,,NaN,false,false,false
1558,1831.8908849358559,0.008163873299435895,1.0,true,true,1892.4321367730888,-60.54125183723295,,,NaN,false,false,false
1559,1831.8758843913674,0.007426537211892307,1.0,true,true,1892.422763497403,-60.546879106035476,,,NaN,false,false,false
1560,1831.8406244963408,0.007378866711627156,1.0,true,true,1892.4133738557518,-60.57274935941109,,,NaN,false,false,false
1561,1831.8257835954428,0.007614350464881926,1.0,true,true,1892.4039675678935,-60.57818397245069,,,NaN,false,false,false
1562,1831.8384841382504,0.008035601348133399,1.0,true,true,1892.3945443535852,-60.55606021533481,,,NaN,false,false,false
1563,1831.8735231608152,0.008785886925577236,1.0,true,true,1892.3851039325841,-60.51158077176888,,,NaN,false,false,false
1564,1831.9377529472113,0.00958387417792749,1.0,true,true,1892.375646024649,-60.43789307743782,,,NaN,false,false,false
1565,1832.0464769005775,0.009994762703769129,1.0,true,true,1892.3661703495377,-60.31969344896015,,,NaN,false,false,false
1566,1832.1691431105137,0.011010956036514294,1.0,true,true,1892.3566766270062,-60.18753351649252,,,NaN,false,false,false
1567,1832.312132999301,0.012022606333512284,1.0,true,true,1892.3471645768145,-60.035031577513564,,,NaN,false,false,false
1568,1832.4653236716986,0.011538820759870928,1.0,true,true,1892.3376339187184,-59.87231024701987,,,NaN,false,false,false
1569,1832.5651135742664,0.010853475891282919,1.0,true,true,1892.328084372477,-59.76297079821052,,,NaN,false,false,false
1570,1832.757539741695,0.009781011487125105,1.0,true,true,1892.3185156578472,-59.5609759161523,,,NaN,false,false,false
1571,1833.0180466528982,0.010438325248923828,1.0,true,true,1892.3089274945874,-59.29088084168916,,,NaN,false,false,false
1572,1833.2952865213156,0.01430238505170611,1.0,true,true,1892.299319602455,-59.00403308113937,,,NaN,false,false,false
1573,NaN,NaN,0.0,false,false,1892.289691701208,NaN,,,NaN,false,false,false
1574,NaN,NaN,0.0,false,false,1892.2800435106033,NaN,,,NaN,false,false,false
1575,NaN,NaN,0.0,false,false,1892.2703747503995,NaN,,,NaN,false,false,false
1576,NaN,NaN,0.0,false,false,1892.2606851403539,NaN,,,NaN,false,false,false
1577,NaN,NaN,0.0,false,false,1892.2509744002243,NaN,,,NaN,false,false,false
1578,NaN,NaN,0.0,false,false,1892.241242249769,NaN,,,NaN,false,false,false
1579,1890.967634031549,0.011932754409864932,1.0,true,true,1892.2314884087452,-1.2638543771961395,,,NaN,false,false,false
1580,1891.744854182005,0.01317352161447735,1.0,true,true,1892.2217125969105,-0.47685841490556413,,,NaN,false,false,false
1581,1891.9533973261714,0.013399524054492453,1.0,true,true,1892.211914534023,-0.2585172078515825,,,NaN,false,false,false
1582,1892.0263234712183,0.013108230490048337,1.0,true,true,1892.2020939398399,-0.175770468621522,,,NaN,false,false,false
1583,1892.0190590219572,0.012497368382550066,1.0,true,true,1892.1922505341197,-0.1731915121624752,,,NaN,false,false,false
1584,1892.00133948453,0.011825874847123493,1.0,true,true,1892.1823840366196,-0.18104455208958825,,,NaN,false,false,false
1585,1892.0084279589355,0.010696495361617408,1.0,true,true,1892.1724941670973,-0.16406620816178474,,,NaN,false,false,false
1586,1892.0444992315024,0.009952462863129615,1.0,true,true,1892.1625806453105,-0.11808141380811321,,,NaN,false,false,false
1587,1892.0819358490407,0.0095915093800211,1.0,true,true,1892.1526431910174,-0.07070734197668571,,,NaN,false,false,false
1588,1892.116176981479,0.009229654580937741,1.0,true,true,1892.1426815239754,-0.026504542496468275,,,NaN,false,false,false
1589,1892.1408677250147,0.008712714556974616,1.0,true,true,1892.1326953639427,0.008172361071956402,,,NaN,false,false,false
1590,1892.1287421509624,0.007957818758516104,1.0,true,true,1892.122684430676,0.006057720286435142,,,NaN,false,false,false
1591,1892.086562588811,0.007404342865978014,1.0,true,true,1892.1126484439342,-0.026085855123255897,,,NaN,false,false,false
1592,1892.0494994297624,0.006696856387572177,1.0,true,true,1892.1025871234747,-0.05308769371231392,,,NaN,false,false,false
1593,1892.044414114207,0.006000598843041398,1.0,true,true,1892.0925001890541,-0.04808607484710592,,,NaN,false,false,false
1594,1892.0681366175413,0.005530237058357231,1.0,true,true,1892.082387360432,-0.014250742890681067,,,NaN,false,false,false
1595,1892.078056320548,0.00554125309047599,1.0,true,true,1892.0722483573647,0.005807963183315223,,,NaN,false,false,false
1596,1892.0504158455878,0.006135733902208398,1.0,true,true,1892.0620828996107,-0.011667054022836965,,,NaN,false,false,false
1597,1891.9940037738997,0.006927053247202072,1.0,true,true,1892.0518907069272,-0.05788693302747561,,,NaN,false,false,false
1598,1891.9434940051287,0.00791950313650038,1.0,true,true,1892.0416714990722,-0.0981774939434672,,,NaN,false,false,false
1599,1891.930752146989,0.008254742426222015,1.0,true,true,1892.0314249958037,-0.10067284881461092,,,NaN,false,false,false
1600,1891.952013388276,0.007773183951692389,1.0,true,true,1892.0211509421988,-0.06913755392270104,,,NaN,false,false,false
1601,1891.987839896232,0.007513288714851578,1.0,true,true,1892.0108493776734,-0.023009481441476964,,,NaN,false,false,false
1602,1892.0204806234688,0.008068158176079707,1.0,true,true,1892.0005205315388,0.019960091929988266,,,NaN,false,false,false
1603,1892.041197258979,0.009056804460859158,1.0,true,true,1891.9901646362723,0.05103262270677078,,,NaN,false,false,false
1604,1892.0392834432423,0.010058567473078213,1.0,true,true,1891.9797819243513,0.059501518891011074,,,NaN,false,false,false
1605,1892.0169966891408,0.01076919959795335,1.0,true,true,1891.9693726282521,0.047624060888665554,,,NaN,false,false,false
1606,1892.0144458548166,0.010919734533051062,1.0,true,true,1891.9589369804517,0.055508874364932126,,,NaN,false,false,false
1607,1892.0359573587775,0.01013538052750275,1.0,true,true,1891.948475213427,0.08748214535057741,,,NaN,false,false,false
1608,1892.0554510373622,0.009348591594117382,1.0,true,true,1891.937987559655,0.11746347770713328,,,NaN,false,false,false
1609,1892.027498784475,0.009485037931597207,1.0,true,true,1891.9274742516118,0.10002453286324453,,,NaN,false,false,false
1610,1891.9595355689526,0.009045636098727161,1.0,true,true,1891.916935521775,0.04260004717752963,,,NaN,false,false,false
1611,1891.9167888835073,0.008164287031004512,1.0,true,true,1891.9063716026214,0.010417280885803848,,,NaN,false,false,false
1612,1891.9254058003426,0.007707613730293402,1.0,true,true,1891.895782726628,0.029623073714446946,,,NaN,false,false,false
1613,1891.9526017457247,0.0078075374707774516,1.0,true,true,1891.8851691262714,0.06743261945325685,,,NaN,false,false,false
1614,1891.9559697974473,0.00790857686659211,1.0,true,true,1891.8745310340282,0.08143876341910072,,,NaN,false,false,false
1615,1891.93805084005,0.00827303709281107,1.0,true,true,1891.8638686823763,0.07418215767370384,,,NaN,false,false,false
1616,1891.9203205257654,0.008772045634849061,1.0,true,true,1891.8531823037906,0.06713822197480113,,,NaN,false,false,false
1617,1891.9109481573105,0.008842732002108273,1.0,true,true,1891.8424721307504,0.06847602656011986,,,NaN,false,false,false
1618,1891.908337380737,0.008751266336376138,1.0,true,true,1891.8317383957303,0.0765989850067399,,,NaN,false,false,false
1619,1891.8956421390176,0.008864644169189749,1.0,true,true,1891.820981331209,0.07466080780864104,,,NaN,false,false,false
1620,1891.8703081458807,0.009109123424246758,1.0,true,true,1891.8102011696624,0.060106976218321506,,,NaN,false,false,false
1621,1891.8634357228875,0.009502580779047755,1.0,true,true,1891.799398143567,0.06403757932048393,,,NaN,false,false,false
1622,1891.8770412951708,0.00936204094068904,1.0,true,true,1891.7885724854011,0.08846880976966531,,,NaN,false,false,false
1623,1891.8927121795714,0.008700179558641196,1.0,true,true,1891.7777244276404,0.11498775193103938,,,NaN,false,false,false
1624,1891.8738233596087,0.00869661201689921,1.0,true,true,1891.7668542027616,0.10696915684707164,,,NaN,false,false,false
1625,1891.84477417171,0.009179396705358795,1.0,true,true,1891.755962043242,0.08881212846790731,,,NaN,false,false,false
1626,1891.8476524427533,0.00941943262882018,1.0,true,true,1891.7450481815588,0.10260426119452859,,,NaN,false,false,false
1627,1891.847952567041,0.009643828876022314,1.0,true,true,1891.734112850189,0.11383971685199867,,,NaN,false,false,false
1628,1891.8397223949432,0.00899241555468936,1.0,true,true,1891.7231562816078,0.11656611333546607,,,NaN,false,false,false
1629,1891.8214495778084,0.007842103996005332,1.0,true,true,1891.712178708294,0.10927086951437559,,,NaN,false,false,false
1630,1891.7973970621824,0.006794966785955842,1.0,true,true,1891.7011803627236,0.09621669945886424,,,NaN,false,false,false
1631,1891.7735604196787,0.006506568123900193,1.0,true,true,1891.6901614773737,0.08339894230493883,,,NaN,false,false,false
1632,1891.747649744153,0.00730154729189169,1.0,true,true,1891.6791222847207,0.0685274594322891,,,NaN,false,false,false
1633,1891.7210616767406,0.008357619667092604,1.0,true,true,1891.668063017242,0.0529986594985985,,,NaN,false,false,false
1634,1891.7097271680832,0.009228708826328,1.0,true,true,1891.6569839074143,0.052743260668876246,,,NaN,false,false,false
1635,1891.7306152135134,0.009915821318139078,1.0,true,true,1891.6458851877148,0.08473002579853528,,,NaN,false,false,false
1636,1891.774286173284,0.009637481763548096,1.0,true,true,1891.6347670906196,0.1395190826644921,,,NaN,false,false,false
1637,1891.8230941817164,0.008558335388095443,1.0,true,true,1891.623629848606,0.1994643331104271,,,NaN,false,false,false
1638,1891.8368914201856,0.00997186276323177,1.0,true,true,1891.6124736941504,0.22441772603519894,,,NaN,false,false,false
1639,NaN,NaN,0.0,false,false,1891.6012988597304,NaN,,,NaN,false,false,false
1640,NaN,NaN,0.0,false,false,1891.5901055778224,NaN,,,NaN,false,false,false
1641,NaN,NaN,0.0,false,false,1891.578894080904,NaN,,,NaN,false,false,false
1642,NaN,NaN,0.0,false,false,1891.5676646014513,NaN,,,NaN,false,false,false
1643,NaN,NaN,0.0,false,false,1891.556417371941,NaN,,,NaN,false,false,false
1644,NaN,NaN,0.0,false,false,1891.5451526248507,NaN,,,NaN,false,false,false
1645,NaN,NaN,0.0,false,false,1891.5338705926565,NaN,,,NaN,false,false,false
1646,NaN,NaN,0.0,false,false,1891.5225715078357,NaN,,,NaN,false,false,false
1647,NaN,NaN,0.0,false,false,1891.5112556028655,NaN,,,NaN,false,false,false
1648,NaN,NaN,0.0,false,false,1891.499923110222,NaN,,,NaN,false,false,false
1649,NaN,NaN,0.0,false,false,1891.4885742623824,NaN,,,NaN,false,false,false
1650,NaN,NaN,0.0,false,false,1891.4772092918238,NaN,,,NaN,false,false,false
1651,NaN,NaN,0.0,false,false,1891.4658284310228,NaN,,,NaN,false,false,false
1652,NaN,NaN,0.0,false,false,1891.4544319124561,NaN,,,NaN,false,false,false
1653,NaN,NaN,0.0,false,false,1891.443019968601,NaN,,,NaN,false,false,false
1654,NaN,NaN,0.0,false,false,1891.431592831934,NaN,,,NaN,false,false,false
