u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1318,1870.6482800990343,0.011177784139001437,1.0,true,true,1914.4740091709211,-43.825729071886826,,,NaN,false,false,false
1319,1870.6345358490944,0.010267837226547939,1.0,true,true,1914.4609030521337,-43.826367203039354,,,NaN,false,false,false
1320,1870.640504643321,0.009230714821318401,1.0,true,true,1914.4478118381855,-43.80730719486451,,,NaN,false,false,false
1321,1870.6308420151472,0.008701377097734988,1.0,true,true,1914.434735650844,-43.803893635696795,,,NaN,false,false,false
1322,1870.6355362385511,0.00842574593104148,1.0,true,true,1914.4216746118752,-43.78613837332409,,,NaN,false,false,false
1323,1870.6631712168455,0.00866373809293023,1.0,true,true,1914.408628843046,-43.745457626200505,,,NaN,false,false,false
1324,1870.673292517662,0.009490782167160724,1.0,true,true,1914.3955984661234,-43.722305948461326,,,NaN,false,false,false
1325,1870.6504876613617,0.01057083939334171,1.0,true,true,1914.3825836028732,-43.73209594151149,,,NaN,false,false,false
1326,1870.6013961583376,0.011821470438564642,1.0,true,true,1914.3695843750622,-43.76818821672464,,,NaN,false,false,false
1327,1870.552467405796,0.012930882301743657,1.0,true,true,1914.356600904458,-43.80413349866194,,,NaN,false,false,false
1328,1870.5314153283834,0.01284566817937848,1.0,true,true,1914.3436333128254,-43.812217984441986,,,NaN,false,false,false
1329,1870.5295516997576,0.012252889630189532,1.0,true,true,1914.3306817219327,-43.80113002217513,,,NaN,false,false,false
1330,1870.5648244917393,0.011552948753007788,1.0,true,true,1914.317746253546,-43.75292176180665,,,NaN,false,false,false
1331,1870.6012326478958,0.010645761526741529,1.0,true,true,1914.304827029432,-43.70359438153628,,,NaN,false,false,false
1332,1870.6261467337608,0.00956032907189722,1.0,true,true,1914.2919241713566,-43.66577743759581,,,NaN,false,false,false
1333,1870.656061977148,0.008420954609632636,1.0,true,true,1914.2790378010873,-43.622975823939214,,,NaN,false,false,false
1334,1870.7146337926388,0.0077629719441925345,1.0,true,true,1914.2661680403905,-43.55153424775176,,,NaN,false,false,false
1335,1870.7935833781958,0.007742367223474826,1.0,true,true,1914.2533150110326,-43.45973163283679,,,NaN,false,false,false
1336,1870.8264914005995,0.008176045109385976,1.0,true,true,1914.2404788347803,-43.413987434180854,,,NaN,false,false,false
1337,1870.799451187253,0.00938841143693101,1.0,true,true,1914.2276596333998,-43.428208446146755,,,NaN,false,false,false
1338,1870.7533456608653,0.009998721990323665,1.0,true,true,1914.2148575286592,-43.46151186779389,,,NaN,false,false,false
1339,1870.7043113559484,0.00958123392319108,1.0,true,true,1914.2020726423239,-43.49776128637541,,,NaN,false,false,false
1340,1870.638186737895,0.00958604897174065,1.0,true,true,1914.1893050961603,-43.551118358265285,,,NaN,false,false,false
1341,1870.622146397829,0.009620970681957264,1.0,true,true,1914.1765550119358,-43.554408614106705,,,NaN,false,false,false
1342,1870.6377460062504,0.009386076429625273,1.0,true,true,1914.1638225114161,-43.52607650516575,,,NaN,false,false,false
1343,1870.6289798915386,0.009239981981327186,1.0,true,true,1914.1511077163682,-43.52212782482957,,,NaN,false,false,false
1344,1870.5860445201397,0.00935726503061656,1.0,true,true,1914.1384107485596,-43.55236622841994,,,NaN,false,false,false
1345,1870.5523050129414,0.009558609239459392,1.0,true,true,1914.1257317297564,-43.57342671681499,,,NaN,false,false,false
1346,1870.5808845609426,0.00938721770174264,1.0,true,true,1914.113070781725,-43.53218622078225,,,NaN,false,false,false
1347,1870.6304638683796,0.009341410839647232,1.0,true,true,1914.1004280262318,-43.469964157852246,,,NaN,false,false,false
1348,1870.6610960811377,0.009155983632353391,1.0,true,true,1914.0878035850437,-43.42670750390607,,,NaN,false,false,false
1349,1870.6820427179337,0.008526455295148401,1.0,true,true,1914.0751975799274,-43.39315486199371,,,NaN,false,false,false
1350,1870.6665993779898,0.008284079192999838,1.0,true,true,1914.0626101326498,-43.39601075465998,,,NaN,false,false,false
1351,1870.591954767704,0.00919884302306658,1.0,true,true,1914.0500413649766,-43.45808659727254,,,NaN,false,false,false
1352,1870.5795034468174,0.009390705438291461,1.0,true,true,1914.0374913986752,-43.45798795185783,,,NaN,false,false,false
1353,1870.6204995810986,0.00916710761619481,1.0,true,true,1914.0249603555121,-43.404460774413565,,,NaN,false,false,false
1354,1870.675159484148,0.009275297140585934,1.0,true,true,1914.0124483572536,-43.337288873105535,,,NaN,false,false,false
1355,1870.7204241454601,0.009475195423517357,1.0,true,true,1913.9999555256668,-43.27953138020666,,,NaN,false,false,false
1356,1870.7243637293577,0.009754143088975238,1.0,true,true,1913.9874819825181,-43.26311825316043,,,NaN,false,false,false
1357,1870.680388867855,0.009874401156389675,1.0,true,true,1913.9750278495737,-43.29463898171866,,,NaN,false,false,false
1358,1870.6064024716616,0.010556536498508295,1.0,true,true,1913.962593248601,-43.35619077693946,,,NaN,false,false,false
1359,1870.5527406036854,0.011279218302551373,1.0,true,true,1913.9501783013663,-43.39743769768097,,,NaN,false,false,false
1360,1870.5544244796038,0.011132860550033393,1.0,true,true,1913.937783129636,-43.38335865003228,,,NaN,false,false,false
1361,1870.592365399003,0.01059709168774533,1.0,true,true,1913.9254078551771,-43.3330424561741,,,NaN,false,false,false
1362,1870.6233836263418,0.010519691404954701,1.0,true,true,1913.9130525997557,-43.28966897341388,,,NaN,false,false,false
1363,1870.606655165553,0.011270646029101024,1.0,true,true,1913.900717485139,-43.29406231958592,,,NaN,false,false,false
1364,1870.5544584095478,0.012488429102159384,1.0,true,true,1913.8884026330932,-43.33394422354536,,,NaN,false,false,false
1365,1870.5167268961668,0.012874755704229615,1.0,true,true,1913.876108165385,-43.35938126921815,,,NaN,false,false,false
1366,1870.5303468853235,0.011649702741446478,1.0,true,true,1913.8638342037812,-43.33348731845763,,,NaN,false,false,false
1367,1870.582779198885,0.009890228096389743,1.0,true,true,1913.851580870048,-43.268801671163146,,,NaN,false,false,false
1368,1870.5909066945314,0.009065754337296585,1.0,true,true,1913.839348285953,-43.248441591421624,,,NaN,false,false,false
1369,1870.557913661003,0.009052422652957129,1.0,true,true,1913.8271365716864,-43.26922291068331,,,NaN,false,false,false
1370,1870.5651381909847,0.008972502603410159,1.0,true,true,1913.814945752905,-43.249807561920306,,,NaN,false,false,false
1371,1870.60073235631,0.008900239798321292,1.0,true,true,1913.8027757087377,-43.202043352427836,,,NaN,false,false,false
1372,1870.6522023379803,0.008892024521294836,1.0,true,true,1913.7906263057077,-43.138423967727476,,,NaN,false,false,false
1373,1870.6789175719023,0.009652437158048404,1.0,true,true,1913.7784974103395,-43.099579838437194,,,NaN,false,false,false
1374,1870.6496248841286,0.011013472713068477,1.0,true,true,1913.7663888891568,-43.116764005028244,,,NaN,false,false,false
1375,1870.5852284282446,0.01248645752483102,1.0,true,true,1913.7543006086842,-43.16907218043957,,,NaN,false,false,false
1376,1870.5301141887903,0.013369286382921683,1.0,true,true,1913.7422324354447,-43.21211824665443,,,NaN,false,false,false
1377,1870.5068792253733,0.012913267509263039,1.0,true,true,1913.7301842359623,-43.223305010589,,,NaN,false,false,false
1378,1870.5008414238691,0.01197620941411596,1.0,true,true,1913.7181558767618,-43.21731445289265,,,NaN,false,false,false
1379,1870.500577479601,0.011101676841405833,1.0,true,true,1913.7061472243668,-43.20556974476585,,,NaN,false,false,false
1380,1870.4927370846272,0.010239931589594289,1.0,true,true,1913.6941581453004,-43.20142106067328,,,NaN,false,false,false
1381,1870.4853075146675,0.009701607615942142,1.0,true,true,1913.6821885060876,-43.19688099142013,,,NaN,false,false,false
1382,1870.5089366585016,0.009809519011849751,1.0,true,true,1913.6702381732514,-43.161301514749766,,,NaN,false,false,false
1383,1870.5270727723837,0.010853836503570231,1.0,true,true,1913.658307013317,-43.13123424093328,,,NaN,false,false,false
1384,1870.5256114900112,0.014428536931727713,1.0,true,true,1913.646394892807,-43.12078340279572,,,NaN,false,false,false
1385,1870.5326299220324,0.016212842516462284,1.0,true,true,1913.6345016782464,-43.101871756213995,,,NaN,false,false,false
1386,1870.546882033348,0.01433301038521891,1.0,true,true,1913.6226272361582,-43.07574520281014,,,NaN,false,false,false
1387,1870.5306055545807,0.018849364129486228,1.0,true,true,1913.6107714330667,-43.080165878486014,,,NaN,false,false,false
1388,1870.4881348758936,0.014836817029489925,1.0,true,true,1913.5989341354957,-43.11079925960212,,,NaN,false,false,false
1389,1870.466100051999,0.014432877780286377,1.0,true,true,1913.58711520997,-43.12101515797099,,,NaN,false,false,false
1390,1870.5147168040276,0.015148750816469065,1.0,true,true,1913.575314523013,-43.06059771898549,,,NaN,false,false,false
1391,1870.5340945273638,0.013226228825342703,1.0,true,true,1913.5635319411476,-43.02943741378385,,,NaN,false,false,false
1392,1870.591392993927,0.015059231363874425,1.0,true,true,1913.5517673308993,-42.960374336972336,,,NaN,false,false,false
1393,1870.6231597661972,0.013836963997843944,1.0,true,true,1913.5400205587914,-42.91686079259421,,,NaN,false,false,false
1394,1870.5985719263554,0.013021446755962562,1.0,true,true,1913.5282914913478,-42.92971956499241,,,NaN,false,false,false
1395,1870.5347576141357,0.012754758139282393,1.0,true,true,1913.5165799950923,-42.9818223809566,,,NaN,false,false,false
1396,1870.4995321035385,0.021876100975545567,1.0,true,true,1913.5048859365493,-43.00535383301076,,,NaN,false,false,false
1397,1870.4938516914845,0.014941540882424147,1.0,true,true,1913.493209182242,-42.999357490757575,,,NaN,false,false,false
1398,1870.6011314988136,0.012525471562580517,1.0,true,true,1913.4815495986945,-42.8804180998809,,,NaN,false,false,false
1399,1870.6847708523273,0.011118064054683144,1.0,true,true,1913.4699070524314,-42.785136200104034,,,NaN,false,false,false
1400,1870.7253858149052,0.011182232504267356,1.0,true,true,1913.458281409976,-42.732895595070886,,,NaN,false,false,false
1401,1870.7219054996967,0.012175144511686475,1.0,true,true,1913.446672537853,-42.72476703815619,,,NaN,false,false,false
1402,1870.666969165206,0.013150768355672174,1.0,true,true,1913.4350803025857,-42.76811113737972,,,NaN,false,false,false
1403,1870.6011102944613,0.013334377182428095,1.0,true,true,1913.4235045706978,-42.82239427623654,,,NaN,false,false,false
1404,1870.5833785384893,0.012438305009813551,1.0,true,true,1913.4119452087136,-42.82856667022429,,,NaN,false,false,false
1405,1870.6178229302168,0.011110796930944201,1.0,true,true,1913.400402083157,-42.782579152940116,,,NaN,false,false,false
1406,1870.66478382051,0.010317285529007614,1.0,true,true,1913.3888750605518,-42.724091240041844,,,NaN,false,false,false
1407,1870.7135065346956,0.009505918811424603,1.0,true,true,1913.3773640074223,-42.663857472726704,,,NaN,false,false,false
1408,1870.706300586462,0.009959218498879213,1.0,true,true,1913.365868790292,-42.65956820383008,,,NaN,false,false,false
1409,1870.627101495862,0.012262276465253,1.0,true,true,1913.3543892756852,-42.7272877798232,,,NaN,false,false,false
1410,1870.5702364891768,0.014405032586854742,1.0,true,true,1913.3429253301254,-42.772688840948604,,,NaN,false,false,false
1411,1870.6150828301907,0.014349563531859497,1.0,true,true,1913.3314768201371,-42.71639398994648,,,NaN,false,false,false
1412,1870.7372878044844,0.013109362513749157,1.0,true,true,1913.3200436122438,-42.58275580775944,,,NaN,false,false,false
1413,1870.846830420196,0.012962665558007428,1.0,true,true,1913.30862557297,-42.4617951527739,,,NaN,false,false,false
1414,1870.8953119665384,0.012759480396639192,1.0,true,true,1913.2972225688384,-42.40191060229995,,,NaN,false,false,false
1415,1870.9344897903502,0.012239984754701463,1.0,true,true,1913.2858344663741,-42.35134467602393,,,NaN,false,false,false
1416,1871.0115391309373,0.011506748466822411,1.0,true,true,1913.2744611321004,-42.26292200116313,,,NaN,false,false,false
1417,1871.1334577947855,0.011322127253348666,1.0,true,true,1913.2631024325424,-42.12964463775688,,,NaN,false,false,false
1418,1871.304181188345,0.012119828917604445,1.0,true,true,1913.251758234223,-41.947577045878006,,,NaN,false,false,false
1419,1871.7306372523308,0.0748517371704433,1.0,true,true,1913.2404284036659,-41.509791151335094,,,NaN,false,false,false
1420,1872.0176199302077,0.009567119001264978,1.0,true,true,1913.2291128073948,-41.211492877187084,,,NaN,false,false,false
1421,NaN,NaN,0.0,false,false,1913.2178113119348,NaN,,,NaN,false,false,false
1422,NaN,NaN,0.0,false,false,1913.2065237838094,NaN,,,NaN,false,false,false
1423,NaN,NaN,0.0,false,false,1913.195250089542,NaN,,,NaN,false,false,false
1424,NaN,NaN,0.0,false,false,1913.1839900956577,NaN,,,NaN,false,false,false
1425,NaN,NaN,0.0,false,false,1913.1727436686788,NaN,,,NaN,false,false,false
1426,NaN,NaN,0.0,false,false,1913.161510675131,NaN,,,NaN,false,false,false
1427,NaN,NaN,0.0,false,false,1913.150290981537,NaN,,,NaN,false,false,false
1428,1911.5638390481472,0.01392478742558917,1.0,true,true,1913.1390844544208,-1.5752454062735524,,,NaN,false,false,false
1429,1911.8547819256783,0.012100783644724203,1.0,true,true,1913.127890960307,-1.2731090346287601,,,NaN,false,false,false
1430,1912.2123477384448,0.010818613701887874,1.0,true,true,1913.1167103657185,-0.9043626272737129,,,NaN,false,false,false
1431,1912.7569814771414,0.012078491928534397,1.0,true,true,1913.1055425371806,-0.34856106003917375,,,NaN,false,false,false
1432,1912.8862947896123,0.012065021761298565,1.0,true,true,1913.0943873412161,-0.20809255160384055,,,NaN,false,false,false
1433,1912.9187312871218,0.011333157179539064,1.0,true,true,1913.0832446443496,-0.16451335722786098,,,NaN,false,false,false
1434,1912.9318112283945,0.010448823051180656,1.0,true,true,1913.072114313105,-0.14030308471046737,,,NaN,false,false,false
1435,1912.9456019438803,0.009608807058679928,1.0,true,true,1913.0609962140059,-0.1153942701255346,,,NaN,false,false,false
1436,1912.950020559132,0.0090197442093465,1.0,true,true,1913.0498902135757,-0.09986965444363705,,,NaN,false,false,false
1437,1912.9187698923051,0.008494791785553613,1.0,true,true,1913.0387961783395,-0.12002628603431731,,,NaN,false,false,false
1438,1912.869059868157,0.008060378084098938,1.0,true,true,1913.027713974821,-0.15865410666401658,,,NaN,false,false,false
1439,1912.8566965162754,0.007800045741316705,1.0,true,true,1913.0166434695434,-0.15994695326799047,,,NaN,false,false,false
1440,1912.8710157349706,0.007864394689954904,1.0,true,true,1913.0055845290317,-0.1345687940611242,,,NaN,false,false,false
1441,1912.8948577083647,0.007895884317848694,1.0,true,true,1912.9945370198086,-0.09967931144387876,,,NaN,false,false,false
1442,1912.9123618975282,0.008002140875921047,1.0,true,true,1912.9835008083992,-0.07113891087101365,,,NaN,false,false,false
1443,1912.9243888519704,0.008153187258797092,1.0,true,true,1912.972475761326,-0.04808690935556115,,,NaN,false,false,false
1444,1912.9405265990645,0.00801977028204216,1.0,true,true,1912.9614617451152,-0.020935146050760522,,,NaN,false,false,false
1445,1912.9582729246467,0.0073743607311635385,1.0,true,true,1912.9504586262883,0.00781429835842573,,,NaN,false,false,false
1446,1912.9594209920615,0.00674181379261793,1.0,true,true,1912.9394662713705,0.01995472069097559,,,NaN,false,false,false
1447,1912.9331591501832,0.007022058424914264,1.0,true,true,1912.9284845468856,0.004674603297644353,,,NaN,false,false,false
1448,1912.8888587839901,0.008441732624143071,1.0,true,true,1912.9175133193578,-0.02865453536765017,,,NaN,false,false,false
1449,1912.8291596397758,0.010780023658263669,1.0,true,true,1912.9065524553105,-0.0773928155347221,,,NaN,false,false,false
1450,1912.7373690009117,0.013824478456786792,1.0,true,true,1912.8956018212675,-0.15823282035580633,,,NaN,false,false,false
1451,1912.6079605519772,0.016693385945600984,1.0,true,true,1912.8846612837533,-0.2767007317761454,,,NaN,false,false,false
1452,1912.542399302125,0.016704629336142692,1.0,true,true,1912.8737307092917,-0.3313314071667719,,,NaN,false,false,false
1453,1912.5420091450214,0.014418845593998284,1.0,true,true,1912.8628099644066,-0.32080081938511285,,,NaN,false,false,false
1454,1912.5680166631937,0.012925846173110591,1.0,true,true,1912.8518989156219,-0.2838822524281568,,,NaN,false,false,false
1455,1912.6119130700827,0.012478523267276078,1.0,true,true,1912.8409974294614,-0.22908435937870308,,,NaN,false,false,false
1456,1912.6646069437265,0.01232673848454444,1.0,true,true,1912.8301053724492,-0.16549842872268528,,,NaN,false,false,false
1457,1912.6985795795918,0.011709519536946052,1.0,true,true,1912.8192226111094,-0.12064303151760214,,,NaN,false,false,false
1458,1912.689575433731,0.011636354009811941,1.0,true,true,1912.808349011965,-0.11877357823391321,,,NaN,false,false,false
1459,1912.652120694518,0.011961666902145441,1.0,true,true,1912.797484441541,-0.14536374702288413,,,NaN,false,false,false
1460,1912.605351254344,0.01188896500652833,1.0,true,true,1912.7866287663614,-0.18127751201745923,,,NaN,false,false,false
1461,1912.56579464674,0.011692599132870525,1.0,true,true,1912.7757818529494,-0.20998720620946187,,,NaN,false,false,false
1462,1912.5543982237577,0.011467847233367365,1.0,true,true,1912.764943567829,-0.21054534407130632,,,NaN,false,false,false
1463,1912.5647400319576,0.011090988092096368,1.0,true,true,1912.754113777525,-0.18937374556730902,,,NaN,false,false,false
1464,1912.5645301640034,0.011196255657131742,1.0,true,true,1912.7432923485599,-0.17876218455648996,,,NaN,false,false,false
1465,1912.5738857239485,0.011889081935780215,1.0,true,true,1912.7324791474591,-0.15859342351063788,,,NaN,false,false,false
1466,1912.6377888768911,0.011671714426782033,1.0,true,true,1912.7216740407462,-0.08388516385502953,,,NaN,false,false,false
1467,1912.665648162365,0.011965720974017763,1.0,true,true,1912.710876894944,-0.045228732579062125,,,NaN,false,false,false
1468,1912.6697560697794,0.012171011841434338,1.0,true,true,1912.7000875765782,-0.030331506798802366,,,NaN,false,false,false
1469,1912.6777139306068,0.011704405556206282,1.0,true,true,1912.6893059521708,-0.011592021563956223,,,NaN,false,false,false
1470,1912.6844495385885,0.011531726750549701,1.0,true,true,1912.6785318882469,0.005917650341643821,,,NaN,false,false,false
1471,1912.6967336833477,0.010687256167999546,1.0,true,true,1912.6677652513304,0.028968432017336454,,,NaN,false,false,false
1472,1912.6929973363876,0.009677086692775817,1.0,true,true,1912.6570059079459,0.0359914284417755,,,NaN,false,false,false
1473,1912.67287863791,0.008523874207496144,1.0,true,true,1912.6462537246161,0.026624913293744612,,,NaN,false,false,false
1474,1912.6235413998365,0.00821418113876647,1.0,true,true,1912.6355085678642,-0.011967168027695152,,,NaN,false,false,false
1475,1912.5793636739254,0.00862141957664221,1.0,true,true,1912.6247703042163,-0.04540663029092684,,,NaN,false,false,false
1476,1912.5317620635033,0.009425650120564538,1.0,true,true,1912.6140388001957,-0.08227673669239266,,,NaN,false,false,false
1477,1912.5523935556412,0.023979669943010096,1.0,true,true,1912.6033139223257,-0.05092036668452238,,,NaN,false,false,false
1478,1912.522986292839,0.010208031350651861,1.0,true,true,1912.5925955371301,-0.06960924429108672,,,NaN,false,false,false
1479,1912.5187770426273,0.009923920044099359,1.0,true,true,1912.5818835111336,-0.06310646850624835,,,NaN,false,false,false
1480,1912.5488491356373,0.010219070334877458,1.0,true,true,1912.5711777108593,-0.022328575221990832,,,NaN,false,false,false
1481,1912.5760805606842,0.023249272514381775,1.0,true,true,1912.5604780028325,0.015602557851707388,,,NaN,false,false,false
1482,1912.5758715569973,0.029040219074773773,1.0,true,true,1912.549784253576,0.02608730342126364,,,NaN,false,false,false
1483,1912.558025330305,0.01460206557713142,1.0,true,true,1912.539096329613,0.018929000692196496,,,NaN,false,false,false
1484,1912.5215257108212,0.009415896816997815,1.0,true,true,1912.5284140974693,-0.006888386648142841,,,NaN,false,false,false
1485,1912.4790506213903,0.008376423746845845,1.0,true,true,1912.5177374236678,-0.03868680227742516,,,NaN,false,false,false
1486,1912.4311950206757,0.008605012023765264,1.0,true,true,1912.5070661747325,-0.07587115405681288,,,NaN,false,false,false
1487,1912.3373326957226,0.00883393286422037,1.0,true,true,1912.4964002171873,-0.159067521464749,,,NaN,false,false,false
1488,1912.1798647418618,0.006493092205235511,1.0,true,true,1912.4857394175565,-0.30587467569466753,,,NaN,false,false,false
1489,1912.0913642384112,0.0049222643436057974,1.0,true,true,1912.4750836423636,-0.38371940395245474,,,NaN,false,false,false
1490,NaN,NaN,0.0,false,false,1912.4644327581327,NaN,,,NaN,false,false,false
1491,NaN,NaN,0.0,false,false,1912.453786631388,NaN,,,NaN,false,false,false
1492,NaN,NaN,0.0,false,false,1912.443145128653,NaN,,,NaN,false,false,false
1493,NaN,NaN,0.0,false,false,1912.432508116452,NaN,,,NaN,false,false,false
1494,NaN,NaN,0.0,false,false,1912.4218754613087,NaN,,,NaN,false,false,false
1495,NaN,NaN,0.0,false,false,1912.4112470297468,NaN,,,NaN,false,false,false
1496,NaN,NaN,0.0,false,false,1912.4006226882905,NaN,,,NaN,false,false,false
1497,NaN,NaN,0.0,false,false,1912.3900023034644,NaN,,,NaN,false,false,false
1498,NaN,NaN,0.0,false,false,1912.3793857417913,NaN,,,NaN,false,false,false
1499,NaN,NaN,0.0,false,false,1912.3687728697957,NaN,,,NaN,false,false,false
1500,NaN,NaN,0.0,false,false,1912.3581635540015,NaN,,,NaN,false,false,false
1501,NaN,NaN,0.0,false,false,1912.3475576609324,NaN,,,NaN,false,false,false
1502,NaN,NaN,0.0,false,false,1912.3369550571128,NaN,,,NaN,false,false,false
1503,NaN,NaN,0.0,false,false,1912.326355609066,NaN,,,NaN,false,false,false
1504,NaN,NaN,0.0,false,false,1912.3157591833167,NaN,,,NaN,false,false,false
1505,NaN,NaN,0.0,false,false,1912.3051656463886,NaN,,,NaN,false,false,false
1506,NaN,NaN,0.0,false,false,1912.2945748648049,NaN,,,NaN,false,false,false
1507,NaN,NaN,0.0,false,false,1912.2839867050902,NaN,,,NaN,false,false,false
1508,NaN,NaN,0.0,false,false,1912.273401033769,NaN,,,NaN,false,false,false
1509,NaN,NaN,0.0,false,false,1912.2628177173642,NaN,,,NaN,false,false,false
1510,NaN,NaN,0.0,false,false,1912.2522366223998,NaN,,,NaN,false,false,false
1511,NaN,NaN,0.0,false,false,1912.2416576154,NaN,,,NaN,false,false,false
1512,NaN,NaN,0.0,false,false,1912.2310805628892,NaN,,,NaN,false,false,false
1513,NaN,NaN,0.0,false,false,1912.220505331391,NaN,,,NaN,false,false,false
1514,NaN,NaN,0.0,false,false,1912.2099317805523,NaN,,,NaN,false,false,false
1515,NaN,NaN,0.0,false,false,1912.1993597154083,NaN,,,NaN,false,false,false
1516,NaN,NaN,0.0,false,false,1912.18878891495,NaN,,,NaN,false,false,false
1517,NaN,NaN,0.0,false,false,1912.1782191580098,NaN,,,NaN,false,false,false
1518,NaN,NaN,0.0,false,false,1912.1676502234181,NaN,,,NaN,false,false,false
1519,NaN,NaN,0.0,false,false,1912.1570818900068,NaN,,,NaN,false,false,false
1520,NaN,NaN,0.0,false,false,1912.1465139366064,NaN,,,NaN,false,false,false
1521,NaN,NaN,0.0,false,false,1912.1359461420489,NaN,,,NaN,false,false,false
1522,NaN,NaN,0.0,false,false,1912.1253782851652,NaN,,,NaN,false,false,false
1523,NaN,NaN,0.0,false,false,1912.1148101447866,NaN,,,NaN,false,false,false
1524,NaN,NaN,0.0,false,false,1912.1042414997444,NaN,,,NaN,false,false,false
1525,NaN,NaN,0.0,false,false,1912.0936721288701,NaN,,,NaN,false,false,false
1526,NaN,NaN,0.0,false,false,1912.0831018109945,NaN,,,NaN,false,false,false
1527,NaN,NaN,0.0,false,false,1912.072530324949,NaN,,,NaN,false,false,false
1528,NaN,NaN,0.0,false,false,1912.061957449565,NaN,,,NaN,false,false,false
1529,NaN,NaN,0.0,false,false,1912.051382963674,NaN,,,NaN,false,false,false
1530,NaN,NaN,0.0,false,false,1912.0408066461073,NaN,,,NaN,false,false,false
1531,NaN,NaN,0.0,false,false,1912.030228275695,NaN,,,NaN,false,false,false
1532,NaN,NaN,0.0,false,false,1912.0196476312703,NaN,,,NaN,false,false,false
1533,NaN,NaN,0.0,false,false,1912.0090644916631,NaN,,,NaN,false,false,false
1534,NaN,NaN,0.0,false,false,1911.9984786357047,NaN,,,NaN,false,false,false
1535,NaN,NaN,0.0,false,false,1911.987889842227,NaN,,,NaN,false,false,false
1536,NaN,NaN,0.0,false,false,1911.977297890061,NaN,,,NaN,false,false,false
1537,NaN,NaN,0.0,false,false,1911.9667025580377,NaN,,,NaN,false,false,false
1538,NaN,NaN,0.0,false,false,1911.9561036249888,NaN,,,NaN,false,false,false
1539,NaN,NaN,0.0,false,false,1911.945500869745,NaN,,,NaN,false,false,false
1540,NaN,NaN,0.0,false,false,1911.9348940711382,NaN,,,NaN,false,false,false
1541,NaN,NaN,0.0,false,false,1911.9242830079995,NaN,,,NaN,false,false,false
1542,NaN,NaN,0.0,false,false,1911.91366745916,NaN,,,NaN,false,false,false
1543,NaN,NaN,0.0,false,false,1911.9030472034513,NaN,,,NaN,false,false,false
1544,NaN,NaN,0.0,false,false,1911.892422019704,NaN,,,NaN,false,false,false
1545,NaN,NaN,0.0,false,false,1911.88179168675,NaN,,,NaN,false,false,false
1546,NaN,NaN,0.0,false,false,1911.8711559834203,NaN,,,NaN,false,false,false
1547,NaN,NaN,0.0,false,false,1911.8605146885463,NaN,,,NaN,false,false,false
1548,NaN,NaN,0.0,false,false,1911.8498675809594,NaN,,,NaN,false,false,false
1549,NaN,NaN,0.0,false,false,1911.8392144394902,NaN,,,NaN,false,false,false
1550,NaN,NaN,0.0,false,false,1911.8285550429705,NaN,,,NaN,false,false,false
1551,NaN,NaN,0.0,false,false,1911.817889170232,NaN,,,NaN,false,false,false
1552,NaN,NaN,0.0,false,false,1911.8072166001054,NaN,,,NaN,false,false,false
1553,NaN,NaN,0.0,false,false,1911.7965371114221,NaN,,,NaN,false,false,false
1554,NaN,NaN,0.0,false,false,1911.785850483013,NaN,,,NaN,false,false,false
1555,NaN,NaN,0.0,false,false,1911.7751564937093,NaN,,,NaN,false,false,false
1556,NaN,NaN,0.0,false,false,1911.7644549223435,NaN,,,NaN,false,false,false
1557,NaN,NaN,0.0,false,false,1911.7537455477454,NaN,,,NaN,false,false,false
1558,NaN,NaN,0.0,false,false,1911.7430281487477,NaN,,,NaN,false,false,false
1559,NaN,NaN,0.0,false,false,1911.73230250418,NaN,,,NaN,false,false,false
1560,NaN,NaN,0.0,false,false,1911.721568392875,NaN,,,NaN,false,false,false
1561,NaN,NaN,0.0,false,false,1911.7108255936632,NaN,,,NaN,false,false,false
1562,NaN,NaN,0.0,false,false,1911.7000738853765,NaN,,,NaN,false,false,false
1563,NaN,NaN,0.0,false,false,1911.6893130468452,NaN,,,NaN,false,false,false
1564,NaN,NaN,0.0,false,false,1911.6785428569015,NaN,,,NaN,false,false,false
1565,NaN,NaN,0.0,false,false,1911.6677630943766,NaN,,,NaN,false,false,false
1566,1911.5000506937504,0.0185685694839076,1.0,true,true,1911.6569735381006,-0.15692284435021975,,,NaN,false,false,false
1567,NaN,NaN,0.0,false,false,1911.6461739669062,NaN,,,NaN,false,false,false
1568,NaN,NaN,0.0,false,false,1911.6353641596245,NaN,,,NaN,false,false,false
1569,NaN,NaN,0.0,false,false,1911.6245438950855,NaN,,,NaN,false,false,false
1570,NaN,NaN,0.0,false,false,1911.613712952122,NaN,,,NaN,false,false,false
1571,NaN,NaN,0.0,false,false,1911.6028711095641,NaN,,,NaN,false,false,false
1572,NaN,NaN,0.0,false,false,1911.5920181462438,NaN,,,NaN,false,false,false
1573,NaN,NaN,0.0,false,false,1911.5811538409928,NaN,,,NaN,false,false,false
1574,NaN,NaN,0.0,false,false,1911.5702779726414,NaN,,,NaN,false,false,false
1575,NaN,NaN,0.0,false,false,1911.5593903200206,NaN,,,NaN,false,false,false
1576,NaN,NaN,0.0,false,false,1911.548490661963,NaN,,,NaN,false,false,false
1577,NaN,NaN,0.0,false,false,1911.537578777299,NaN,,,NaN,false,false,false
