u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1354,841.8834754265845,0.010670110764241432,1.0,true,true,907.9971752570281,-66.11369983044358,,,NaN,false,false,false
1355,841.8546969592571,0.011094647803858632,1.0,true,true,907.9887751907004,-66.13407823144325,,,NaN,false,false,false
1356,841.8402544409037,0.01091131086850713,1.0,true,true,907.9803861437493,-66.14013170284568,,,NaN,false,false,false
1357,841.8405771553516,0.010502085377975152,1.0,true,true,907.9720081217563,-66.13143096640465,,,NaN,false,false,false
1358,841.8496637865901,0.009662247780057602,1.0,true,true,907.9636411303036,-66.11397734371349,,,NaN,false,false,false
1359,841.8561915531754,0.008810129349662035,1.0,true,true,907.9552851749734,-66.09909362179792,,,NaN,false,false,false
1360,841.8556530028582,0.008708696497181043,1.0,true,true,907.9469402613475,-66.09128725848939,,,NaN,false,false,false
1361,841.8503723293543,0.00918574979175431,1.0,true,true,907.938606395008,-66.08823406565375,,,NaN,false,false,false
1362,841.8167730271816,0.00953140283067392,1.0,true,true,907.930283581537,-66.11351055435534,,,NaN,false,false,false
1363,841.7607952356339,0.009937089620210431,1.0,true,true,907.9219718265166,-66.16117659088275,,,NaN,false,false,false
1364,841.7242428958416,0.010294055841991157,1.0,true,true,907.9136711355286,-66.189428239687,,,NaN,false,false,false
1365,841.7228612601757,0.010748654426232605,1.0,true,true,907.9053815141552,-66.18252025397953,,,NaN,false,false,false
1366,841.7397979795933,0.011855230321486797,1.0,true,true,907.8971029679785,-66.15730498838525,,,NaN,false,false,false
1367,841.7444811016321,0.013001105864042933,1.0,true,true,907.8888355025803,-66.14435440094815,,,NaN,false,false,false
1368,841.7366988658905,0.013608598649307791,1.0,true,true,907.8805791235427,-66.1438802576522,,,NaN,false,false,false
1369,841.7382774204016,0.013652502841609744,1.0,true,true,907.8723338364479,-66.13405641604629,,,NaN,false,false,false
1370,841.7702877670527,0.012929002089927364,1.0,true,true,907.8640996468779,-66.09381187982524,,,NaN,false,false,false
1371,841.8247574642301,0.01195673302501027,1.0,true,true,907.8558765604146,-66.03111909618451,,,NaN,false,false,false
1372,841.8731069266796,0.011234527595441841,1.0,true,true,907.84766458264,-65.97455765596044,,,NaN,false,false,false
1373,841.8721855655313,0.011110156821636312,1.0,true,true,907.8394637191363,-65.9672781536051,,,NaN,false,false,false
1374,841.7732103765011,0.01170446429437902,1.0,true,true,907.8312739754855,-66.0580635989844,,,NaN,false,false,false
1375,841.6322291940451,0.011708593489343304,1.0,true,true,907.82309535727,-66.19086616322488,,,NaN,false,false,false
1376,841.558938100934,0.013883690239073206,1.0,true,true,907.8149278700708,-66.25598976913682,,,NaN,false,false,false
1377,841.5567713230848,0.011215045038500416,1.0,true,true,907.806771519471,-66.25000019638617,,,NaN,false,false,false
1378,841.6175321489573,0.011315586551482666,1.0,true,true,907.7986263110519,-66.18109416209461,,,NaN,false,false,false
1379,841.6704332530499,0.011591527190799472,1.0,true,true,907.7904922503958,-66.12005899734595,,,NaN,false,false,false
1380,841.6537321656942,0.012169497222323303,1.0,true,true,907.782369343085,-66.12863717739071,,,NaN,false,false,false
1381,841.5807657986879,0.012919496394635186,1.0,true,true,907.7742575947012,-66.19349179601329,,,NaN,false,false,false
1382,841.5797800421715,0.019252600836828566,1.0,true,true,907.7661570108268,-66.18637696865528,,,NaN,false,false,false
1383,841.5447169393301,0.01748793845151189,1.0,true,true,907.7580675970432,-66.21335065771314,,,NaN,false,false,false
1384,841.5994873195887,0.013600161420495742,1.0,true,true,907.749989358933,-66.15050203934436,,,NaN,false,false,false
1385,841.6233999282122,0.012979595250365258,1.0,true,true,907.7419223020781,-66.11852237386597,,,NaN,false,false,false
1386,841.6216722726822,0.012737067593578651,1.0,true,true,907.7338664320605,-66.1121941593783,,,NaN,false,false,false
1387,841.6377851366997,0.012132089169439074,1.0,true,true,907.725821754462,-66.08803661776233,,,NaN,false,false,false
1388,841.67748016119,0.011362530123000513,1.0,true,true,907.7177882748651,-66.04030811367511,,,NaN,false,false,false
1389,841.7322174608707,0.010717765793449947,1.0,true,true,907.7097659988514,-65.97754853798062,,,NaN,false,false,false
1390,841.7745604291558,0.009712083495021442,1.0,true,true,907.701754932003,-65.92719450284721,,,NaN,false,false,false
1391,841.7897131666541,0.008900769570885234,1.0,true,true,907.6937550799026,-65.90404191324853,,,NaN,false,false,false
1392,841.7982917428017,0.009019501015005808,1.0,true,true,907.6857664481311,-65.8874747053294,,,NaN,false,false,false
1393,841.7924067527056,0.010776200204045839,1.0,true,true,907.6777890422713,-65.88538228956577,,,NaN,false,false,false
1394,841.7326082587242,0.012821365175510625,1.0,true,true,907.6698228679053,-65.93721460918107,,,NaN,false,false,false
1395,841.658970579505,0.013371051020850453,1.0,true,true,907.6618679306147,-66.00289735110971,,,NaN,false,false,false
1396,841.5822198390961,0.012605812292730273,1.0,true,true,907.6539242359815,-66.07170439688548,,,NaN,false,false,false
1397,841.5443494319916,0.011315504914022226,1.0,true,true,907.645991789588,-66.10164235759646,,,NaN,false,false,false
1398,841.5248341858387,0.011065252211252522,1.0,true,true,907.6380705970165,-66.11323641117781,,,NaN,false,false,false
1399,841.5211587995291,0.012713561044399028,1.0,true,true,907.6301606638485,-66.10900186431945,,,NaN,false,false,false
1400,841.5663948506117,0.012425802624758914,1.0,true,true,907.6222619956662,-66.05586714505455,,,NaN,false,false,false
1401,841.6011042445898,0.011315311005418294,1.0,true,true,907.6143745980519,-66.01327035346208,,,NaN,false,false,false
1402,841.5537550747395,0.011077576255454856,1.0,true,true,907.6064984765875,-66.05274340184803,,,NaN,false,false,false
1403,841.53640884161,0.02146647531416621,1.0,true,true,907.5986336368547,-66.06222479524479,,,NaN,false,false,false
1404,841.5063939988613,0.01089044810285235,1.0,true,true,907.5907800505448,-66.08438605168351,,,NaN,false,false,false
1405,841.480792298913,0.010333829017417171,1.0,true,true,907.5829375537844,-66.1021452548714,,,NaN,false,false,false
1406,841.4890245646238,0.01072764791438316,1.0,true,true,907.5751059488092,-66.08608138418538,,,NaN,false,false,false
1407,841.5400295853615,0.008532842739120096,1.0,true,true,907.5672850378548,-66.02725545249336,,,NaN,false,false,false
1408,841.5326580107212,0.01196979998597867,1.0,true,true,907.559474623157,-66.02681661243582,,,NaN,false,false,false
1409,841.543388068676,0.011983566054553725,1.0,true,true,907.5516745069508,-66.00828643827481,,,NaN,false,false,false
1410,841.5352725833654,0.021454408259898118,1.0,true,true,907.543884491473,-66.00861190810758,,,NaN,false,false,false
1411,841.4919634312391,0.014087236551125766,1.0,true,true,907.5361043789583,-66.04414094771914,,,NaN,false,false,false
1412,841.512014746666,0.014787171083644121,1.0,true,true,907.5283339716424,-66.01631922497643,,,NaN,false,false,false
1413,841.5385601818562,0.02112955257836471,1.0,true,true,907.5205730717612,-65.98201288990504,,,NaN,false,false,false
1414,841.5146087408066,0.01338981861582737,1.0,true,true,907.5128214815503,-65.99821274074372,,,NaN,false,false,false
1415,841.5573624521494,0.010867347664018626,1.0,true,true,907.5050790032456,-65.94771655109616,,,NaN,false,false,false
1416,841.5731908082962,0.010953934893445993,1.0,true,true,907.497345439082,-65.92415463078578,,,NaN,false,false,false
1417,841.5521615594625,0.011529942130510815,1.0,true,true,907.4896205912956,-65.9374590318331,,,NaN,false,false,false
1418,841.5236169546843,0.01239662214560459,1.0,true,true,907.4819042621223,-65.95828730743801,,,NaN,false,false,false
1419,841.5134380459785,0.016581047274984623,1.0,true,true,907.4741962537973,-65.9607582078188,,,NaN,false,false,false
1420,841.5399983823299,0.013081075969279097,1.0,true,true,907.4664963685565,-65.92649798622654,,,NaN,false,false,false
1421,841.6017661839724,0.010615308525438327,1.0,true,true,907.4588044086353,-65.85703822466292,,,NaN,false,false,false
1422,841.6144380569458,0.010388029774393659,1.0,true,true,907.4511201762695,-65.83668211932365,,,NaN,false,false,false
1423,841.5405462086201,0.012950409337407726,1.0,true,true,907.4434434736946,-65.90289726507456,,,NaN,false,false,false
1424,841.4253634959459,0.013241815600684676,1.0,true,true,907.4357741031467,-66.01041060720081,,,NaN,false,false,false
1425,841.3135176748037,0.011920058771085106,1.0,true,true,907.4281118668607,-66.11459419205698,,,NaN,false,false,false
1426,841.2502806037664,0.011223017684768053,1.0,true,true,907.4204565670726,-66.17017596330618,,,NaN,false,false,false
1427,841.2282816022635,0.010676149284431872,1.0,true,true,907.4128080060184,-66.18452640375494,,,NaN,false,false,false
1428,841.2703607082367,0.010490090834453833,1.0,true,true,907.4051659859332,-66.1348052776965,,,NaN,false,false,false
1429,841.4273725748062,0.021617333818318842,1.0,true,true,907.3975303090531,-65.97015773424687,,,NaN,false,false,false
1430,841.5860329270363,0.011906666397779386,1.0,true,true,907.3899007776132,-65.80386785057692,,,NaN,false,false,false
1431,841.638789087534,0.011563194827426354,1.0,true,true,907.3822771938495,-65.74348810631557,,,NaN,false,false,false
1432,841.6235989630222,0.011511695956040456,1.0,true,true,907.3746593599973,-65.75106039697505,,,NaN,false,false,false
1433,841.5729188323021,0.011686200721485433,1.0,true,true,907.3670470782928,-65.79412824599069,,,NaN,false,false,false
1434,841.520353063941,0.012186004139488964,1.0,true,true,907.3594401509713,-65.8390870870303,,,NaN,false,false,false
1435,841.481062412262,0.012571218013591172,1.0,true,true,907.3518383802682,-65.87077596800623,,,NaN,false,false,false
1436,841.4941272139549,0.012612809496725566,1.0,true,true,907.3442415684195,-65.85011435446461,,,NaN,false,false,false
1437,841.5237198472023,0.012830255194916141,1.0,true,true,907.3366495176608,-65.81292967045852,,,NaN,false,false,false
1438,841.5297891050577,0.013194293301405586,1.0,true,true,907.3290620302278,-65.79927292517004,,,NaN,false,false,false
1439,841.5112904757261,0.0217880414613285,1.0,true,true,907.3214789083559,-65.81018843262973,,,NaN,false,false,false
1440,841.5256073772907,0.013712861635431813,1.0,true,true,907.3138999542808,-65.7882925769901,,,NaN,false,false,false
1441,841.4873668849468,0.013836683079882865,1.0,true,true,907.3063249702382,-65.81895808529134,,,NaN,false,false,false
1442,841.4643681496382,0.014408356142753515,1.0,true,true,907.2987537584638,-65.83438560882564,,,NaN,false,false,false
1443,841.4514853805304,0.014649359986549853,1.0,true,true,907.2911861211929,-65.83970074066258,,,NaN,false,false,false
1444,841.4840126186609,0.014345528086777854,1.0,true,true,907.2836218606616,-65.79960924200066,,,NaN,false,false,false
1445,841.5401444137096,0.012965583884858233,1.0,true,true,907.2760607791054,-65.73591636539572,,,NaN,false,false,false
1446,841.614399522543,0.012989323336223104,1.0,true,true,907.26850267876,-65.65410315621705,,,NaN,false,false,false
1447,841.598125860095,0.014856921689043175,1.0,true,true,907.2609473618605,-65.6628215017655,,,NaN,false,false,false
1448,841.5602509081364,0.0166257923622596,1.0,true,true,907.2533946306431,-65.69314372250676,,,NaN,false,false,false
1449,841.5865949988365,0.01606113451697166,1.0,true,true,907.2458442873434,-65.65924928850689,,,NaN,false,false,false
1450,841.6654945611954,0.014037146513998367,1.0,true,true,907.238296134197,-65.57280157300158,,,NaN,false,false,false
1451,841.7485671192408,0.012669288585415064,1.0,true,true,907.2307499734392,-65.48218285419841,,,NaN,false,false,false
1452,841.7867432758212,0.012275499047898871,1.0,true,true,907.223205607306,-65.43646233148479,,,NaN,false,false,false
1453,841.7849408462644,0.01180161777784503,1.0,true,true,907.2156628380332,-65.43072199176879,,,NaN,false,false,false
1454,841.759265139699,0.010989301197959059,1.0,true,true,907.2081214678558,-65.44885632815681,,,NaN,false,false,false
1455,841.7206733971834,0.010747237887070169,1.0,true,true,907.20058129901,-65.47990790182655,,,NaN,false,false,false
1456,841.6955714970827,0.010859074131487059,1.0,true,true,907.1930421337313,-65.49747063664859,,,NaN,false,false,false
1457,841.7170961648226,0.010700019770667877,1.0,true,true,907.185503774255,-65.46840760943246,,,NaN,false,false,false
1458,841.7829366251826,0.010762551379003785,1.0,true,true,907.1779660228173,-65.39502939763463,,,NaN,false,false,false
1459,841.8567359745502,0.010901519596495777,1.0,true,true,907.1704286816534,-65.3136927071032,,,NaN,false,false,false
1460,841.9087246954441,0.010908511258271057,1.0,true,true,907.1628915529992,-65.2541668575551,,,NaN,false,false,false
1461,841.9172283373773,0.010567574118716408,1.0,true,true,907.1553544390903,-65.23812610171296,,,NaN,false,false,false
1462,841.8735345825553,0.009967757250216409,1.0,true,true,907.1478171421622,-65.27428255960695,,,NaN,false,false,false
1463,841.8058430999517,0.009868685465758966,1.0,true,true,907.1402794644505,-65.33443636449874,,,NaN,false,false,false
1464,841.7724194824696,0.010247233853470962,1.0,true,true,907.132741208191,-65.3603217257214,,,NaN,false,false,false
1465,841.7873348146677,0.010547789116354723,1.0,true,true,907.1252021756194,-65.33786736095169,,,NaN,false,false,false
1466,841.8237555548549,0.010597265290012906,1.0,true,true,907.1176621689712,-65.29390661411628,,,NaN,false,false,false
1467,841.8380607888103,0.01044149575299973,1.0,true,true,907.1101209904822,-65.27206020167193,,,NaN,false,false,false
1468,841.8233063295484,0.010127562795678552,1.0,true,true,907.1025784423875,-65.27927211283918,,,NaN,false,false,false
1469,841.8224020302296,0.009510345182070007,1.0,true,true,907.0950343269234,-65.27263229669381,,,NaN,false,false,false
1470,841.8557457625866,0.009152596337691228,1.0,true,true,907.0874884463252,-65.23174268373862,,,NaN,false,false,false
1471,841.89988688007,0.009337416989795948,1.0,true,true,907.0799406028286,-65.18005372275866,,,NaN,false,false,false
1472,841.9375571031123,0.009703668824178245,1.0,true,true,907.0723905986695,-65.13483349555713,,,NaN,false,false,false
1473,841.9809538219124,0.009511746814022335,1.0,true,true,907.064838236083,-65.0838844141706,,,NaN,false,false,false
1474,842.031326983124,0.008923507276430792,1.0,true,true,907.0572833173053,-65.02595633418127,,,NaN,false,false,false
1475,842.067691527307,0.008918198312522193,1.0,true,true,907.0497256445716,-64.98203411726456,,,NaN,false,false,false
1476,842.0701818540692,0.009373018701473675,1.0,true,true,907.0421650201175,-64.97198316604829,,,NaN,false,false,false
1477,842.0427567120641,0.009375304654832516,1.0,true,true,907.0346012461791,-64.99184453411499,,,NaN,false,false,false
1478,842.0130186392926,0.009163434873621555,1.0,true,true,907.0270341249916,-65.01401548569902,,,NaN,false,false,false
1479,842.0520115457475,0.009531125732237286,1.0,true,true,907.0194634587912,-64.96745191304365,,,NaN,false,false,false
1480,842.1684662774205,0.010295908013749033,1.0,true,true,907.0118890498128,-64.84342277239227,,,NaN,false,false,false
1481,842.2823161482811,0.011082069455720968,1.0,true,true,907.0043107002925,-64.72199455201144,,,NaN,false,false,false
1482,842.3183943480253,0.011195134001607819,1.0,true,true,906.9967282124658,-64.67833386444045,,,NaN,false,false,false
1483,842.3005835860968,0.011703651464882588,1.0,true,true,906.9891413885681,-64.68855780247134,,,NaN,false,false,false
1484,842.266600087285,0.012758553046879055,1.0,true,true,906.9815500308358,-64.71494994355078,,,NaN,false,false,false
1485,842.2214245647192,0.013332903798340755,1.0,true,true,906.9739539415037,-64.75252937678454,,,NaN,false,false,false
1486,842.1814046725631,0.012721600960738474,1.0,true,true,906.9663529228078,-64.78494825024472,,,NaN,false,false,false
1487,842.1743490844965,0.011442797691254341,1.0,true,true,906.9587467769838,-64.78439769248735,,,NaN,false,false,false
1488,842.217380143702,0.010432117922691357,1.0,true,true,906.9511353062672,-64.73375516256522,,,NaN,false,false,false
1489,842.3119096457958,0.01010639726383585,1.0,true,true,906.9435183128938,-64.63160866709802,,,NaN,false,false,false
1490,842.420774564147,0.010255806786574312,1.0,true,true,906.9358955990991,-64.51512103495213,,,NaN,false,false,false
1491,842.4225896000862,0.016381847169066505,1.0,true,true,906.9282669671189,-64.50567736703272,,,NaN,false,false,false
1492,842.43465924263,0.012453636982207205,1.0,true,true,906.9206322191884,-64.4859729765584,,,NaN,false,false,false
1493,842.4159297943115,0.01996910185779379,1.0,true,true,906.9129911575435,-64.49706136323198,,,NaN,false,false,false
1494,842.4370460063219,0.013989325762392075,1.0,true,true,906.9053435844203,-64.46829757809837,,,NaN,false,false,false
1495,842.3781979978085,0.014403759516045733,1.0,true,true,906.8976893020538,-64.51949130424532,,,NaN,false,false,false
1496,842.3051053732634,0.013846405719762093,1.0,true,true,906.8900281126797,-64.58492273941636,,,NaN,false,false,false
1497,842.2413177490234,0.013345359544553272,1.0,true,true,906.882359818534,-64.6410420695106,,,NaN,false,false,false
1498,842.2513342052698,0.013458555409140802,1.0,true,true,906.874684221852,-64.62335001658221,,,NaN,false,false,false
1499,842.3329195231199,0.014196153300692292,1.0,true,true,906.8670011248695,-64.53408160174956,,,NaN,false,false,false
1500,842.4131918698549,0.01524413654937092,1.0,true,true,906.859310329822,-64.44611845996712,,,NaN,false,false,false
1501,842.4554972350597,0.01614308065173194,1.0,true,true,906.8516116389457,-64.39611440388592,,,NaN,false,false,false
1502,842.4795194417238,0.015333344659788207,1.0,true,true,906.8439048544752,-64.3643854127514,,,NaN,false,false,false
1503,842.5044279098511,0.0136605946811,1.0,true,true,906.8361897786469,-64.33176186879587,,,NaN,false,false,false
1504,842.5123935043812,0.023529896624578574,1.0,true,true,906.8284662136965,-64.31607270931534,,,NaN,false,false,false
1505,842.5596483796835,0.0141186138007062,1.0,true,true,906.8207339618589,-64.26108558217538,,,NaN,false,false,false
1506,842.6997233778238,0.012453931646539669,1.0,true,true,906.8129928253709,-64.11326944754705,,,NaN,false,false,false
1507,842.8746912181377,0.012053872774180829,1.0,true,true,906.805242606467,-63.93055138832926,,,NaN,false,false,false
1508,843.0881347768009,0.012195531936609709,1.0,true,true,906.7974831073834,-63.70934833058254,,,NaN,false,false,false
1509,843.3413995653391,0.012577596858288388,1.0,true,true,906.7897141303556,-63.44831456501652,,,NaN,false,false,false
1510,844.0180968642235,0.00986295238088068,1.0,true,true,906.7819354776193,-62.76383861339582,,,NaN,false,false,false
1511,NaN,NaN,0.0,false,false,906.7741469514101,NaN,,,NaN,false,false,false
1512,NaN,NaN,0.0,false,false,906.7663483539638,NaN,,,NaN,false,false,false
1513,NaN,NaN,0.0,false,false,906.7585394875159,NaN,,,NaN,false,false,false
1514,NaN,NaN,0.0,false,false,906.7507201543018,NaN,,,NaN,false,false,false
1515,NaN,NaN,0.0,false,false,906.7428901565576,NaN,,,NaN,false,false,false
1516,907.0720208883286,0.010780266904305627,0.3,false,false,906.7350492965186,NaN,,,NaN,false,false,false
1517,906.9530374091119,0.011264734221787491,1.0,true,true,906.7271973764206,0.2258400326912806,,,NaN,false,false,false
1518,906.7601165771484,0.012054443797476243,1.0,true,true,906.7193341984992,0.04078237864928269,,,NaN,false,false,false
1519,906.6254070699215,0.013997481468128143,1.0,true,true,906.7114595649899,-0.08605249506842938,,,NaN,false,false,false
1520,906.6011544466019,0.014498201197895012,1.0,true,true,906.7035732781285,-0.10241883152662012,,,NaN,false,false,false
1521,906.6375743895769,0.013785236432677107,1.0,true,true,906.6956751401506,-0.05810075057365793,,,NaN,false,false,false
1522,906.6846053302288,0.012265940875750362,1.0,true,true,906.687764953292,-0.003159623063197614,,,NaN,false,false,false
1523,906.6849463582039,0.011451513312886366,1.0,true,true,906.6798425197877,0.005103838416175677,,,NaN,false,false,false
1524,906.6143664419651,0.012195880605847247,1.0,true,true,906.6719076418743,-0.057541199909223906,,,NaN,false,false,false
1525,906.5623416006565,0.012919477088392693,1.0,true,true,906.6639601217868,-0.1016185211302627,,,NaN,false,false,false
1526,906.5380301177502,0.013640124305892225,1.0,true,true,906.655999761761,-0.11796964401082732,,,NaN,false,false,false
1527,906.517837613821,0.01418420348056841,1.0,true,true,906.6480263640324,-0.1301887502113459,,,NaN,false,false,false
1528,906.5201122164726,0.013650204368042837,1.0,true,true,906.6400397308366,-0.11992751436400795,,,NaN,false,false,false
1529,906.5373167395592,0.012562114387650293,1.0,true,true,906.6320396644097,-0.09472292485054368,,,NaN,false,false,false
1530,906.5634501129389,0.01136184182360698,1.0,true,true,906.624025966987,-0.06057585404812471,,,NaN,false,false,false
1531,906.590250685811,0.010882537837635637,1.0,true,true,906.6159984408042,-0.025747754993176386,,,NaN,false,false,false
1532,906.6155041009188,0.01157999225907391,1.0,true,true,906.6079568880967,0.007547212822032634,,,NaN,false,false,false
1533,906.6484365463257,0.012391633319326655,1.0,true,true,906.5999011111005,0.048535435225176116,,,NaN,false,false,false
1534,906.6894075125456,0.012388000836800441,1.0,true,true,906.5918309120511,0.09757660049444894,,,NaN,false,false,false
1535,906.7023945450783,0.01192241787220133,1.0,true,true,906.5837461430626,0.1186484020156513,,,NaN,false,false,false
1536,906.6625316441059,0.011723047156438259,1.0,true,true,906.5756468557639,0.08688478834199032,,,NaN,false,false,false
1537,906.5992408245802,0.012053494704343954,1.0,true,true,906.5675331516622,0.031707672917946184,,,NaN,false,false,false
1538,906.5539643466473,0.012196735041855821,1.0,true,true,906.5594051322648,-0.00544078561756578,,,NaN,false,false,false
1539,906.5436193495989,0.011821890514103248,1.0,true,true,906.5512628990788,-0.007643549479894318,,,NaN,false,false,false
1540,906.5528920739889,0.011508476773619318,1.0,true,true,906.5431065536116,0.009785520377363355,,,NaN,false,false,false
1541,906.5500247329473,0.011598729443284713,1.0,true,true,906.5349361973707,0.015088535576637696,,,NaN,false,false,false
1542,906.5157545804977,0.011667180908210372,1.0,true,true,906.5267519318633,-0.010997351365517716,,,NaN,false,false,false
1543,906.4942518174648,0.019432323595312283,1.0,true,true,906.5185538585961,-0.024302041131250007,,,NaN,false,false,false
1544,906.4941813647747,0.01018133381814162,1.0,true,true,906.5103420790768,-0.016160714302145607,,,NaN,false,false,false
1545,906.5127300024033,0.01000821930444589,1.0,true,true,906.502116694813,0.01061330759023349,,,NaN,false,false,false
1546,906.538656681776,0.01093634948133349,1.0,true,true,906.493877807312,0.04477887446410023,,,NaN,false,false,false
1547,906.5456679910421,0.011619020700155988,1.0,true,true,906.48562551808,0.06004247296209542,,,NaN,false,false,false
1548,906.5349129140377,0.012080094419841354,1.0,true,true,906.4773599286257,0.057552985412030466,,,NaN,false,false,false
1549,906.5137319713831,0.012422149138962066,1.0,true,true,906.4690811404553,0.044650830927821517,,,NaN,false,false,false
1550,906.4929586946964,0.012713730833317649,1.0,true,true,906.4607892550766,0.032169439619792684,,,NaN,false,false,false
1551,906.49730733037,0.013197083330875598,1.0,true,true,906.4524843739969,0.04482295637308198,,,NaN,false,false,false
1552,906.5245212316513,0.014148361708486991,1.0,true,true,906.4441665987232,0.08035463292810618,,,NaN,false,false,false
1553,906.5374840348959,0.015123511577281923,1.0,true,true,906.4358360307633,0.1016480041325849,,,NaN,false,false,false
1554,906.5038213729858,0.015714925207841405,1.0,true,true,906.4274927716237,0.07632860136209274,,,NaN,false,false,false
1555,906.4589052796364,0.017012038760329314,1.0,true,true,906.4191369228123,0.03976835682408364,,,NaN,false,false,false
1556,906.4554286748171,0.014566614978349627,1.0,true,true,906.4107685858363,0.04466008898077689,,,NaN,false,false,false
1557,906.4448912739754,0.01446646091287499,1.0,true,true,906.4023878622023,0.04250341177305472,,,NaN,false,false,false
1558,906.4406300187111,0.014378442899396287,1.0,true,true,906.3939948534188,0.04663516529228673,,,NaN,false,false,false
1559,906.4432542026043,0.014064029325282355,1.0,true,true,906.3855896609921,0.057664541612211906,,,NaN,false,false,false
1560,906.4471068829298,0.013624558936992522,1.0,true,true,906.37717238643,0.0699344964998545,,,NaN,false,false,false
1561,906.4479809850454,0.013093426108275125,1.0,true,true,906.3687431312395,0.07923785380592108,,,NaN,false,false,false
1562,906.4477996826172,0.012546459198661018,1.0,true,true,906.3603019969279,0.08749768568929994,,,NaN,false,false,false
1563,906.4539017826319,0.01270448566562088,1.0,true,true,906.3518490850023,0.10205269762957414,,,NaN,false,false,false
1564,906.4596434831619,0.013206716641776143,1.0,true,true,906.3433844969704,0.11625898619149666,,,NaN,false,false,false
1565,906.4772356301546,0.013621764078980253,1.0,true,true,906.3349083343393,0.14232729581533476,,,NaN,false,false,false
1566,906.5004952549934,0.013263243202547428,1.0,true,true,906.3264206986164,0.17407455637703606,,,NaN,false,false,false
1567,906.514014184475,0.012929458747354754,1.0,true,true,906.3179216913088,0.19609249316613386,,,NaN,false,false,false
1568,906.4924353510141,0.012664610916725366,1.0,true,true,906.3094114139235,0.18302393709063836,,,NaN,false,false,false
1569,906.4441703259945,0.012225840097002191,1.0,true,true,906.3008899679684,0.14328035802611794,,,NaN,false,false,false
1570,906.405870705843,0.011859939265867127,1.0,true,true,906.2923574549505,0.11351325089242437,,,NaN,false,false,false
1571,906.3794066607952,0.011808558722667247,1.0,true,true,906.283813976377,0.09559268441819313,,,NaN,false,false,false
1572,906.3141099512577,0.011908119194838694,1.0,true,true,906.2752596337551,0.038850317502578946,,,NaN,false,false,false
1573,906.2087999433279,0.011455688237192814,1.0,true,true,906.2666945285924,-0.057894585264534726,,,NaN,false,false,false
1574,906.1183117181063,0.01098254038549732,1.0,true,true,906.2581187623961,-0.13980704428979607,,,NaN,false,false,false
1575,906.1053421981633,0.010669844780612501,1.0,true,true,906.2495324366729,-0.14419023850962276,,,NaN,false,false,false
1576,906.1719494238496,0.010230765066225722,1.0,true,true,906.2409356529311,-0.06898622908147445,,,NaN,false,false,false
1577,906.2163155153394,0.01018637132672247,1.0,true,true,906.2323285126772,-0.016012997337838897,,,NaN,false,false,false
1578,906.161856777966,0.009875919368185954,1.0,true,true,906.2237111174187,-0.061854339452679596,,,NaN,false,false,false
1579,NaN,NaN,0.0,false,false,906.215083568663,NaN,,,NaN,false,false,false
1580,NaN,NaN,0.0,false,false,906.2064459679171,NaN,,,NaN,false,false,false
1581,NaN,NaN,0.0,false,false,906.1977984166886,NaN,,,NaN,false,false,false
1582,NaN,NaN,0.0,false,false,906.1891410164843,NaN,,,NaN,false,false,false
1583,NaN,NaN,0.0,false,false,906.1804738688122,NaN,,,NaN,false,false,false
1584,NaN,NaN,0.0,false,false,906.1717970751793,NaN,,,NaN,false,false,false
1585,NaN,NaN,0.0,false,false,906.1631107370923,NaN,,,NaN,false,false,false
1586,NaN,NaN,0.0,false,false,906.1544149560592,NaN,,,NaN,false,false,false
1587,NaN,NaN,0.0,false,false,906.1457098335871,NaN,,,NaN,false,false,false
1588,NaN,NaN,0.0,false,false,906.1369954711829,NaN,,,NaN,false,false,false
1589,NaN,NaN,0.0,false,false,906.1282719703545,NaN,,,NaN,false,false,false
1590,NaN,NaN,0.0,false,false,906.1195394326086,NaN,,,NaN,false,false,false
1591,NaN,NaN,0.0,false,false,906.110797959453,NaN,,,NaN,false,false,false
1592,NaN,NaN,0.0,false,false,906.1020476523945,NaN,,,NaN,false,false,false
1593,NaN,NaN,0.0,false,false,906.0932886129408,NaN,,,NaN,false,false,false
1594,NaN,NaN,0.0,false,false,906.0845209425987,NaN,,,NaN,false,false,false
1595,NaN,NaN,0.0,false,false,906.0757447428759,NaN,,,NaN,false,false,false
1596,NaN,NaN,0.0,false,false,906.0669601152796,NaN,,,NaN,false,false,false
1597,NaN,NaN,0.0,false,false,906.0581671613169,NaN,,,NaN,false,false,false
1598,NaN,NaN,0.0,false,false,906.0493659824954,NaN,,,NaN,false,false,false
1599,NaN,NaN,0.0,false,false,906.040556680322,NaN,,,NaN,false,false,false
1600,NaN,NaN,0.0,false,false,906.031739356304,NaN,,,NaN,false,false,false
1601,NaN,NaN,0.0,false,false,906.0229141119491,NaN,,,NaN,false,false,false
1602,NaN,NaN,0.0,false,false,906.0140810487642,NaN,,,NaN,false,false,false
1603,NaN,NaN,0.0,false,false,906.0052402682568,NaN,,,NaN,false,false,false
1604,NaN,NaN,0.0,false,false,905.9963918719338,NaN,,,NaN,false,false,false
1605,NaN,NaN,0.0,false,false,905.9875359613029,NaN,,,NaN,false,false,false
