u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1393,597.080213624984,0.006420564733962238,1.0,true,true,647.3653850866281,-50.28517146164404,,,NaN,false,false,false
1394,596.9625704642385,0.006351183669620147,1.0,true,true,647.3557954343989,-50.39322497016042,,,NaN,false,false,false
1395,596.8593486472964,0.00667394797143886,1.0,true,true,647.3462269512556,-50.4868783039592,,,NaN,false,false,false
1396,596.8107692226768,0.0074679394664097475,1.0,true,true,647.3366794017676,-50.52591017909083,,,NaN,false,false,false
1397,596.8877851888537,0.007953714188013366,1.0,true,true,647.3271525483036,-50.439367359449875,,,NaN,false,false,false
1398,597.0523971263319,0.007995060218674003,1.0,true,true,647.3176461532332,-50.2652490269013,,,NaN,false,false,false
1399,597.2268490865827,0.00855697484590889,1.0,true,true,647.3081599789252,-50.08131089234257,,,NaN,false,false,false
1400,597.3484049141407,0.009974976612000893,1.0,true,true,647.2986937877489,-49.9502888736082,,,NaN,false,false,false
1401,597.3657914400101,0.010726297849927319,1.0,true,true,647.2892473420733,-49.92345590206321,,,NaN,false,false,false
1402,597.3370363116264,0.010499499197596768,1.0,true,true,647.2798204042674,-49.94278409264098,,,NaN,false,false,false
1403,597.3429982513189,0.00966985506223084,1.0,true,true,647.2704127367006,-49.92741448538163,,,NaN,false,false,false
1404,597.4189891070127,0.009144144854481409,1.0,true,true,647.2610241017416,-49.842034994728806,,,NaN,false,false,false
1405,597.4787138700485,0.011152600826895275,1.0,true,true,647.25165426176,-49.77294039171147,,,NaN,false,false,false
1406,597.5349052995443,0.009348478084891804,1.0,true,true,647.2423029791244,-49.707397679580026,,,NaN,false,false,false
1407,597.5323415994644,0.010103620660525883,1.0,true,true,647.232970016204,-49.70062841673962,,,NaN,false,false,false
1408,597.5029871463776,0.010173211644792499,1.0,true,true,647.2236551353681,-49.7206679889905,,,NaN,false,false,false
1409,597.4578141570091,0.01496824177137922,1.0,true,true,647.2143580989858,-49.7565439419767,,,NaN,false,false,false
1410,597.4568249285221,0.008323539768040893,1.0,true,true,647.205078669426,-49.74825374090392,,,NaN,false,false,false
1411,597.3926909118891,0.007769762452054165,1.0,true,true,647.1958166090582,-49.803125697169094,,,NaN,false,false,false
1412,597.3704627454281,0.0073221068351064355,1.0,true,true,647.1865716802507,-49.81610893482264,,,NaN,false,false,false
1413,597.3713407665491,0.006804965805447207,1.0,true,true,647.1773436453736,-49.80600287882453,,,NaN,false,false,false
1414,597.3474924117327,0.006329010238552117,1.0,true,true,647.1681322667952,-49.820639855062495,,,NaN,false,false,false
1415,597.2856799513102,0.006119603877939346,1.0,true,true,647.1589373068849,-49.873257355574765,,,NaN,false,false,false
1416,597.1940748617053,0.006319169285279354,1.0,true,true,647.1497585280118,-49.95568366630653,,,NaN,false,false,false
1417,597.0978114195168,0.006618592097330733,1.0,true,true,647.1405956925453,-50.042784273028474,,,NaN,false,false,false
1418,597.0298201683909,0.007127604553508594,1.0,true,true,647.131448562854,-50.10162839446309,,,NaN,false,false,false
1419,597.0231777960435,0.008010174730991557,1.0,true,true,647.1223169013072,-50.0991391052637,,,NaN,false,false,false
1420,597.1010833606124,0.008332476604550765,1.0,true,true,647.1132004702739,-50.01211710966152,,,NaN,false,false,false
1421,597.2079294249415,0.008472320804620992,1.0,true,true,647.1040990321236,-49.89616960718206,,,NaN,false,false,false
1422,597.2454792410135,0.00843978874202251,1.0,true,true,647.0950123492249,-49.8495331082114,,,NaN,false,false,false
1423,597.2089634686708,0.007885230277556105,1.0,true,true,647.0859401839472,-49.87697671527633,,,NaN,false,false,false
1424,597.1723111793399,0.007745084429212682,1.0,true,true,647.0768822986595,-49.9045711193196,,,NaN,false,false,false
1425,597.1930633932352,0.008300756212309676,1.0,true,true,647.0678384557309,-49.8747750624957,,,NaN,false,false,false
1426,597.2650150507689,0.009770801818402883,1.0,true,true,647.0588084175304,-49.79379336676152,,,NaN,false,false,false
1427,597.288268700242,0.010072691324743484,1.0,true,true,647.0497919464274,-49.761523246185334,,,NaN,false,false,false
1428,597.2893697172403,0.009819246376463071,1.0,true,true,647.0407888047906,-49.75141908755029,,,NaN,false,false,false
1429,597.3126751035452,0.009706918920765324,1.0,true,true,647.0317987549894,-49.71912365144419,,,NaN,false,false,false
1430,597.341023311019,0.00964935036656527,1.0,true,true,647.0228215593928,-49.681798248373866,,,NaN,false,false,false
1431,597.3793978840113,0.0098722158977022,1.0,true,true,647.01385698037,-49.63445909635868,,,NaN,false,false,false
1432,597.4006501436234,0.010048900876605324,1.0,true,true,647.0049047802898,-49.6042546366665,,,NaN,false,false,false
1433,597.3742415755987,0.009578693409004408,1.0,true,true,646.9959647215219,-49.62172314592317,,,NaN,false,false,false
1434,597.3150156289339,0.008453296082828748,1.0,true,true,646.9870365664345,-49.67202093750063,,,NaN,false,false,false
1435,597.2458623796701,0.0069288171378843605,1.0,true,true,646.9781200773976,-49.732257697727505,,,NaN,false,false,false
1436,597.1703066751361,0.006134904784401526,1.0,true,true,646.9692150167798,-49.79890834164371,,,NaN,false,false,false
1437,597.108282469213,0.006032291397408515,1.0,true,true,646.9603211469503,-49.852038677737255,,,NaN,false,false,false
1438,597.1002581417561,0.00623736280235355,1.0,true,true,646.9514382302781,-49.85118008852203,,,NaN,false,false,false
1439,597.1545146331191,0.006835316761831035,1.0,true,true,646.9425660291326,-49.78805139601354,,,NaN,false,false,false
1440,597.2069286778569,0.007541161307490802,1.0,true,true,646.9337043058828,-49.72677562802585,,,NaN,false,false,false
1441,597.2108274251223,0.007973414442552361,1.0,true,true,646.9248528228975,-49.71402539777523,,,NaN,false,false,false
1442,597.2052339017391,0.008418764705932637,1.0,true,true,646.916011342546,-49.71077744080685,,,NaN,false,false,false
1443,597.2200169488788,0.00877031207666182,1.0,true,true,646.9071796271975,-49.687162678318714,,,NaN,false,false,false
1444,597.2631152719259,0.008963036042343383,1.0,true,true,646.898357439221,-49.63524216729502,,,NaN,false,false,false
1445,597.2979649454355,0.008633697921725794,1.0,true,true,646.8895445409855,-49.59157959555,,,NaN,false,false,false
1446,597.2625608295202,0.007767131778000768,1.0,true,true,646.8807406948604,-49.61817986534015,,,NaN,false,false,false
1447,597.1882046759129,0.0070683782250377004,1.0,true,true,646.8719456632143,-49.68374098730146,,,NaN,false,false,false
1448,597.1202266924083,0.006572903344488541,1.0,true,true,646.863159208417,-49.742932516008636,,,NaN,false,false,false
1449,597.0960335172713,0.006486076829422493,1.0,true,true,646.8543810928369,-49.75834757556561,,,NaN,false,false,false
1450,597.1289895549417,0.006540301102252299,1.0,true,true,646.8456110788436,-49.71662152390195,,,NaN,false,false,false
1451,597.1803193241358,0.006656619853618598,1.0,true,true,646.836848928806,-49.656529604670254,,,NaN,false,false,false
1452,597.2237133234739,0.006688767446218978,1.0,true,true,646.8280944050931,-49.60438108161918,,,NaN,false,false,false
1453,597.261570006609,0.0067741146726203695,1.0,true,true,646.8193472700742,-49.557777263465255,,,NaN,false,false,false
1454,597.2951967716217,0.00708377968070884,1.0,true,true,646.8106072861182,-49.515410514496466,,,NaN,false,false,false
1455,597.3037035316229,0.007027963547989234,1.0,true,true,646.8018742155945,-49.49817068397158,,,NaN,false,false,false
1456,597.289993211627,0.006722300814688786,1.0,true,true,646.7931478208718,-49.5031546092448,,,NaN,false,false,false
1457,597.2962640970945,0.006983020548414511,1.0,true,true,646.7844278643196,-49.488163767225046,,,NaN,false,false,false
1458,597.3241924643517,0.007849554205150147,1.0,true,true,646.7757141083066,-49.45152164395495,,,NaN,false,false,false
1459,597.340457752347,0.00843698780074264,1.0,true,true,646.7670063152024,-49.42654856285537,,,NaN,false,false,false
1460,597.3646786659956,0.009024781774580052,1.0,true,true,646.7583042473758,-49.393625581380206,,,NaN,false,false,false
1461,597.3596981912851,0.008864618949556894,1.0,true,true,646.7496076671956,-49.389909475910486,,,NaN,false,false,false
1462,597.3048248291016,0.007867595578448891,1.0,true,true,646.7409163370314,-49.43609150792986,,,NaN,false,false,false
1463,597.2499940916896,0.007143677608732164,1.0,true,true,646.732230019252,-49.48223592756244,,,NaN,false,false,false
1464,597.2580471038818,0.007040597882315648,1.0,true,true,646.7235484762268,-49.46550137234499,,,NaN,false,false,false
1465,597.3312525600195,0.007421062162812692,1.0,true,true,646.7148714703247,-49.383618910305245,,,NaN,false,false,false
1466,597.4332045912743,0.008447645475903685,1.0,true,true,646.7061987639148,-49.27299417264055,,,NaN,false,false,false
1467,597.4716444611549,0.009942046670793906,1.0,true,true,646.6975301193661,-49.225885658211155,,,NaN,false,false,false
1468,597.5756354033947,0.009457296154316647,1.0,true,true,646.6888652990477,-49.113229895653035,,,NaN,false,false,false
1469,597.6190129518509,0.009201949524547804,1.0,true,true,646.680204065329,-49.06119111347812,,,NaN,false,false,false
1470,597.6009794026613,0.009325485706357457,1.0,true,true,646.671546180579,-49.070566777917634,,,NaN,false,false,false
1471,597.5666850507259,0.009003563002688748,1.0,true,true,646.6628914071664,-49.09620635644046,,,NaN,false,false,false
1472,597.5502151250839,0.007986264576270892,1.0,true,true,646.6542395074609,-49.10402438237702,,,NaN,false,false,false
1473,597.5667250752449,0.006846296277850581,1.0,true,true,646.6455902438311,-49.07886516858616,,,NaN,false,false,false
1474,597.6052649021149,0.006434767462775034,1.0,true,true,646.6369433786465,-49.031678476531624,,,NaN,false,false,false
1475,597.6652933955193,0.0061254525412750595,1.0,true,true,646.6282986742758,-48.963005278756555,,,NaN,false,false,false
1476,597.7207330018282,0.005514007977270091,1.0,true,true,646.6196558930885,-48.89892289126033,,,NaN,false,false,false
1477,597.7308303713799,0.005876212425244376,1.0,true,true,646.6110147974535,-48.8801844260737,,,NaN,false,false,false
1478,597.6944740563631,0.0069748727274392755,1.0,true,true,646.6023751497398,-48.90790109337672,,,NaN,false,false,false
1479,597.6479322910309,0.00784753575157442,1.0,true,true,646.5937367123169,-48.94580442128597,,,NaN,false,false,false
1480,597.622157305479,0.008116046842709423,1.0,true,true,646.5850992475534,-48.962941942074394,,,NaN,false,false,false
1481,597.6290691792965,0.008206199259806762,1.0,true,true,646.5764625178184,-48.94739333852192,,,NaN,false,false,false
1482,597.6874408721924,0.008538514682780196,1.0,true,true,646.5678262854817,-48.88038541328933,,,NaN,false,false,false
1483,597.7618956044316,0.008592775866983387,1.0,true,true,646.5591903129114,-48.79729470847974,,,NaN,false,false,false
1484,597.8022043555975,0.008207323097094335,1.0,true,true,646.5505543624776,-48.74835000688006,,,NaN,false,false,false
1485,597.8369316533208,0.00805753001236646,1.0,true,true,646.5419181965486,-48.70498654322785,,,NaN,false,false,false
1486,597.905773371458,0.007922668980298322,1.0,true,true,646.5332815774939,-48.62750820603583,,,NaN,false,false,false
1487,598.0127773596905,0.007432806155832295,1.0,true,true,646.5246442676824,-48.51186690799193,,,NaN,false,false,false
1488,598.1430074498057,0.007011451193847763,1.0,true,true,646.5160060294836,-48.37299857967787,,,NaN,false,false,false
1489,598.2432859838009,0.008377835606378175,1.0,true,true,646.507366625266,-48.26408064146506,,,NaN,false,false,false
1490,598.2856968343258,0.21748826051662695,1.0,true,true,646.4987258173992,-48.2130289830734,,,NaN,false,false,false
1491,NaN,NaN,0.0,false,false,646.490083368252,NaN,,,NaN,false,false,false
1492,NaN,NaN,0.0,false,false,646.4814390401938,NaN,,,NaN,false,false,false
1493,NaN,NaN,0.0,false,false,646.4727925955933,NaN,,,NaN,false,false,false
1494,NaN,NaN,0.0,false,false,646.46414379682,NaN,,,NaN,false,false,false
1495,NaN,NaN,0.0,false,false,646.4554924062427,NaN,,,NaN,false,false,false
1496,647.0815631449223,0.01301224179937815,1.0,true,true,646.4468381862307,0.6347249586915495,,,NaN,false,false,false
1497,647.0039690457052,0.011207292159419012,1.0,true,true,646.4381808991529,0.5657881465522223,,,NaN,false,false,false
1498,646.8816927336156,0.009766931102085662,1.0,true,true,646.4295203073785,0.4521724262370981,,,NaN,false,false,false
1499,646.7253522872925,0.00825138894096013,1.0,true,true,646.4208561732767,0.30449611401581933,,,NaN,false,false,false
1500,646.3678983002901,0.007995277143985818,1.0,true,true,646.4121882592165,-0.04428995892635612,,,NaN,false,false,false
1501,646.2672419697046,0.00845892274166607,1.0,true,true,646.403516327567,-0.1362743578623622,,,NaN,false,false,false
1502,646.2598605751991,0.008584026192702281,1.0,true,true,646.3948401406973,-0.13497956549815626,,,NaN,false,false,false
1503,646.3184429556131,0.009936035741495092,1.0,true,true,646.3861594609766,-0.06771650536347806,,,NaN,false,false,false
1504,646.3538701236248,0.011677597063261243,1.0,true,true,646.3774740507738,-0.023603927148997172,,,NaN,false,false,false
1505,646.3126185685396,0.011078128384354357,1.0,true,true,646.3687836724582,-0.056165103918601744,,,NaN,false,false,false
1506,646.235750593245,0.009102400285149349,1.0,true,true,646.3600880883987,-0.12433749515366799,,,NaN,false,false,false
1507,646.1946267187595,0.007593912227768601,1.0,true,true,646.3513870609647,-0.15676034220518886,,,NaN,false,false,false
1508,646.2112454846501,0.006928166971605126,1.0,true,true,646.342680352525,-0.1314348678748729,,,NaN,false,false,false
1509,646.2448453083634,0.006746227688344272,1.0,true,true,646.3339677254488,-0.08912241708537749,,,NaN,false,false,false
1510,646.2440195679665,0.006622515689540486,1.0,true,true,646.3252489421053,-0.08122937413884301,,,NaN,false,false,false
1511,646.20092856884,0.006729169193215927,1.0,true,true,646.3165237648634,-0.11559519602337787,,,NaN,false,false,false
1512,646.1761231571436,0.007856782567304646,1.0,true,true,646.3077919560925,-0.13166879894890826,,,NaN,false,false,false
1513,646.1988433599472,0.009146948221039954,1.0,true,true,646.2990532781613,-0.10020991821409098,,,NaN,false,false,false
1514,646.2268579080701,0.009637070588634345,1.0,true,true,646.2903074934392,-0.06344958536908507,,,NaN,false,false,false
1515,646.2335459217429,0.008661429690525283,1.0,true,true,646.2815543642953,-0.0480084425523728,,,NaN,false,false,false
1516,646.2331519275904,0.0070053880034901496,1.0,true,true,646.2727936530985,-0.03964172550809053,,,NaN,false,false,false
1517,646.2511204779148,0.006595522488228039,1.0,true,true,646.2640251222181,-0.012904644303262103,,,NaN,false,false,false
1518,646.2668558806181,0.007848667536064205,1.0,true,true,646.255248534023,0.011607346595042145,,,NaN,false,false,false
1519,646.269067928195,0.009142915203768417,1.0,true,true,646.2464636508826,0.02260427731243908,,,NaN,false,false,false
1520,646.2593578547239,0.009726871209305248,1.0,true,true,646.2376702351656,0.02168761955829268,,,NaN,false,false,false
1521,646.2491512522101,0.009494552233202488,1.0,true,true,646.2288680492414,0.020283202968698788,,,NaN,false,false,false
1522,646.2300922349095,0.00848552926711712,1.0,true,true,646.2200568554791,0.010035379430405555,,,NaN,false,false,false
1523,646.2122559696436,0.007551145156695343,1.0,true,true,646.2112364162476,0.0010195533959631575,,,NaN,false,false,false
1524,646.1976996585727,0.006988749395629606,1.0,true,true,646.2024064943831,-0.004706835810452503,,,NaN,false,false,false
1525,646.1740631759167,0.007152975137845366,1.0,true,true,646.1935669285398,-0.019503752623108994,,,NaN,false,false,false
1526,646.1471202149987,0.007940250156908756,1.0,true,true,646.184717716362,-0.03759750136327966,,,NaN,false,false,false
1527,646.1204245612025,0.008216495619791708,1.0,true,true,646.1758588755141,-0.055434314311582966,,,NaN,false,false,false
1528,646.1060753390193,0.007538134068912468,1.0,true,true,646.1669904236601,-0.06091508464078288,,,NaN,false,false,false
1529,646.1028788723052,0.007017392872169504,1.0,true,true,646.1581123784646,-0.055233506159424905,,,NaN,false,false,false
1530,646.066138677299,0.007618122261474312,1.0,true,true,646.1492247575918,-0.0830860802927873,,,NaN,false,false,false
1531,646.028457628563,0.008461676343121664,1.0,true,true,646.1403275787055,-0.11186995014247714,,,NaN,false,false,false
1532,646.0299482382834,0.008600770770484928,1.0,true,true,646.1314208594704,-0.10147262118698563,,,NaN,false,false,false
1533,646.0795015320182,0.007984172533015135,1.0,true,true,646.1225046175507,-0.043003085532518526,,,NaN,false,false,false
1534,646.1642055734992,0.007259187949809911,1.0,true,true,646.1135788706105,0.05062670288873505,,,NaN,false,false,false
1535,646.2454635426402,0.007045864481155474,1.0,true,true,646.1046436363139,0.14081990632632824,,,NaN,false,false,false
1536,646.2448231875896,0.007132517494690938,1.0,true,true,646.0956989323254,0.14912425526426887,,,NaN,false,false,false
1537,646.1806734800339,0.007448713868912535,1.0,true,true,646.0867447763092,0.09392870372471407,,,NaN,false,false,false
1538,646.1322051584721,0.008424280239140203,1.0,true,true,646.0777811859294,0.05442397254262232,,,NaN,false,false,false
1539,646.1086858585477,0.00884886889042366,1.0,true,true,646.0688081788504,0.03987767969726974,,,NaN,false,false,false
1540,646.1084445677698,0.00867044128566684,1.0,true,true,646.0598257727364,0.04861879503334876,,,NaN,false,false,false
1541,646.1086839996278,0.008408551148079507,1.0,true,true,646.0508339852516,0.057850014376185754,,,NaN,false,false,false
1542,646.0850141197443,0.00825611848361534,1.0,true,true,646.0418328340604,0.04318128568388602,,,NaN,false,false,false
1543,646.0367054119706,0.008334247336152182,1.0,true,true,646.0328223368266,0.0038830751440173117,,,NaN,false,false,false
1544,645.9734836872667,0.008096926903943577,1.0,true,true,646.0238025112152,-0.05031882394848708,,,NaN,false,false,false
1545,645.9100589416921,0.00772808636937506,1.0,true,true,646.0147733748895,-0.10471443319738682,,,NaN,false,false,false
1546,645.8899242058396,0.007296219858072093,1.0,true,true,646.0057349455144,-0.11581073967477096,,,NaN,false,false,false
1547,645.9253595545888,0.007026450069496849,1.0,true,true,645.996687240754,-0.0713276861652048,,,NaN,false,false,false
1548,645.9885799754411,0.007046833338676889,1.0,true,true,645.9876302782725,0.0009496971686075995,,,NaN,false,false,false
1549,646.044823827222,0.007272488508936808,1.0,true,true,645.9785640757339,0.06625975148813268,,,NaN,false,false,false
1550,646.0189979206771,0.007230185454015932,1.0,true,true,645.969488650803,0.04950926987407911,,,NaN,false,false,false
1551,645.9188063256443,0.007355080261809703,1.0,true,true,645.9604040211436,-0.04159769549937664,,,NaN,false,false,false
1552,645.827745988965,0.007724321888316765,1.0,true,true,645.9513102044202,-0.1235642154551897,,,NaN,false,false,false
1553,645.80788975209,0.007646929396759562,1.0,true,true,645.9422072182966,-0.13431746620665308,,,NaN,false,false,false
1554,645.8759169094265,0.0075526794985390465,1.0,true,true,645.9330950804375,-0.05717817101105993,,,NaN,false,false,false
1555,645.9509342648089,0.007712437851393405,1.0,true,true,645.9239738085071,0.026960456301821978,,,NaN,false,false,false
1556,646.0014643867617,0.0076618063491653895,1.0,true,true,645.9148434201693,0.0866209665923634,,,NaN,false,false,false
1557,646.0126392031088,0.007403507274475867,1.0,true,true,645.9057039330887,0.1069352700201307,,,NaN,false,false,false
1558,645.9857307998464,0.006493698461910706,1.0,true,true,645.8965553649294,0.08917543491691049,,,NaN,false,false,false
1559,645.9884021040052,0.004865533877064719,1.0,true,true,645.8873977333556,0.10100437064966172,,,NaN,false,false,false
1560,NaN,NaN,0.0,false,false,645.8782310560317,NaN,,,NaN,false,false,false
1561,645.9517880603671,0.00814077424934941,1.0,true,true,645.8690553506216,0.08273270974552815,,,NaN,false,false,false
1562,NaN,NaN,0.0,false,false,645.85987063479,NaN,,,NaN,false,false,false
1563,NaN,NaN,0.0,false,false,645.8506769262008,NaN,,,NaN,false,false,false
1564,NaN,NaN,0.0,false,false,645.8414742425182,NaN,,,NaN,false,false,false
1565,NaN,NaN,0.0,false,false,645.8322626014067,NaN,,,NaN,false,false,false
1566,NaN,NaN,0.0,false,false,645.8230420205306,NaN,,,NaN,false,false,false
1567,NaN,NaN,0.0,false,false,645.8138125175537,NaN,,,NaN,false,false,false
1568,NaN,NaN,0.0,false,false,645.8045741101406,NaN,,,NaN,false,false,false
1569,NaN,NaN,0.0,false,false,645.7953268159556,NaN,,,NaN,false,false,false
1570,NaN,NaN,0.0,false,false,645.7860706526627,NaN,,,NaN,false,false,false
1571,NaN,NaN,0.0,false,false,645.776805637926,NaN,,,NaN,false,false,false
1572,NaN,NaN,0.0,false,false,645.7675317894104,NaN,,,NaN,false,false,false
1573,NaN,NaN,0.0,false,false,645.7582491247795,NaN,,,NaN,false,false,false
1574,NaN,NaN,0.0,false,false,645.7489576616977,NaN,,,NaN,false,false,false
1575,NaN,NaN,0.0,false,false,645.7396574178292,NaN,,,NaN,false,false,false
1576,NaN,NaN,0.0,false,false,645.7303484108386,NaN,,,NaN,false,false,false
1577,NaN,NaN,0.0,false,false,645.7210306583897,NaN,,,NaN,false,false,false
1578,NaN,NaN,0.0,false,false,645.711704178147,NaN,,,NaN,false,false,false
1579,NaN,NaN,0.0,false,false,645.7023689877744,NaN,,,NaN,false,false,false
1580,NaN,NaN,0.0,false,false,645.6930251049366,NaN,,,NaN,false,false,false
1581,NaN,NaN,0.0,false,false,645.6836725472975,NaN,,,NaN,false,false,false
1582,NaN,NaN,0.0,false,false,645.6743113325217,NaN,,,NaN,false,false,false
1583,NaN,NaN,0.0,false,false,645.6649414782731,NaN,,,NaN,false,false,false
1584,NaN,NaN,0.0,false,false,645.6555630022161,NaN,,,NaN,false,false,false
1585,NaN,NaN,0.0,false,false,645.6461759220148,NaN,,,NaN,false,false,false
1586,NaN,NaN,0.0,false,false,645.6367802553335,NaN,,,NaN,false,false,false
1587,NaN,NaN,0.0,false,false,645.6273760198366,NaN,,,NaN,false,false,false
1588,NaN,NaN,0.0,false,false,645.6179632331882,NaN,,,NaN,false,false,false
1589,NaN,NaN,0.0,false,false,645.6085419130526,NaN,,,NaN,false,false,false
1590,NaN,NaN,0.0,false,false,645.5991120770938,NaN,,,NaN,false,false,false
1591,NaN,NaN,0.0,false,false,645.5896737429764,NaN,,,NaN,false,false,false
1592,NaN,NaN,0.0,false,false,645.5802269283645,NaN,,,NaN,false,false,false
1593,NaN,NaN,0.0,false,false,645.5707716509223,NaN,,,NaN,false,false,false
1594,NaN,NaN,0.0,false,false,645.5613079283138,NaN,,,NaN,false,false,false
1595,NaN,NaN,0.0,false,false,645.5518357782038,NaN,,,NaN,false,false,false
1596,NaN,NaN,0.0,false,false,645.5423552182561,NaN,,,NaN,false,false,false
1597,NaN,NaN,0.0,false,false,645.5328662661352,NaN,,,NaN,false,false,false
1598,NaN,NaN,0.0,false,false,645.5233689395051,NaN,,,NaN,false,false,false
1599,NaN,NaN,0.0,false,false,645.5138632560302,NaN,,,NaN,false,false,false
1600,NaN,NaN,0.0,false,false,645.5043492333748,NaN,,,NaN,false,false,false
1601,NaN,NaN,0.0,false,false,645.494826889203,NaN,,,NaN,false,false,false
1602,NaN,NaN,0.0,false,false,645.485296241179,NaN,,,NaN,false,false,false
1603,NaN,NaN,0.0,false,false,645.475757306967,NaN,,,NaN,false,false,false
1604,NaN,NaN,0.0,false,false,645.4662101042317,NaN,,,NaN,false,false,false
1605,NaN,NaN,0.0,false,false,645.4566546506367,NaN,,,NaN,false,false,false
1606,NaN,NaN,0.0,false,false,645.4470909638467,NaN,,,NaN,false,false,false
1607,NaN,NaN,0.0,false,false,645.4375190615257,NaN,,,NaN,false,false,false
1608,NaN,NaN,0.0,false,false,645.4279389613381,NaN,,,NaN,false,false,false
1609,NaN,NaN,0.0,false,false,645.418350680948,NaN,,,NaN,false,false,false
1610,NaN,NaN,0.0,false,false,645.4087542380198,NaN,,,NaN,false,false,false
1611,NaN,NaN,0.0,false,false,645.3991496502176,NaN,,,NaN,false,false,false
1612,NaN,NaN,0.0,false,false,645.3895369352057,NaN,,,NaN,false,false,false
1613,NaN,NaN,0.0,false,false,645.3799161106483,NaN,,,NaN,false,false,false
1614,NaN,NaN,0.0,false,false,645.3702871942097,NaN,,,NaN,false,false,false
1615,NaN,NaN,0.0,false,false,645.360650203554,NaN,,,NaN,false,false,false
1616,NaN,NaN,0.0,false,false,645.3510051563456,NaN,,,NaN,false,false,false
1617,NaN,NaN,0.0,false,false,645.3413520702486,NaN,,,NaN,false,false,false
1618,NaN,NaN,0.0,false,false,645.3316909629275,NaN,,,NaN,false,false,false
1619,NaN,NaN,0.0,false,false,645.3220218520463,NaN,,,NaN,false,false,false
1620,NaN,NaN,0.0,false,false,645.3123447552694,NaN,,,NaN,false,false,false
1621,NaN,NaN,0.0,false,false,645.302659690261,NaN,,,NaN,false,false,false
1622,NaN,NaN,0.0,false,false,645.2929666746849,NaN,,,NaN,false,false,false
1623,NaN,NaN,0.0,false,false,645.2832657262061,NaN,,,NaN,false,false,false
1624,NaN,NaN,0.0,false,false,645.2735568624882,NaN,,,NaN,false,false,false
1625,NaN,NaN,0.0,false,false,645.2638401011959,NaN,,,NaN,false,false,false
1626,NaN,NaN,0.0,false,false,645.2541154599933,NaN,,,NaN,false,false,false
1627,NaN,NaN,0.0,false,false,645.2443829565444,NaN,,,NaN,false,false,false
1628,NaN,NaN,0.0,false,false,645.2346426085139,NaN,,,NaN,false,false,false
1629,NaN,NaN,0.0,false,false,645.2248944335655,NaN,,,NaN,false,false,false
1630,NaN,NaN,0.0,false,false,645.2151384493638,NaN,,,NaN,false,false,false
1631,NaN,NaN,0.0,false,false,645.2053746735729,NaN,,,NaN,false,false,false
1632,NaN,NaN,0.0,false,false,645.1956031238572,NaN,,,NaN,false,false,false
1633,NaN,NaN,0.0,false,false,645.1858238178809,NaN,,,NaN,false,false,false
1634,NaN,NaN,0.0,false,false,645.1760367733079,NaN,,,NaN,false,false,false
1635,NaN,NaN,0.0,false,false,645.1662420078029,NaN,,,NaN,false,false,false
1636,NaN,NaN,0.0,false,false,645.1564395390299,NaN,,,NaN,false,false,false
1637,NaN,NaN,0.0,false,false,645.1466293846534,NaN,,,NaN,false,false,false
1638,NaN,NaN,0.0,false,false,645.1368115623372,NaN,,,NaN,false,false,false
1639,NaN,NaN,0.0,false,false,645.1269860897459,NaN,,,NaN,false,false,false
1640,NaN,NaN,0.0,false,false,645.1171529845435,NaN,,,NaN,false,false,false
1641,NaN,NaN,0.0,false,false,645.1073122643944,NaN,,,NaN,false,false,false
1642,NaN,NaN,0.0,false,false,645.0974639469629,NaN,,,NaN,false,false,false
1643,NaN,NaN,0.0,false,false,645.087608049913,NaN,,,NaN,false,false,false
1644,NaN,NaN,0.0,false,false,645.0777445909092,NaN,,,NaN,false,false,false
1645,NaN,NaN,0.0,false,false,645.0678735876156,NaN,,,NaN,false,false,false
1646,NaN,NaN,0.0,false,false,645.0579950576963,NaN,,,NaN,false,false,false
1647,NaN,NaN,0.0,false,false,645.0481090188158,NaN,,,NaN,false,false,false
1648,NaN,NaN,0.0,false,false,645.0382154886382,NaN,,,NaN,false,false,false
1649,NaN,NaN,0.0,false,false,645.028314484828,NaN,,,NaN,false,false,false
1650,NaN,NaN,0.0,false,false,645.018406025049,NaN,,,NaN,false,false,false
1651,NaN,NaN,0.0,false,false,645.0084901269659,NaN,,,NaN,false,false,false
1652,NaN,NaN,0.0,false,false,644.9985668082423,NaN,,,NaN,false,false,false
1653,NaN,NaN,0.0,false,false,644.988636086543,NaN,,,NaN,false,false,false
1654,NaN,NaN,0.0,false,false,644.9786979795323,NaN,,,NaN,false,false,false
1655,NaN,NaN,0.0,false,false,644.9687525126409,NaN,,,NaN,false,false,false
1656,NaN,NaN,0.0,false,false,644.9587997729822,NaN,,,NaN,false,false,false
1657,NaN,NaN,0.0,false,false,644.9488398770835,NaN,,,NaN,false,false,false
1658,NaN,NaN,0.0,false,false,644.9388729416539,NaN,,,NaN,false,false,false
1659,NaN,NaN,0.0,false,false,644.928899083402,NaN,,,NaN,false,false,false
1660,NaN,NaN,0.0,false,false,644.9189184190365,NaN,,,NaN,false,false,false
1661,NaN,NaN,0.0,false,false,644.9089310652658,NaN,,,NaN,false,false,false
1662,NaN,NaN,0.0,false,false,644.898937138799,NaN,,,NaN,false,false,false
