u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1364,1415.3033277839422,0.011900170232917682,1.0,true,true,1461.3292868120448,-46.025959028102534,,,NaN,false,false,false
1365,1415.3471613675356,0.011592798194170372,1.0,true,true,1461.3199726934852,-45.97281132594958,,,NaN,false,false,false
1366,1415.2867641448975,0.011108644143464312,1.0,true,true,1461.3106819234906,-46.02391777859316,,,NaN,false,false,false
1367,1415.2068024277687,0.01049252569381019,1.0,true,true,1461.3014146400544,-46.09461221228571,,,NaN,false,false,false
1368,1415.1480658873916,0.009996921183917746,1.0,true,true,1461.2921709811708,-46.14410509377922,,,NaN,false,false,false
1369,1415.1469360515475,0.010187177940935627,1.0,true,true,1461.2829510848333,-46.13601503328573,,,NaN,false,false,false
1370,1415.1629624441266,0.010512625802768993,1.0,true,true,1461.2737550890354,-46.11079264490877,,,NaN,false,false,false
1371,1415.1735451817513,0.011642604951448258,1.0,true,true,1461.2645831317714,-46.09103795002011,,,NaN,false,false,false
1372,1415.1892521679401,0.012642209921902441,1.0,true,true,1461.2554353510345,-46.06618318309438,,,NaN,false,false,false
1373,1415.2070318758488,0.012756443928763034,1.0,true,true,1461.246311884819,-46.03928000897031,,,NaN,false,false,false
1374,1415.216253221035,0.012461339733474538,1.0,true,true,1461.2372128711186,-46.02095965008357,,,NaN,false,false,false
1375,1415.1950839012861,0.012511261493950765,1.0,true,true,1461.228138447927,-46.03305454664087,,,NaN,false,false,false
1376,1415.170309998095,0.012998394115816745,1.0,true,true,1461.2190887532374,-46.04877875514239,,,NaN,false,false,false
1377,1415.150787383318,0.01319193981346807,1.0,true,true,1461.2100638700083,-46.05927648669035,,,NaN,false,false,false
1378,1415.1378985643387,0.012846935859307396,1.0,true,true,1461.2010636610498,-46.063165096711145,,,NaN,false,false,false
1379,1415.1547559574246,0.01221672024077958,1.0,true,true,1461.192087934136,-46.03733197671136,,,NaN,false,false,false
1380,1415.1971490606666,0.011741206931622856,1.0,true,true,1461.1831364970424,-45.98598743637581,,,NaN,false,false,false
1381,1415.2411706745625,0.011936174838224055,1.0,true,true,1461.1742091575422,-45.93303848297978,,,NaN,false,false,false
1382,1415.2782169431448,0.012570503959782245,1.0,true,true,1461.16530572341,-45.88708878026523,,,NaN,false,false,false
1383,1415.3265056610107,0.013148382818092923,1.0,true,true,1461.1564260024209,-45.829920341410116,,,NaN,false,false,false
1384,1415.3715049922466,0.013298572915524,1.0,true,true,1461.1475698023482,-45.776064810101616,,,NaN,false,false,false
1385,1415.3719149678946,0.012789854298734953,1.0,true,true,1461.1387369309673,-45.76682196307274,,,NaN,false,false,false
1386,1415.3078308403492,0.012049752115437972,1.0,true,true,1461.1299271960522,-45.822096355703025,,,NaN,false,false,false
1387,1415.218536786735,0.01231448726319362,1.0,true,true,1461.1211404053765,-45.90260361864148,,,NaN,false,false,false
1388,1415.1601365581155,0.013054502705714198,1.0,true,true,1461.1123763667156,-45.9522398086001,,,NaN,false,false,false
1389,1415.1516142114997,0.013892278455066616,1.0,true,true,1461.1036348878438,-45.95202067634409,,,NaN,false,false,false
1390,1415.165931649506,0.013753611459399082,1.0,true,true,1461.0949157765347,-45.92898412702857,,,NaN,false,false,false
1391,1415.1912715733051,0.01251549875612067,1.0,true,true,1461.0862188405633,-45.8949472672582,,,NaN,false,false,false
1392,1415.2257196083665,0.011393185245694932,1.0,true,true,1461.0775438877045,-45.85182427933796,,,NaN,false,false,false
1393,1415.2621885985136,0.010767709053575669,1.0,true,true,1461.0688907257315,-45.80670212721793,,,NaN,false,false,false
1394,1415.2947676181793,0.010522199317115274,1.0,true,true,1461.060259162419,-45.765491544239694,,,NaN,false,false,false
1395,1415.309921592474,0.01071250935927008,1.0,true,true,1461.0516490055415,-45.741727413067565,,,NaN,false,false,false
1396,1415.2991191893816,0.01145923602100542,1.0,true,true,1461.043060062874,-45.74394087349242,,,NaN,false,false,false
1397,1415.256759956479,0.012297204122372044,1.0,true,true,1461.0344921421897,-45.77773218571065,,,NaN,false,false,false
1398,1415.2027446702123,0.012651891256047319,1.0,true,true,1461.025945051264,-45.82320038105172,,,NaN,false,false,false
1399,1415.1721914708614,0.0125228652605702,1.0,true,true,1461.0174185978706,-45.84522712700914,,,NaN,false,false,false
1400,1415.165263198316,0.012324972684756057,1.0,true,true,1461.0089125897841,-45.843649391468034,,,NaN,false,false,false
1401,1415.1571776270866,0.01257616454778652,1.0,true,true,1461.0004268347793,-45.84324920769268,,,NaN,false,false,false
1402,1415.1593102961779,0.013105518345446902,1.0,true,true,1460.9919611406299,-45.83265084445202,,,NaN,false,false,false
1403,1415.2068701013923,0.013515276764162388,1.0,true,true,1460.9835153151103,-45.776645213717984,,,NaN,false,false,false
1404,1415.3093434125185,0.013279744129792664,1.0,true,true,1460.9750891659955,-45.66574575347704,,,NaN,false,false,false
1405,1415.4332656264305,0.012822765316588207,1.0,true,true,1460.966682501059,-45.53341687462853,,,NaN,false,false,false
1406,1415.5366214364767,0.012408456606440797,1.0,true,true,1460.9582951280759,-45.42167369159915,,,NaN,false,false,false
1407,1415.5391487032175,0.012547605331551023,1.0,true,true,1460.9499268548204,-45.410778151602926,,,NaN,false,false,false
1408,1415.4799557328224,0.013244932284585528,1.0,true,true,1460.941577489067,-45.46162175624454,,,NaN,false,false,false
1409,1415.4684244692326,0.012957246721074995,1.0,true,true,1460.9332468385896,-45.46482236935708,,,NaN,false,false,false
1410,1415.404599815607,0.01265530385538086,1.0,true,true,1460.9249347111627,-45.52033489555561,,,NaN,false,false,false
1411,1415.403516203165,0.013024741519139306,1.0,true,true,1460.9166409145612,-45.51312471139613,,,NaN,false,false,false
1412,1415.4689281135798,0.01450586693655277,1.0,true,true,1460.9083652565585,-45.439437142978704,,,NaN,false,false,false
1413,1415.4286396503448,0.014225929387758464,1.0,true,true,1460.90010754493,-45.4714678945852,,,NaN,false,false,false
1414,1415.44824744761,0.013985197445705616,1.0,true,true,1460.8918675874495,-45.443620139839595,,,NaN,false,false,false
1415,1415.3390422016382,0.01219578032052748,1.0,true,true,1460.8836451918917,-45.54460299025345,,,NaN,false,false,false
1416,1415.244670048356,0.01089702086082142,1.0,true,true,1460.8754401660306,-45.6307701176745,,,NaN,false,false,false
1417,1415.178633093834,0.01036555368463732,1.0,true,true,1460.8672523176406,-45.688619223806654,,,NaN,false,false,false
1418,1415.1267512515187,0.01045973604352617,1.0,true,true,1460.8590814544966,-45.73233020297789,,,NaN,false,false,false
1419,1415.1014068424702,0.010859419727734219,1.0,true,true,1460.850927384372,-45.7495205419018,,,NaN,false,false,false
1420,1415.0976749695837,0.01122366682817994,1.0,true,true,1460.8427899150422,-45.745114945458454,,,NaN,false,false,false
1421,1415.0984556563199,0.01119614870900385,1.0,true,true,1460.834668854281,-45.736213197961206,,,NaN,false,false,false
1422,1415.1093153432012,0.011148899181807257,1.0,true,true,1460.826564009863,-45.71724866666182,,,NaN,false,false,false
1423,1415.152347266674,0.011655134279022782,1.0,true,true,1460.8184751895626,-45.66612792288856,,,NaN,false,false,false
1424,1415.1856738477945,0.012640328781406413,1.0,true,true,1460.810402201154,-45.62472835335939,,,NaN,false,false,false
1425,1415.1527769938111,0.01306441550825783,1.0,true,true,1460.8023448524114,-45.64956785860022,,,NaN,false,false,false
1426,1415.0939425826073,0.013261602597414615,1.0,true,true,1460.7943029511093,-45.70036036850206,,,NaN,false,false,false
1427,1415.050835326314,0.013115754273659536,1.0,true,true,1460.7862763050227,-45.735440978708766,,,NaN,false,false,false
1428,1415.0540836509317,0.012207681469376638,1.0,true,true,1460.778264721925,-45.72418107099338,,,NaN,false,false,false
1429,1415.1062416881323,0.011176993475712538,1.0,true,true,1460.770268009591,-45.66402632145878,,,NaN,false,false,false
1430,1415.185632430017,0.010914441846805279,1.0,true,true,1460.7622859757953,-45.5766535457783,,,NaN,false,false,false
1431,1415.2408161461353,0.011343015922381057,1.0,true,true,1460.754318428312,-45.51350228217666,,,NaN,false,false,false
1432,1415.232752226293,0.01173290378540195,1.0,true,true,1460.7463651749154,-45.51361294862227,,,NaN,false,false,false
1433,1415.2015380859375,0.011579525718772644,1.0,true,true,1460.7384260233798,-45.536887937442316,,,NaN,false,false,false
1434,1415.1830300688744,0.0115653582490423,1.0,true,true,1460.7305007814803,-45.5474707126059,,,NaN,false,false,false
1435,1415.1783978492022,0.011875055543918126,1.0,true,true,1460.7225892569907,-45.5441914077885,,,NaN,false,false,false
1436,1415.1694348752499,0.012346120605464996,1.0,true,true,1460.714691257685,-45.54525638243513,,,NaN,false,false,false
1437,1415.1395931318402,0.012649946821110439,1.0,true,true,1460.7068065913386,-45.56721345949836,,,NaN,false,false,false
1438,1415.112375754863,0.012354226800625603,1.0,true,true,1460.6989350657245,-45.5865593108615,,,NaN,false,false,false
1439,1415.1284820064902,0.01162435407232508,1.0,true,true,1460.6910764886184,-45.562594482128134,,,NaN,false,false,false
1440,1415.172861121595,0.011054339794536298,1.0,true,true,1460.6832306677936,-45.51036954619872,,,NaN,false,false,false
1441,1415.1873070374131,0.010197245822298832,1.0,true,true,1460.6753974110254,-45.488090373612295,,,NaN,false,false,false
1442,1415.1651373431087,0.009372707120446425,1.0,true,true,1460.6675765260877,-45.50243918297906,,,NaN,false,false,false
1443,1415.1370926201344,0.008967991216037793,1.0,true,true,1460.6597678207543,-45.522675200619915,,,NaN,false,false,false
1444,1415.130216114223,0.008777876882520522,1.0,true,true,1460.6519711028013,-45.52175498857832,,,NaN,false,false,false
1445,1415.1597927063704,0.009094843103163107,1.0,true,true,1460.6441861800015,-45.484393473631144,,,NaN,false,false,false
1446,1415.2149372026324,0.009838933208733509,1.0,true,true,1460.6364128601294,-45.42147565749701,,,NaN,false,false,false
1447,1415.2655715793371,0.010657189727917434,1.0,true,true,1460.6286509509598,-45.36307937162269,,,NaN,false,false,false
1448,1415.284854695201,0.011307918914642511,1.0,true,true,1460.6209002602673,-45.33604556506634,,,NaN,false,false,false
1449,1415.273345887661,0.011860979271632228,1.0,true,true,1460.6131605958255,-45.33981470816457,,,NaN,false,false,false
1450,1415.2638833522797,0.012366588944277192,1.0,true,true,1460.6054317654098,-45.34154841313011,,,NaN,false,false,false
1451,1415.2853045910597,0.012533111191435877,1.0,true,true,1460.597713576794,-45.31240898573424,,,NaN,false,false,false
1452,1415.355781197548,0.012443509670954528,1.0,true,true,1460.5900058377517,-45.23422464020382,,,NaN,false,false,false
1453,1415.4585393071175,0.012437862433277066,1.0,true,true,1460.5823083560588,-45.12376904894131,,,NaN,false,false,false
1454,1415.5049060285091,0.0334805459967833,1.0,true,true,1460.5746209394886,-45.06971491097943,,,NaN,false,false,false
1455,1415.520140260458,0.010491871319686954,1.0,true,true,1460.566943395816,-45.046803135358005,,,NaN,false,false,false
1456,1415.477883681655,0.010266248835487938,1.0,true,true,1460.5592755328146,-45.08139185115965,,,NaN,false,false,false
1457,1415.4328095167875,0.010185313176127586,1.0,true,true,1460.55161715826,-45.11880764147236,,,NaN,false,false,false
1458,1415.3720133006573,0.009569399390716563,1.0,true,true,1460.5439680799254,-45.17195477926816,,,NaN,false,false,false
1459,1415.3298589587212,0.00941173180234655,1.0,true,true,1460.536328105586,-45.20646914686495,,,NaN,false,false,false
1460,1415.3365677297115,0.010023965528952244,1.0,true,true,1460.528697043016,-45.19212931330458,,,NaN,false,false,false
1461,1415.36802226305,0.011176939286245956,1.0,true,true,1460.5210746999892,-45.153052436939106,,,NaN,false,false,false
1462,1415.414192095399,0.01264098554393372,1.0,true,true,1460.513460884281,-45.099268788882,,,NaN,false,false,false
1463,1415.422101765871,0.015422730891196978,1.0,true,true,1460.5058554036643,-45.08375363779328,,,NaN,false,false,false
1464,1415.5218072533607,0.014980914711573994,1.0,true,true,1460.4982580659146,-44.97645081255382,,,NaN,false,false,false
1465,1415.6374795734882,0.014399593839576742,1.0,true,true,1460.4906686788063,-44.85318910531805,,,NaN,false,false,false
1466,1415.7633792161942,0.013092280578108443,1.0,true,true,1460.4830870501132,-44.719707833919074,,,NaN,false,false,false
1467,1415.9178123101592,0.011375863625806492,1.0,true,true,1460.4755129876105,-44.557700677451294,,,NaN,false,false,false
1468,1416.110428597778,0.01039868247067669,1.0,true,true,1460.4679462990716,-44.357517701293546,,,NaN,false,false,false
1469,1416.3498245328665,0.012087742868786893,1.0,true,true,1460.4603867922713,-44.11056225940479,,,NaN,false,false,false
1470,1416.7923082485795,0.012103501659489257,1.0,true,true,1460.4528342749838,-43.66052602640434,,,NaN,false,false,false
1471,1417.0593339577317,0.011070017180928605,1.0,true,true,1460.4452885549838,-43.385954597252066,,,NaN,false,false,false
1472,NaN,NaN,0.0,false,false,1460.4377494400455,NaN,,,NaN,false,false,false
1473,NaN,NaN,0.0,false,false,1460.4302167379435,NaN,,,NaN,false,false,false
1474,NaN,NaN,0.0,false,false,1460.4226902564521,NaN,,,NaN,false,false,false
1475,NaN,NaN,0.0,false,false,1460.4151698033452,NaN,,,NaN,false,false,false
1476,NaN,NaN,0.0,false,false,1460.4076551863973,NaN,,,NaN,false,false,false
1477,1458.5110859572887,0.289381778526996,1.0,true,true,1460.4001462133833,-1.8890602560945808,,,NaN,false,false,false
1478,1458.9481758959591,0.00901369492047544,1.0,true,true,1460.392642692077,-1.444466796117922,,,NaN,false,false,false
1479,1459.73187969625,0.010746006342613976,1.0,true,true,1460.3851444302534,-0.6532647340034146,,,NaN,false,false,false
1480,1460.0584129113704,0.009661075069794762,1.0,true,true,1460.3776512356862,-0.3192383243158474,,,NaN,false,false,false
1481,1460.2778585851192,0.010858495847926412,1.0,true,true,1460.37016291615,-0.09230433103084579,,,NaN,false,false,false
1482,1460.381283134222,0.011838648931601107,1.0,true,true,1460.3626792794198,0.018603854802222486,,,NaN,false,false,false
1483,1460.3858313262463,0.012384617827417897,1.0,true,true,1460.3552001332687,0.030631192977580213,,,NaN,false,false,false
1484,1460.356405109167,0.014155148472103017,1.0,true,true,1460.347725285472,0.008679823695047162,,,NaN,false,false,false
1485,1460.3314732164145,0.016064242851967742,1.0,true,true,1460.3402545438043,-0.008781327389897342,,,NaN,false,false,false
1486,1460.324862524867,0.016941209819043016,1.0,true,true,1460.3327877160386,-0.007925191171580082,,,NaN,false,false,false
1487,1460.3284449279308,0.015778566446066053,1.0,true,true,1460.3253246099512,0.003120317979664833,,,NaN,false,false,false
1488,1460.332584604621,0.013880128226305568,1.0,true,true,1460.317865033315,0.014719571305931822,,,NaN,false,false,false
1489,1460.3332992345095,0.012697761953952091,1.0,true,true,1460.3104087939048,0.022890440604669493,,,NaN,false,false,false
1490,1460.308960556984,0.011962986863441234,1.0,true,true,1460.3029556994952,0.006004857488733251,,,NaN,false,false,false
1491,1460.2754480093718,0.011801497876702725,1.0,true,true,1460.2955055578602,-0.020057548488466637,,,NaN,false,false,false
1492,1460.2584602087736,0.01232769891642851,1.0,true,true,1460.2880581767745,-0.029597968000871333,,,NaN,false,false,false
1493,1460.2347735613585,0.012877477618569352,1.0,true,true,1460.2806133640122,-0.04583980265374521,,,NaN,false,false,false
1494,1460.2070635184646,0.013148717985331125,1.0,true,true,1460.2731709273478,-0.06610740888322653,,,NaN,false,false,false
1495,1460.1979813277721,0.013897253308368203,1.0,true,true,1460.2657306745557,-0.06774934678355748,,,NaN,false,false,false
1496,1460.2244872748852,0.015892429860313452,1.0,true,true,1460.2582924134106,-0.033805138525394796,,,NaN,false,false,false
1497,1460.2734940201044,0.017638308584817505,1.0,true,true,1460.2508559516862,0.022638068418245894,,,NaN,false,false,false
1498,1460.295502781868,0.016632405965943193,1.0,true,true,1460.243421097157,0.05208168471108365,,,NaN,false,false,false
1499,1460.2784603089094,0.014541837824211987,1.0,true,true,1460.235987657598,0.04247265131152744,,,NaN,false,false,false
1500,1460.2430695518851,0.013055788482307935,1.0,true,true,1460.2285554407824,0.014514111102698735,,,NaN,false,false,false
1501,1460.1980675384402,0.01201407709736182,1.0,true,true,1460.221124254486,-0.023056716045857684,,,NaN,false,false,false
1502,1460.1489062905312,0.011115739880946574,1.0,true,true,1460.2136939064824,-0.06478761595121796,,,NaN,false,false,false
1503,1460.1115588732064,0.010215944350534575,1.0,true,true,1460.2062642045457,-0.09470533133935533,,,NaN,false,false,false
1504,1460.0978409573436,0.009189678631655953,1.0,true,true,1460.1988349557107,-0.10099399836713019,,,NaN,false,false,false
1505,1460.1061285026371,0.008509503014746544,1.0,true,true,1460.1914059226185,-0.08527741998136662,,,NaN,false,false,false
1506,1460.1188097782433,0.008590972149870799,1.0,true,true,1460.1839767990982,-0.06516702085491488,,,NaN,false,false,false
1507,1460.1066261418164,0.008385151511268238,1.0,true,true,1460.176547273061,-0.06992113124465504,,,NaN,false,false,false
1508,1460.0972723662853,0.00881104122519138,1.0,true,true,1460.169117032418,-0.07184466613261975,,,NaN,false,false,false
1509,1460.08157344535,0.010185230859624719,1.0,true,true,1460.1616857650788,-0.0801123197288689,,,NaN,false,false,false
1510,1460.0401506256312,0.011573502053588093,1.0,true,true,1460.1542531589555,-0.1141025333242851,,,NaN,false,false,false
1511,1460.0003012702873,0.012183867424827318,1.0,true,true,1460.1468189019583,-0.14651763167103127,,,NaN,false,false,false
1512,1460.0044001797214,0.01181195804812312,1.0,true,true,1460.1393826819979,-0.13498250227644348,,,NaN,false,false,false
1513,1460.0577212125063,0.011258154673392348,1.0,true,true,1460.1319441869853,-0.07422297447897108,,,NaN,false,false,false
1514,1460.1160477399826,0.010796852167814435,1.0,true,true,1460.1245031048313,-0.008455364848714453,,,NaN,false,false,false
1515,1460.153174906969,0.010252580552625479,1.0,true,true,1460.117059123446,0.03611578352297329,,,NaN,false,false,false
1516,1460.2113456875086,0.009904217115319061,1.0,true,true,1460.1096119307415,0.10173375676708929,,,NaN,false,false,false
1517,1460.2966089695692,0.010003950366464426,1.0,true,true,1460.1021612146278,0.1944477549413932,,,NaN,false,false,false
1518,1460.2965264171362,0.009649647734138407,1.0,true,true,1460.0947066630154,0.20181975412083375,,,NaN,false,false,false
1519,1460.2529041171074,0.010172457633273142,1.0,true,true,1460.0872479638156,0.16565615329182037,,,NaN,false,false,false
1520,1460.1937212124467,0.01097133466178344,1.0,true,true,1460.0797848049388,0.11393640750793566,,,NaN,false,false,false
1521,1460.1212574206293,0.01113343535094597,1.0,true,true,1460.072316874296,0.04894054633336964,,,NaN,false,false,false
1522,1460.0600520297885,0.01039275824208305,1.0,true,true,1460.064843859798,-0.004791830009480691,,,NaN,false,false,false
1523,1460.0288768773898,0.0092635162419469,1.0,true,true,1460.0573654493553,-0.028488571965453957,,,NaN,false,false,false
1524,1460.0153878885321,0.008847567254118083,1.0,true,true,1460.0498813308793,-0.0344934423471841,,,NaN,false,false,false
1525,1460.0010512938607,0.009379072476108566,1.0,true,true,1460.0423911922803,-0.04133989841966468,,,NaN,false,false,false
1526,1459.9858069908805,0.010709790610328404,1.0,true,true,1460.034894721469,-0.04908773058855331,,,NaN,false,false,false
1527,1459.9745386531577,0.012006121580060428,1.0,true,true,1460.0273916063563,-0.05285295319868055,,,NaN,false,false,false
1528,1459.9609726872295,0.012557378957192387,1.0,true,true,1460.0198815348535,-0.05890884762402493,,,NaN,false,false,false
1529,1459.9517259094864,0.01241503591318333,1.0,true,true,1460.0123641948705,-0.06063828538412963,,,NaN,false,false,false
1530,1459.962654709816,0.011505199123252603,1.0,true,true,1460.0048392743188,-0.04218456450280428,,,NaN,false,false,false
1531,1459.9811296444386,0.01011786864996819,1.0,true,true,1459.9973064611088,-0.016176816670167682,,,NaN,false,false,false
1532,1459.969171431847,0.009061091401815874,1.0,true,true,1459.9897654431506,-0.02059401130372862,,,NaN,false,false,false
1533,1459.9311782456934,0.009099180626074897,1.0,true,true,1459.9822159083567,-0.05103766266324783,,,NaN,false,false,false
1534,1459.900790154934,0.010202461313633832,1.0,true,true,1459.9746575446368,-0.07386738970285478,,,NaN,false,false,false
1535,1459.8857477270067,0.011672126395346542,1.0,true,true,1459.9670900399017,-0.08134231289500349,,,NaN,false,false,false
1536,1459.8742936067283,0.012863238841269905,1.0,true,true,1459.9595130820621,-0.08521947533381535,,,NaN,false,false,false
1537,1459.8561769723892,0.012408869098707004,1.0,true,true,1459.9519263590291,-0.09574938663990906,,,NaN,false,false,false
1538,1459.8534296303988,0.009401962579418808,1.0,true,true,1459.9443295587132,-0.0908999283144567,,,NaN,false,false,false
1539,1459.9041420444846,0.0071914174154394,1.0,true,true,1459.9367223690258,-0.0325803245411862,,,NaN,false,false,false
1540,NaN,NaN,0.0,false,false,1459.9291044778768,NaN,,,NaN,false,false,false
1541,NaN,NaN,0.0,false,false,1459.9214755731773,NaN,,,NaN,false,false,false
1542,NaN,NaN,0.0,false,false,1459.9138353428384,NaN,,,NaN,false,false,false
1543,NaN,NaN,0.0,false,false,1459.9061834747708,NaN,,,NaN,false,false,false
1544,NaN,NaN,0.0,false,false,1459.898519656885,NaN,,,NaN,false,false,false
1545,NaN,NaN,0.0,false,false,1459.8908435770916,NaN,,,NaN,false,false,false
1546,NaN,NaN,0.0,false,false,1459.8831549233018,NaN,,,NaN,false,false,false
1547,NaN,NaN,0.0,false,false,1459.8754533834267,NaN,,,NaN,false,false,false
1548,NaN,NaN,0.0,false,false,1459.8677386453764,NaN,,,NaN,false,false,false
1549,NaN,NaN,0.0,false,false,1459.8600103970618,NaN,,,NaN,false,false,false
1550,NaN,NaN,0.0,false,false,1459.8522683263946,NaN,,,NaN,false,false,false
1551,NaN,NaN,0.0,false,false,1459.8445121212835,NaN,,,NaN,false,false,false
1552,NaN,NaN,0.0,false,false,1459.8367414696415,NaN,,,NaN,false,false,false
1553,NaN,NaN,0.0,false,false,1459.8289560593782,NaN,,,NaN,false,false,false
1554,NaN,NaN,0.0,false,false,1459.8211555784046,NaN,,,NaN,false,false,false
1555,NaN,NaN,0.0,false,false,1459.8133397146316,NaN,,,NaN,false,false,false
1556,NaN,NaN,0.0,false,false,1459.80550815597,NaN,,,NaN,false,false,false
1557,NaN,NaN,0.0,false,false,1459.7976605903307,NaN,,,NaN,false,false,false
1558,NaN,NaN,0.0,false,false,1459.7897967056238,NaN,,,NaN,false,false,false
1559,NaN,NaN,0.0,false,false,1459.7819161897608,NaN,,,NaN,false,false,false
1560,NaN,NaN,0.0,false,false,1459.7740187306522,NaN,,,NaN,false,false,false
1561,NaN,NaN,0.0,false,false,1459.7661040162088,NaN,,,NaN,false,false,false
1562,NaN,NaN,0.0,false,false,1459.7581717343414,NaN,,,NaN,false,false,false
1563,NaN,NaN,0.0,false,false,1459.7502215729608,NaN,,,NaN,false,false,false
1564,NaN,NaN,0.0,false,false,1459.7422532199778,NaN,,,NaN,false,false,false
1565,1459.9130303040147,0.016945402908797712,1.0,true,true,1459.734266363303,0.17876394071163304,,,NaN,false,false,false
1566,NaN,NaN,0.0,false,false,1459.7262606908475,NaN,,,NaN,false,false,false
1567,NaN,NaN,0.0,false,false,1459.718235890522,NaN,,,NaN,false,false,false
1568,NaN,NaN,0.0,false,false,1459.710191650237,NaN,,,NaN,false,false,false
1569,NaN,NaN,0.0,false,false,1459.702127657904,NaN,,,NaN,false,false,false
1570,NaN,NaN,0.0,false,false,1459.6940436014324,NaN,,,NaN,false,false,false
1571,NaN,NaN,0.0,false,false,1459.6859391687342,NaN,,,NaN,false,false,false
1572,NaN,NaN,0.0,false,false,1459.67781404772,NaN,,,NaN,false,false,false
1573,NaN,NaN,0.0,false,false,1459.6696679263002,NaN,,,NaN,false,false,false
1574,NaN,NaN,0.0,false,false,1459.6615004923854,NaN,,,NaN,false,false,false
1575,NaN,NaN,0.0,false,false,1459.6533114338874,NaN,,,NaN,false,false,false
1576,NaN,NaN,0.0,false,false,1459.6451004387159,NaN,,,NaN,false,false,false
1577,NaN,NaN,0.0,false,false,1459.6368671947823,NaN,,,NaN,false,false,false
1578,NaN,NaN,0.0,false,false,1459.6286113899973,NaN,,,NaN,false,false,false
1579,NaN,NaN,0.0,false,false,1459.6203327122714,NaN,,,NaN,false,false,false
1580,NaN,NaN,0.0,false,false,1459.6120308495158,NaN,,,NaN,false,false,false
1581,NaN,NaN,0.0,false,false,1459.6037054896408,NaN,,,NaN,false,false,false
1582,NaN,NaN,0.0,false,false,1459.5953563205576,NaN,,,NaN,false,false,false
1583,NaN,NaN,0.0,false,false,1459.5869830301765,NaN,,,NaN,false,false,false
1584,NaN,NaN,0.0,false,false,1459.5785853064092,NaN,,,NaN,false,false,false
1585,NaN,NaN,0.0,false,false,1459.5701628371653,NaN,,,NaN,false,false,false
1586,NaN,NaN,0.0,false,false,1459.5617153103562,NaN,,,NaN,false,false,false
1587,NaN,NaN,0.0,false,false,1459.5532424138928,NaN,,,NaN,false,false,false
1588,NaN,NaN,0.0,false,false,1459.544743835686,NaN,,,NaN,false,false,false
1589,NaN,NaN,0.0,false,false,1459.5362192636458,NaN,,,NaN,false,false,false
1590,NaN,NaN,0.0,false,false,1459.5276683856835,NaN,,,NaN,false,false,false
1591,NaN,NaN,0.0,false,false,1459.5190908897105,NaN,,,NaN,false,false,false
1592,NaN,NaN,0.0,false,false,1459.5104864636362,NaN,,,NaN,false,false,false
1593,NaN,NaN,0.0,false,false,1459.5018547953725,NaN,,,NaN,false,false,false
1594,NaN,NaN,0.0,false,false,1459.4931955728296,NaN,,,NaN,false,false,false
1595,NaN,NaN,0.0,false,false,1459.4845084839185,NaN,,,NaN,false,false,false
1596,NaN,NaN,0.0,false,false,1459.4757932165503,NaN,,,NaN,false,false,false
1597,NaN,NaN,0.0,false,false,1459.4670494586353,NaN,,,NaN,false,false,false
1598,NaN,NaN,0.0,false,false,1459.4582768980843,NaN,,,NaN,false,false,false
1599,NaN,NaN,0.0,false,false,1459.4494752228077,NaN,,,NaN,false,false,false
1600,NaN,NaN,0.0,false,false,1459.4406441207175,NaN,,,NaN,false,false,false
1601,NaN,NaN,0.0,false,false,1459.4317832797237,NaN,,,NaN,false,false,false
1602,NaN,NaN,0.0,false,false,1459.4228923877367,NaN,,,NaN,false,false,false
1603,NaN,NaN,0.0,false,false,1459.4139711326682,NaN,,,NaN,false,false,false
1604,NaN,NaN,0.0,false,false,1459.4050192024285,NaN,,,NaN,false,false,false
1605,NaN,NaN,0.0,false,false,1459.3960362849286,NaN,,,NaN,false,false,false
1606,NaN,NaN,0.0,false,false,1459.387022068079,NaN,,,NaN,false,false,false
1607,NaN,NaN,0.0,false,false,1459.37797623979,NaN,,,NaN,false,false,false
1608,NaN,NaN,0.0,false,false,1459.3688984879734,NaN,,,NaN,false,false,false
1609,NaN,NaN,0.0,false,false,1459.3597885005395,NaN,,,NaN,false,false,false
1610,NaN,NaN,0.0,false,false,1459.3506459653988,NaN,,,NaN,false,false,false
1611,NaN,NaN,0.0,false,false,1459.3414705704627,NaN,,,NaN,false,false,false
1612,NaN,NaN,0.0,false,false,1459.3322620036415,NaN,,,NaN,false,false,false
1613,NaN,NaN,0.0,false,false,1459.3230199528462,NaN,,,NaN,false,false,false
1614,NaN,NaN,0.0,false,false,1459.3137441059878,NaN,,,NaN,false,false,false
1615,NaN,NaN,0.0,false,false,1459.3044341509762,NaN,,,NaN,false,false,false
1616,NaN,NaN,0.0,false,false,1459.2950897757235,NaN,,,NaN,false,false,false
1617,NaN,NaN,0.0,false,false,1459.285710668139,NaN,,,NaN,false,false,false
1618,NaN,NaN,0.0,false,false,1459.2762965161346,NaN,,,NaN,false,false,false
1619,NaN,NaN,0.0,false,false,1459.266847007621,NaN,,,NaN,false,false,false
1620,NaN,NaN,0.0,false,false,1459.2573618305087,NaN,,,NaN,false,false,false
1621,NaN,NaN,0.0,false,false,1459.2478406727084,NaN,,,NaN,false,false,false
