split,bin_width_px,v_start,v_end,v_center,point_count,unique_frame_count,frame_ids,u_min,u_max,u_span,frame_median_u_span,lambda_min,lambda_max,lambda_span,frame_median_lambda_span,board_depth_span,slope_dlambda_du,slope_intercept,robust_RMSE,corr_u_lambda,local_design_condition_number,quadratic_coefficient,quadratic_linear_coefficient,quadratic_intercept,quadratic_RMSE,linear_quadratic_RMSE_ratio,slope_p05,slope_p50,slope_p95,slope_relative_interval,m0_local_gain_dlambda_du,m0_point_derivative_median,m0_derivative_u_trend_slope,m0_derivative_u_trend_RMSE,m0_derivative_u_trend_corr,m0_derivative_u_trend_condition_number,truth_slope_minus_m0_local_gain,truth_slope_to_m0_local_gain_ratio,m0_gain_step_px,classification,task2_support_300px_region,task2_support_point_count,task2_support_unique_frame_count,task2_support_lambda_span
validation,60,2160,2220,2190,200,6,"020,021,022,037,039,040",1964.32092334,2105.84470126,141.523777918,140.605350346,670.040424703,712.003948233,41.9635235303,41.8693963291,51.6080636602,0.298189226202,83.885959917,0.283182908258,0.999848418165,57.2595851899,0.000142752320419,0.305971405773,698.384670818,0.0609440544405,4.64660434652,0.292839631504,0.298189226202,0.309307863666,0.0552274553028,0.303252719483,0.303252719483,0.000263605496176,0.000377181692211,0.999742038722,57.2595851899,-0.0050634932809,0.983302727542,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,60,2220,2280,2250,195,6,"020,021,022,037,039,040",1963.39577307,2105.19972262,141.803949551,140.987794588,669.898139747,711.952393092,42.0542533449,41.9618413501,51.6080636602,0.302575150708,75.0340332764,0.354257166136,0.999843953351,58.1384804176,0.000147374087363,0.306495257416,698.786516711,0.0604119771462,5.8640220511,0.292987675521,0.30071262911,0.314560839528,0.0717401329994,0.303283350311,0.303283350311,0.000263432036668,0.000381204070625,0.999738066249,58.1384804176,-0.00070819960284,0.997664891257,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,60,2280,2340,2310,136,6,"020,021,022,037,039,040",1963.8679125,2104.45864259,140.590730089,140.280328808,669.913909787,711.899161652,41.9852518658,41.9589885146,51.6080636602,0.303114399586,74.056094089,0.301873432082,0.999887245505,58.721782841,0.00013070302143,0.307086707166,699.257320888,0.0394354679922,7.65487129866,0.295243052925,0.301342608591,0.314618244974,0.064296224619,0.310391155053,0.310391155053,0.000263752843212,0.000354219865811,0.99977434984,58.721782841,-0.00727675546674,0.976556176462,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,60,2340,2400,2370,113,4,"020,037,039,040",2049.77068791,2103.97280048,54.2021125706,53.5366593003,695.211816299,711.848216324,16.6364000251,16.6032848304,28.0313847652,0.310259700373,59.1699811685,0.0853398835941,0.999940114998,24.4245338096,0.000245186347633,0.317425771796,707.928022488,0.00551081989639,15.4858778183,0.198513949381,0.310259700373,0.317753122647,0.384320532519,0.311353999588,0.311353999588,0.000277735040287,9.76255878729e-05,0.999932227456,24.4245338096,-0.00109429921537,0.996485353595,0.5,SPARSE_BUT_INFORMATIVE,bin_2100_2399,849,7,42.6616459369
validation,60,2400,2460,2430,97,4,"020,022,037,040",1960.75414582,2103.41197729,142.657831467,141.982550408,669.47906919,711.798983774,42.3199145842,42.2052370638,51.6080636602,0.297355655502,86.426201748,0.326727312778,0.999862968406,66.3780274077,0.000139610658833,0.309686938858,703.365594769,0.011329647357,28.8382596989,0.154811454881,0.297256507524,0.309989759358,0.522035012015,0.317976503444,0.317976503444,0.000259415796107,0.000397530128671,0.999737714227,66.3780274077,-0.0206208479424,0.935149774531,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,397,4,42.4184642845
validation,60,2460,2520,2490,110,4,"020,022,037,040",1959.93933926,2102.90429263,142.964953375,142.314476549,669.38051949,711.746344855,42.3658253652,42.2971147686,51.6080636602,0.297264897737,86.7100852295,0.324504102058,0.999866604477,66.5965713944,0.000137621035254,0.30948560575,703.340770961,0.00659221222231,49.225372472,0.180954248125,0.297264897737,0.309479777476,0.432360262948,0.318029438588,0.318029438588,0.00026693242319,0.000567918282721,0.99973793139,66.5965713944,-0.0207645408514,0.934708746009,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,397,4,42.4184642845
validation,60,2520,2580,2550,78,3,"020,037,040",2048.41020743,2102.36951602,53.9593085964,53.2000531413,695.165250636,711.69486193,16.5296112941,16.4943489628,28.0313847652,0.310043843733,59.9586014747,0.00265977498155,0.999999970637,37.5181200437,-0.000811634402827,0.267038389359,711.644230638,2.45591638699e-13,10830071396.8,0.266951619867,0.310043843733,0.310130613227,0.139267378577,0.318054021033,0.318054021033,0.000274403452032,1.72544120716e-05,0.999998425272,37.5181200437,-0.00801017729973,0.974815041565,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,397,4,42.4184642845
validation,60,2580,2640,2610,71,3,"020,037,040",2048.18261212,2101.86050808,53.6778959661,53.0894813378,695.157056363,711.643964284,16.4869079214,16.454246207,28.0313847652,0.309934205277,60.2676262818,0.000661696534627,0.999999998174,37.4575128666,0.000239397615503,0.32260045107,711.592057507,2.70628804952e-13,2445033649.48,0.309912580553,0.309934205277,0.322622075793,0.0410070751255,0.318094585906,0.318094585906,0.000275108201686,1.10523988061e-06,0.999999993537,37.4575128666,-0.00816038062959,0.974346056201,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,397,4,42.4184642845
validation,60,2640,2700,2670,41,3,"020,037,040",2047.94837171,2101.48475534,53.5363836351,53.1876376456,695.147225597,711.593813351,16.4465877534,16.4260492979,28.0313847652,0.308457603044,63.4286200044,0.0144218143046,0.999999131467,37.605236674,-0.0286314032492,-1.21343951814,711.574294564,3.8831447629e-13,37139522694,-1.21390930821,0.308457603044,0.308927393105,4.93694007308,0.318134786787,0.318134786787,0.000272844212269,9.30434800017e-06,0.999999537769,37.605236674,-0.009677183743,0.969581497702,0.5,SPARSE_BUT_INFORMATIVE,bin_2400_2699,397,4,42.4184642845
validation,60,2700,2760,2730,15,2,"037,040",2048.00390595,2101.13946187,53.1355559188,52.7800411906,695.147568277,711.539389399,16.3918211219,16.3718889343,28.0313847652,0.310190908627,59.8567046508,0,1,26.3900205953,,,,,,,,,,0.318237430614,0.318237430614,0.000275640157577,0,1,26.3900205953,-0.00804652198649,0.974715350199,0.5,SPARSE_BUT_INFORMATIVE,bin_2700_2999,15,2,16.3918211219
validation,60,2760,2820,2790,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2700_2999,15,2,16.3918211219
validation,60,2820,2880,2850,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2700_2999,15,2,16.3918211219
validation,60,2880,2940,2910,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2700_2999,15,2,16.3918211219
validation,60,2940,3000,2970,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_2700_2999,15,2,16.3918211219
validation,100,0,100,50,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,25,3,41.1466633384
validation,100,100,200,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,UNSUPPORTED,bin_0000_0299,25,3,41.1466633384
validation,100,200,300,250,25,3,"019,038,039",1995.12609195,2131.76170478,136.63561283,135.512061998,672.53759246,713.684255798,41.1466633384,40.909447393,25.548529436,0.301887867321,70.1864003099,0.243866134857,0.999935243538,62.1203910096,0.000108332353849,0.307586904462,700.743388231,2.45591638699e-13,992974093698,0.297397215566,0.301887867321,0.312077556217,0.0486284552654,0.284370102577,0.284370102577,0.000262706428787,0.00038336810911,0.99978784429,62.1203910096,0.0175177647437,1.06160199186,0.5,SPARSE_BUT_INFORMATIVE,bin_0000_0299,25,3,41.1466633384
validation,100,300,400,350,189,5,"019,022,023,038,039",1996.63758005,2131.51411748,134.876537424,132.191037354,673.044442507,713.676411731,40.6319692236,39.8916267014,52.2319953753,0.301054521967,72.2095930793,0.249849882109,0.999914386911,66.3614518825,0.000148225209007,0.308610162318,701.052606796,0.0965787517203,2.58700674485,0.296383039721,0.301054521967,0.314965546329,0.0617247217782,0.308702184012,0.308702184012,0.000262853990942,0.000281170142147,0.99987156163,66.3614518825,-0.00764766204548,0.975226407711,0.5,WELL_CONSTRAINED,bin_0300_0599,854,6,42.7264968284
validation,100,400,500,450,248,6,"019,022,023,024,038,039",1986.69008209,2129.93945757,143.249375477,141.779462518,671.048556689,713.584954581,42.5363978924,42.4470756148,52.2319953753,0.298720753199,77.4842198566,0.268171925393,0.999920080789,63.2456362312,0.000139421250876,0.295712146172,688.187980644,0.122466800005,2.18975204203,0.292510801398,0.298720753199,0.306436715435,0.0466185020215,0.309055503762,0.309055503762,0.000260860126288,0.000278934039848,0.999878222576,63.2456362312,-0.0103347505631,0.96656021188,0.5,WELL_CONSTRAINED,bin_0300_0599,854,6,42.7264968284
validation,100,500,600,550,417,6,"019,022,023,024,038,039",1985.16065048,2128.3951149,143.234464424,141.727463779,670.949914903,713.492544041,42.5426291382,42.4499257473,52.2319953753,0.299517994716,76.1645055665,0.257586894184,0.999924093452,61.8895413545,0.000144134120722,0.297272962878,689.222280344,0.0910903412267,2.82781786428,0.294042674086,0.299517994716,0.302816453125,0.0292929947241,0.309442435427,0.309442435427,0.000260925459493,0.000269130073626,0.999882138837,61.8895413545,-0.0099244407113,0.967927990556,0.5,WELL_CONSTRAINED,bin_0300_0599,854,6,42.7264968284
validation,100,600,700,650,553,8,"019,022,023,024,037,038,039,040",1983.48142908,2126.95589167,143.474462594,141.527513026,670.850826686,713.399695765,42.5488690796,42.4526377434,52.2319953753,0.300115771066,75.3071389393,0.327473927601,0.999881559144,61.241771769,0.000144669899152,0.30718709105,699.29694729,0.0601997368984,5.43979001358,0.296868648871,0.300115771066,0.311269275968,0.0479835732903,0.309809737208,0.309809737208,0.000261878925539,0.000339635119492,0.999795181035,61.241771769,-0.00969396614162,0.968709937173,0.5,WELL_CONSTRAINED,bin_0600_0899,1300,9,42.7540744184
validation,100,700,800,750,402,8,"019,022,023,024,037,038,039,040",1981.80137438,2125.62622644,143.824852052,141.901662066,670.747723564,713.309964334,42.5622407698,42.4827494433,52.2319953753,0.300491910549,74.8395824095,0.31775418716,0.999872206311,60.9964235468,0.000149089475089,0.307526748594,699.527765593,0.0387033849686,8.20998440881,0.29601489357,0.300412967387,0.311259261363,0.0507447062795,0.310240990527,0.310240990527,0.000260685264987,0.000340955446642,0.999780509532,60.9964235468,-0.00974907997816,0.968575783743,0.5,WELL_CONSTRAINED,bin_0600_0899,1300,9,42.7540744184
validation,100,800,900,850,345,9,"019,021,022,023,024,037,038,039,040",1980.07889243,2123.85621615,143.777323719,141.959237095,670.645621347,713.217177005,42.5715556584,42.4842171482,52.2319953753,0.299833034503,76.5972841826,0.356080976853,0.999849043944,57.8007956433,0.000164259660539,0.30441378774,695.825298291,0.0488907715,7.28319406562,0.290051412335,0.299957487469,0.305322188098,0.0509098002263,0.310805819282,0.310805819282,0.000262108005281,0.000356299369741,0.999772944253,57.8007956433,-0.0109727847795,0.964695690689,0.5,WELL_CONSTRAINED,bin_0600_0899,1300,9,42.7540744184
validation,100,900,1000,950,467,9,"019,021,022,023,024,037,038,039,040",1978.3341954,2122.1850838,143.850888394,142.148372131,670.547248887,713.127096461,42.5798475741,42.4867855348,52.2319953753,0.299310547768,78.1508271359,0.383477539811,0.999822271806,57.4745216988,0.000168127486927,0.304155663091,695.682481953,0.0915961468673,4.186612133,0.293177563904,0.299310547768,0.306334156989,0.0439563295795,0.311270818099,0.311270818099,0.00026059353231,0.000398144007204,0.99975432192,57.4745216988,-0.0119602703308,0.961575998663,0.5,WELL_CONSTRAINED,bin_0900_1199,1649,10,42.7838882237
validation,100,1000,1100,1050,625,10,"019,020,021,022,023,024,037,038,039,040",1976.68042098,2120.51930383,143.838882853,142.260775789,670.445539233,713.042798621,42.5972593874,42.5012599156,52.2319953753,0.299579690049,77.9543859921,0.320122373536,0.9998706981,61.1764028953,0.000147737570757,0.308152971649,700.312979818,0.0689484785317,4.64292150244,0.29713257692,0.299579690049,0.306693682261,0.0319150652017,0.311617683251,0.311617683251,0.000261405998521,0.000357691741061,0.999797929529,61.1764028953,-0.0120379932025,0.961369351454,0.5,WELL_CONSTRAINED,bin_0900_1199,1649,10,42.7838882237
validation,100,1100,1200,1150,557,10,"019,020,021,022,023,024,037,038,039,040",1975.09236155,2119.10391508,144.011553537,142.549640754,670.343208238,712.953486597,42.6102783591,42.5407726531,52.2319953753,0.299405570923,78.694476912,0.346842151499,0.999850934169,61.4204837171,0.000157881746454,0.308724149508,700.524417802,0.0541780261664,6.40189715353,0.295092479514,0.299618191633,0.306791029227,0.0390448578887,0.303403652818,0.303403652818,0.000261027962068,0.000372131440217,0.999769066535,61.4204837171,-0.00399808189538,0.986822565061,0.5,WELL_CONSTRAINED,bin_0900_1199,1649,10,42.7838882237
validation,100,1200,1300,1250,445,10,"019,020,021,022,023,024,037,038,039,040",1973.59570061,2117.66032648,144.064625877,142.310756698,670.242552051,712.866515819,42.6239637674,42.5344044434,52.2319953753,0.299138714566,79.650510517,0.353159539477,0.999843460255,61.765755074,0.00015857325019,0.309092090464,700.898528397,0.058713025343,6.0150117868,0.297028094273,0.299138714566,0.307840451733,0.0361449619647,0.312689042393,0.312689042393,0.00026049653558,0.000392780108386,0.99974627361,61.765755074,-0.0135503278273,0.956665165739,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,100,1300,1400,1350,507,10,"019,020,021,022,023,024,037,038,039,040",1972.1136942,2115.92522537,143.81153116,142.233112408,670.144111201,712.778834145,42.6347229443,42.5312292751,52.2319953753,0.299592482362,79.0356751382,0.324310367718,0.999867639848,61.837381224,0.000145649336625,0.308955458196,701.164612043,0.0408439785508,7.94022470937,0.29684423965,0.299656728692,0.309189687601,0.0411986341998,0.318286334852,0.318286334852,0.000264068045211,0.000355913046193,0.999768109195,61.837381224,-0.01869385249,0.941267184786,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,100,1400,1500,1450,609,10,"019,020,021,022,023,024,037,038,039,040",1970.98523006,2114.67398045,143.688750394,142.587806839,670.043736279,712.694448048,42.6507117696,42.5587038547,52.2319953753,0.299965580389,78.4783437366,0.272538627216,0.999892580314,61.9632440129,0.000129823940939,0.308176007247,701.397452514,0.0416173942549,6.54867110485,0.297495417827,0.299965580389,0.307448891218,0.0331820516814,0.313671029143,0.313671029143,0.000261064607572,0.00034670986182,0.999786033685,61.9632440129,-0.0137054487547,0.956306297103,0.5,WELL_CONSTRAINED,bin_1200_1499,1561,10,42.8227795397
validation,100,1500,1600,1550,515,9,"019,020,021,023,024,037,038,039,040",1969.70719229,2113.39465381,143.687461518,142.489834863,669.944650397,712.606504084,42.6618536869,42.5763522877,40.5738978043,0.303060368841,72.2858761666,0.295590336119,0.999852793888,68.5560344046,0.000140073615575,0.314857868885,707.983743932,0.0246917076737,11.9712390907,0.298481799439,0.303060368841,0.310536723037,0.0397773012806,0.314057236936,0.314057236936,0.000263787520433,0.000353873187063,0.999704039817,68.5560344046,-0.0109968680952,0.964984509822,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,100,1600,1700,1650,484,10,"019,020,021,022,023,024,037,038,039,040",1968.51212002,2112.44135835,143.929238337,142.45044507,669.847169528,712.520271635,42.6731021067,42.5750972935,52.2319953753,0.298787436835,81.512851678,0.326848437669,0.999864796237,63.0417548537,0.000144638841872,0.309218226843,701.979140514,0.0544766693715,5.99978745837,0.294633699243,0.298571824531,0.308570565362,0.0466784370612,0.303202485085,0.303202485085,0.000260123845891,0.000400314627292,0.999747480273,63.0417548537,-0.00441504824945,0.985438614567,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,100,1700,1800,1750,425,10,"019,020,021,022,023,024,037,038,039,040",1967.03821219,2111.225279,144.187066813,142.927185525,669.746075463,712.438121342,42.6920458788,42.6140958342,52.2319953753,0.300951339569,77.1605718662,0.269852674033,0.999895298985,63.2804966632,0.000126170020337,0.307831713793,702.180531039,0.0625103589646,4.31692728217,0.297124009661,0.298832610705,0.308443116461,0.0378777495972,0.302810081024,0.302810081024,0.000259657900386,0.000349002255216,0.999795865304,63.2804966632,-0.001858741455,0.99386169229,0.5,WELL_CONSTRAINED,bin_1500_1799,1424,10,42.8604286213
validation,100,1800,1900,1850,343,7,"020,021,022,024,037,039,040",1965.98164588,2109.83209144,143.850445564,142.821163968,669.64791958,712.315010362,42.6670907822,42.5789947087,51.6080636602,0.297057504974,85.524712691,0.296060465475,0.999882778241,61.5635841838,0.000121490930816,0.30216963162,695.285408607,0.0456640116069,6.48345283424,0.291521211316,0.298128047172,0.302145248377,0.0356358187736,0.303156018171,0.303156018171,0.000255536293932,0.000395466031662,0.999750443432,61.5635841838,-0.0060985131966,0.979883252085,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,100,1900,2000,1950,281,7,"020,021,022,024,037,039,040",1964.82966214,2108.66839053,143.838728392,142.518474745,669.551325363,712.228693155,42.6773677912,42.5856703884,51.6080636602,0.296405550269,87.0030435513,0.309551064195,0.999866723344,61.5857719985,0.000134781691391,0.303290128941,695.284787787,0.0337187730926,9.18037745158,0.292207648794,0.298808070074,0.302771806054,0.0353543237896,0.303170970654,0.303170970654,0.000259191974585,0.000362449649296,0.999735067486,61.5857719985,-0.00676542038472,0.977684471669,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,100,2000,2100,2050,302,7,"020,021,022,024,037,039,040",1963.72481891,2107.47832527,143.753506362,142.493576688,669.454173782,712.141023669,42.6868498869,42.5982851058,51.6080636602,0.297832349511,84.4721838913,0.332794268373,0.999840573045,62.0476163859,0.000148902194054,0.303511263167,695.268689275,0.0677742886868,4.91033214543,0.291889132358,0.297832349511,0.302887901227,0.0369293963078,0.303173804853,0.303173804853,0.000259247252448,0.000471299989239,0.999700760683,62.0476163859,-0.00534145534205,0.982381540699,0.5,WELL_CONSTRAINED,bin_1800_2099,926,7,42.8608365801
validation,100,2100,2200,2150,335,7,"020,021,022,024,037,039,040",1962.91776928,2106.46639833,143.548629053,142.446535146,669.394260161,712.055906098,42.6616459369,42.590109301,51.6080636602,0.298806260643,82.7284983296,0.324857682481,0.999871962067,62.1155922716,0.000138757515184,0.303354297301,695.259275101,0.0683889822045,4.75014647111,0.293022314962,0.298806260643,0.305823571333,0.0428413258263,0.287778843254,0.287778843254,0.000259572381201,0.000420788288549,0.999764825267,62.1155922716,0.0110274173892,1.03831906913,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,100,2200,2300,2250,309,6,"020,021,022,037,039,040",1963.39577307,2105.55073041,142.154957343,140.895326424,669.898139747,711.970171998,42.0720322507,41.9420853387,51.6080636602,0.29862111954,83.1204668403,0.278398154377,0.999852446186,58.0996016194,0.000143218078631,0.306259796121,698.787159436,0.0601390509379,4.62924090145,0.290620583145,0.29862111954,0.309122224229,0.0619569075087,0.30894719319,0.30894719319,0.000259411560445,0.000320105136354,0.999751948571,58.0996016194,-0.0103260736499,0.966576573999,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
validation,100,2300,2400,2350,205,5,"020,021,037,039,040",1989.30903992,2104.36546701,115.056427095,114.367364689,677.096441671,711.883864788,34.7874231167,34.7408109383,35.5898641762,0.303947759728,72.3846396723,0.19020267062,0.999926515244,46.8671455591,0.000109226079202,0.31070492652,703.89442381,0.0444595891256,4.27810230281,0.213587767125,0.304130445976,0.316180576495,0.337331598093,0.310962279856,0.310962279856,0.000266401071018,0.000262878622644,0.99979353286,46.8671455591,-0.00701452012869,0.977442536979,0.5,WELL_CONSTRAINED,bin_2100_2399,849,7,42.6616459369
