u,y_obj_median_px,sigma_obj_px,valid_fraction,obj_valid,delta_valid,y_ref_smooth_px,delta_y_px,roi_id,height_mm,sensitivity_px_per_mm,in_selected_roi,in_auto_stable_roi,in_analysis_roi
1413,782.1937569603324,0.0073411133398831735,1.0,true,true,864.6926096813748,-82.49885272104245,,,NaN,false,false,false
1414,782.1993032619357,0.00822080190407271,1.0,true,true,864.6847491176469,-82.48544585571119,,,NaN,false,false,false
1415,782.1832286641002,0.00908563486452376,1.0,true,true,864.6768995647835,-82.49367090068336,,,NaN,false,false,false
1416,782.1275014951825,0.009106135658996687,1.0,true,true,864.6690609483425,-82.54155945315995,,,NaN,false,false,false
1417,782.0487401857972,0.008326208820893147,1.0,true,true,864.6612331938807,-82.61249300808345,,,NaN,false,false,false
1418,782.0008505152655,0.00786517957885047,1.0,true,true,864.6534162269561,-82.65256571169061,,,NaN,false,false,false
1419,782.0041897045448,0.008655436457838334,1.0,true,true,864.6456099731262,-82.64142026858133,,,NaN,false,false,false
1420,782.0317499302328,0.010081688385057998,1.0,true,true,864.6378143579477,-82.60606442771495,,,NaN,false,false,false
1421,782.0730354227126,0.011404175457332723,1.0,true,true,864.6300293069789,-82.55699388426638,,,NaN,false,false,false
1422,782.1212651953101,0.01218668750453933,1.0,true,true,864.6222547457771,-82.50098955046701,,,NaN,false,false,false
1423,782.1443664357066,0.011997468453011114,1.0,true,true,864.6144905998996,-82.47012416419295,,,NaN,false,false,false
1424,782.1188526824117,0.01078436132379846,1.0,true,true,864.6067367949036,-82.48788411249188,,,NaN,false,false,false
1425,782.0640608929098,0.010032067663542912,1.0,true,true,864.598993256347,-82.53493236343718,,,NaN,false,false,false
1426,782.01377084665,0.010378564115640018,1.0,true,true,864.5912599097869,-82.57748906313691,,,NaN,false,false,false
1427,782.0160804325715,0.010311321650638548,1.0,true,true,864.5835366807809,-82.5674562482094,,,NaN,false,false,false
1428,782.0773306675255,0.009952852187647784,1.0,true,true,864.5758234948869,-82.49849282736136,,,NaN,false,false,false
1429,782.1554156243801,0.010167216302477307,1.0,true,true,864.5681202776616,-82.41270465328148,,,NaN,false,false,false
1430,782.1965059861541,0.011135062429960317,1.0,true,true,864.5604269546627,-82.36392096850864,,,NaN,false,false,false
1431,782.1650539264083,0.011456546928742465,1.0,true,true,864.552743451448,-82.38768952503972,,,NaN,false,false,false
1432,782.0795071013272,0.011017918822187715,1.0,true,true,864.5450696935744,-82.46556259224724,,,NaN,false,false,false
1433,781.9711492890492,0.010898063237459885,1.0,true,true,864.5374056066,-82.56625631755082,,,NaN,false,false,false
1434,781.8846881911159,0.011935257834892195,1.0,true,true,864.5297511160818,-82.64506292496594,,,NaN,false,false,false
1435,781.8904550559819,0.011989419161696395,1.0,true,true,864.5221061475772,-82.63165109159536,,,NaN,false,false,false
1436,781.9626698419452,0.010714172144115868,1.0,true,true,864.5144706266437,-82.55180078469857,,,NaN,false,false,false
1437,782.0342481248081,0.009578282158466426,1.0,true,true,864.5068444788394,-82.47259635403134,,,NaN,false,false,false
1438,782.0424205902964,0.008568886584594596,1.0,true,true,864.499227629721,-82.45680703942458,,,NaN,false,false,false
1439,781.9846166479401,0.008637625581217492,1.0,true,true,864.4916200048461,-82.50700335690601,,,NaN,false,false,false
1440,781.9280777685344,0.00973450697954941,1.0,true,true,864.4840215297722,-82.55594376123781,,,NaN,false,false,false
1441,781.9130559153855,0.01021680807940412,1.0,true,true,864.4764321300569,-82.5633762146714,,,NaN,false,false,false
1442,781.9689547996968,0.00964053639445619,1.0,true,true,864.4688517312577,-82.4998969315609,,,NaN,false,false,false
1443,782.0518450755626,0.00929257423029129,1.0,true,true,864.4612802589314,-82.40943518336883,,,NaN,false,false,false
1444,782.0764826610684,0.009233173074018563,1.0,true,true,864.4537176386364,-82.37723497756792,,,NaN,false,false,false
1445,782.0444741621614,0.008812635204307893,1.0,true,true,864.4461637959295,-82.40168963376811,,,NaN,false,false,false
1446,781.9812317239121,0.008199245882594037,1.0,true,true,864.4386186563686,-82.45738693245653,,,NaN,false,false,false
1447,781.9271269030869,0.008527516405913552,1.0,true,true,864.4310821455108,-82.5039552424239,,,NaN,false,false,false
1448,781.9067703038454,0.009663441347526993,1.0,true,true,864.4235541889135,-82.5167838850681,,,NaN,false,false,false
1449,781.9095492511988,0.010785793285637724,1.0,true,true,864.4160347121345,-82.50648546093578,,,NaN,false,false,false
1450,781.921994805336,0.011269469297667057,1.0,true,true,864.4085236407312,-82.48652883539523,,,NaN,false,false,false
1451,781.9312245957553,0.010974089537143393,1.0,true,true,864.4010209002608,-82.46979630450551,,,NaN,false,false,false
1452,781.943400060758,0.010158111133674071,1.0,true,true,864.3935264162808,-82.4501263555228,,,NaN,false,false,false
1453,781.9546223804355,0.009400398197915482,1.0,true,true,864.386040114349,-82.43141773391358,,,NaN,false,false,false
1454,781.9440988805145,0.009266055738810607,1.0,true,true,864.3785619200224,-82.43446303950793,,,NaN,false,false,false
1455,781.9391282238066,0.009992501141160109,1.0,true,true,864.3710917588587,-82.43196353505209,,,NaN,false,false,false
1456,782.0054088742472,0.011208801568372635,1.0,true,true,864.3636295564156,-82.3582206821684,,,NaN,false,false,false
1457,782.1201603263617,0.012471482660328584,1.0,true,true,864.3561752312021,-82.23601490484043,,,NaN,false,false,false
1458,782.2029180526733,0.013423262940624826,1.0,true,true,864.3487286197976,-82.14581056712427,,,NaN,false,false,false
1459,782.1968907639384,0.012872484120099763,1.0,true,true,864.3412895059215,-82.14439874198308,,,NaN,false,false,false
1460,782.1181120425463,0.011486608017025736,1.0,true,true,864.3338576724136,-82.21574562986734,,,NaN,false,false,false
1461,782.0198940820992,0.01056211216762049,1.0,true,true,864.3264329021124,-82.3065388200132,,,NaN,false,false,false
1462,781.9605919476599,0.009739267421256484,1.0,true,true,864.3190149778575,-82.35842303019763,,,NaN,false,false,false
1463,781.9615865666419,0.009009905083956339,1.0,true,true,864.3116036824875,-82.35001711584562,,,NaN,false,false,false
1464,782.0058103969786,0.008727925019708678,1.0,true,true,864.3041987988418,-82.29838840186312,,,NaN,false,false,false
1465,782.0579667780548,0.008776320390701675,1.0,true,true,864.2968001097595,-82.23883333170465,,,NaN,false,false,false
1466,782.1015595458448,0.008415308915858795,1.0,true,true,864.2894073980793,-82.18784785223454,,,NaN,false,false,false
1467,782.1351319104433,0.007678658772836807,1.0,true,true,864.2820204466412,-82.14688853619793,,,NaN,false,false,false
1468,782.1743756234646,0.006942087164852099,1.0,true,true,864.2746390382835,-82.10026341481887,,,NaN,false,false,false
1469,782.2341211885214,0.00665318771522417,1.0,true,true,864.2672629558457,-82.03314176732431,,,NaN,false,false,false
1470,782.2968584001064,0.006796115626237795,1.0,true,true,864.2598919821668,-81.96303358206035,,,NaN,false,false,false
1471,782.3237775564194,0.00674635437729258,1.0,true,true,864.2525259000855,-81.92874834366614,,,NaN,false,false,false
1472,782.3214729726315,0.007008566945272406,1.0,true,true,864.2451644924412,-81.92369151980972,,,NaN,false,false,false
1473,782.3247059881687,0.007880925588492618,1.0,true,true,864.2378075420735,-81.91310155390477,,,NaN,false,false,false
1474,782.3162687718868,0.00880136272661412,1.0,true,true,864.2304548318206,-81.91418605993374,,,NaN,false,false,false
1475,782.2654608339071,0.009177018239200052,1.0,true,true,864.2231061445224,-81.95764531061525,,,NaN,false,false,false
1476,782.2120398432016,0.010063095641667243,1.0,true,true,864.2157612630174,-82.00372141981575,,,NaN,false,false,false
1477,782.1816325187683,0.011106321475478263,1.0,true,true,864.2084199701449,-82.02678745137655,,,NaN,false,false,false
1478,782.1918884217739,0.011468110423222651,1.0,true,true,864.2010820487441,-82.00919362697016,,,NaN,false,false,false
1479,782.2464549988508,0.011182476412180105,1.0,true,true,864.193747281654,-81.94729228280323,,,NaN,false,false,false
1480,782.3085399717093,0.01097521202748771,1.0,true,true,864.1864154517137,-81.87787548000449,,,NaN,false,false,false
1481,782.3118471503258,0.011044262447362719,1.0,true,true,864.1790863417625,-81.86723919143674,,,NaN,false,false,false
1482,782.2565932124853,0.011253102709206087,1.0,true,true,864.1717597346392,-81.91516652215387,,,NaN,false,false,false
1483,782.224508471787,0.011932957936386034,1.0,true,true,864.1644354131831,-81.93992694139615,,,NaN,false,false,false
1484,782.2359628602862,0.012083682740599844,1.0,true,true,864.157113160233,-81.92115029994682,,,NaN,false,false,false
1485,782.2761950343847,0.011384533636975924,1.0,true,true,864.1497927586286,-81.87359772424384,,,NaN,false,false,false
1486,782.3281149566174,0.010705780278653558,1.0,true,true,864.1424739912084,-81.814359034591,,,NaN,false,false,false
1487,782.3726622909307,0.010680718301306867,1.0,true,true,864.1351566408117,-81.76249434988097,,,NaN,false,false,false
1488,782.3914234787226,0.010906920038264767,1.0,true,true,864.1278404902777,-81.73641701155509,,,NaN,false,false,false
1489,782.362112224102,0.010181644903144367,1.0,true,true,864.1205253224452,-81.75841309834323,,,NaN,false,false,false
1490,782.3127529025078,0.009303367475275716,1.0,true,true,864.113210920154,-81.80045801764618,,,NaN,false,false,false
1491,782.2887144982815,0.009162069167839773,1.0,true,true,864.105897066242,-81.81718256796057,,,NaN,false,false,false
1492,782.3186986148357,0.010047353852715834,1.0,true,true,864.0985835435496,-81.77988492871384,,,NaN,false,false,false
1493,782.388081073761,0.011662561999978508,1.0,true,true,864.0912701349154,-81.70318906115438,,,NaN,false,false,false
1494,782.4172395467758,0.012109725702003755,1.0,true,true,864.0839566231779,-81.66671707640205,,,NaN,false,false,false
1495,782.3732558488846,0.011051426430958132,1.0,true,true,864.0766427911769,-81.70338694229235,,,NaN,false,false,false
1496,782.2972407788038,0.00986139134262161,1.0,true,true,864.0693284217514,-81.77208764294755,,,NaN,false,false,false
1497,782.2586023062468,0.009029254996583566,1.0,true,true,864.0620132977404,-81.80341099149359,,,NaN,false,false,false
1498,782.2881938815117,0.009596589983348657,1.0,true,true,864.0546972019831,-81.76650332047143,,,NaN,false,false,false
1499,782.3263812065125,0.011472718901212587,1.0,true,true,864.0473799173182,-81.7209987108057,,,NaN,false,false,false
1500,782.3535347729921,0.01280215498140128,1.0,true,true,864.0400612265852,-81.68652645359305,,,NaN,false,false,false
1501,782.3624800741673,0.01261489256506087,1.0,true,true,864.0327409126232,-81.67026083845599,,,NaN,false,false,false
1502,782.3326031416655,0.011115312505840816,1.0,true,true,864.0254187582714,-81.69281561660591,,,NaN,false,false,false
1503,782.2985347211361,0.009808626247012685,1.0,true,true,864.0180945463683,-81.71955982523218,,,NaN,false,false,false
1504,782.3434495925903,0.009566707946279009,1.0,true,true,864.0107680597536,-81.66731846716323,,,NaN,false,false,false
1505,782.489355519414,0.010362060052989725,1.0,true,true,864.0034390812663,-81.51408356185232,,,NaN,false,false,false
1506,782.5854634344578,0.009802838712096888,1.0,true,true,863.9961073937451,-81.41064395928731,,,NaN,false,false,false
1507,782.6651510447264,0.00934484141693556,1.0,true,true,863.9887727800296,-81.32362173530328,,,NaN,false,false,false
1508,782.6688286960125,0.009201664961881616,1.0,true,true,863.9814350229586,-81.31260632694614,,,NaN,false,false,false
1509,782.6291839331388,0.008886771387887314,1.0,true,true,863.9740939053712,-81.34490997223236,,,NaN,false,false,false
1510,782.5789738595486,0.008493082526533116,1.0,true,true,863.9667492101069,-81.38777535055829,,,NaN,false,false,false
1511,782.5120902955532,0.00912621998876283,1.0,true,true,863.9594007200042,-81.44731042445096,,,NaN,false,false,false
1512,782.5111087858677,0.033122916281011945,1.0,true,true,863.9520482179028,-81.44093943203507,,,NaN,false,false,false
1513,782.4630023092031,0.009864114766824025,1.0,true,true,863.9446914866414,-81.48168917743828,,,NaN,false,false,false
1514,782.431793242693,0.009727452817262122,1.0,true,true,863.937330309059,-81.50553706636606,,,NaN,false,false,false
1515,782.5046837627888,0.010617326907450236,1.0,true,true,863.929964467995,-81.4252807052062,,,NaN,false,false,false
1516,782.5138423889875,0.010091107117806024,1.0,true,true,863.9225937462884,-81.40875135730084,,,NaN,false,false,false
1517,782.5518572926521,0.00933822875806056,1.0,true,true,863.9152179267779,-81.3633606341258,,,NaN,false,false,false
1518,782.5722025185823,0.009808284616609172,1.0,true,true,863.9078367923034,-81.3356342737211,,,NaN,false,false,false
1519,782.5972788333893,0.010250599600508226,1.0,true,true,863.9004501257035,-81.30317129231423,,,NaN,false,false,false
1520,782.6475628912449,0.00957583830702458,1.0,true,true,863.8930577098174,-81.24549481857252,,,NaN,false,false,false
1521,782.7247017025948,0.009084350687037614,1.0,true,true,863.8856593274841,-81.1609576248893,,,NaN,false,false,false
1522,782.7982888147235,0.009424829336915332,1.0,true,true,863.8782547615427,-81.07996594681924,,,NaN,false,false,false
1523,782.8559540361166,0.0096130863337617,1.0,true,true,863.8708437948325,-81.01488975871587,,,NaN,false,false,false
1524,782.8905664794147,0.00937283439125618,1.0,true,true,863.8634262101925,-80.97285973077783,,,NaN,false,false,false
1525,782.8854857757688,0.00910988132049749,1.0,true,true,863.8560017904616,-80.97051601469286,,,NaN,false,false,false
1526,782.8325730413198,0.009116911225213164,1.0,true,true,863.8485703184793,-81.0159972771595,,,NaN,false,false,false
1527,782.7962955757976,0.009444603483399793,1.0,true,true,863.8411315770844,-81.04483600128685,,,NaN,false,false,false
1528,782.8192968219519,0.009559274612116858,1.0,true,true,863.833685349116,-81.0143885271641,,,NaN,false,false,false
1529,782.8512146100402,0.00933520335335522,1.0,true,true,863.826231417413,-80.97501680737287,,,NaN,false,false,false
1530,782.8758672103286,0.009089448263669348,1.0,true,true,863.8187695648153,-80.9429023544867,,,NaN,false,false,false
1531,782.917778082192,0.008816097233334947,1.0,true,true,863.8112995741611,-80.89352149196918,,,NaN,false,false,false
1532,782.9801325257868,0.008377714497084918,1.0,true,true,863.80382122829,-80.8236887025032,,,NaN,false,false,false
1533,783.0241474062204,0.008157603376628363,1.0,true,true,863.796334310041,-80.77218690382051,,,NaN,false,false,false
1534,783.024359125644,0.008103756127479125,1.0,true,true,863.7888386022532,-80.76447947660927,,,NaN,false,false,false
1535,782.9878865061328,0.008512261472255768,1.0,true,true,863.7813338877654,-80.79344738163263,,,NaN,false,false,false
1536,782.9595860633999,0.009129524958251388,1.0,true,true,863.773819949417,-80.81423388601706,,,NaN,false,false,false
1537,782.9461415447295,0.00900412993215011,1.0,true,true,863.7662965700471,-80.8201550253176,,,NaN,false,false,false
1538,782.9503994118422,0.0078054175956748404,1.0,true,true,863.7587635324948,-80.80836412065253,,,NaN,false,false,false
1539,782.9741872828454,0.006894383685125781,1.0,true,true,863.7512206195993,-80.7770333367539,,,NaN,false,false,false
1540,783.0269000381231,0.006888978521064778,1.0,true,true,863.7436676141992,-80.71676757607611,,,NaN,false,false,false
1541,783.0535317044705,0.0071040314270393945,1.0,true,true,863.7361042991342,-80.68257259466372,,,NaN,false,false,false
1542,783.0427261479199,0.007631762804956634,1.0,true,true,863.7285304572431,-80.6858043093232,,,NaN,false,false,false
1543,783.0468898471445,0.008182812101615984,1.0,true,true,863.7209458713651,-80.67405602422059,,,NaN,false,false,false
1544,783.0968990921974,0.008187529208898802,1.0,true,true,863.7133503243392,-80.6164512321418,,,NaN,false,false,false
1545,783.1893489286304,0.008213769812665566,1.0,true,true,863.7057435990044,-80.5163946703741,,,NaN,false,false,false
1546,783.2953604161739,0.008975423970515707,1.0,true,true,863.6981254782002,-80.40276506202622,,,NaN,false,false,false
1547,783.3763133585453,0.010255236797528074,1.0,true,true,863.6904957447651,-80.31418238621984,,,NaN,false,false,false
1548,783.4204100370407,0.011465262743806777,1.0,true,true,863.6828541815387,-80.26244414449798,,,NaN,false,false,false
1549,783.4333740770817,0.012262675899181624,1.0,true,true,863.6752005713603,-80.2418264942786,,,NaN,false,false,false
1550,783.4170011430979,0.01246543527113811,1.0,true,true,863.6675346970682,-80.25053355397029,,,NaN,false,false,false
1551,783.4011980891228,0.012176629984381498,1.0,true,true,863.6598563415018,-80.25865825237906,,,NaN,false,false,false
1552,783.3987144976854,0.011591058477846949,1.0,true,true,863.6521652875008,-80.25345078981536,,,NaN,false,false,false
1553,783.3995833545923,0.01051496106711758,1.0,true,true,863.6444613179035,-80.24487796331118,,,NaN,false,false,false
1554,783.3958315253258,0.009625706989415048,1.0,true,true,863.6367442155496,-80.24091269022381,,,NaN,false,false,false
1555,783.4034724831581,0.009822502261698389,1.0,true,true,863.6290137632777,-80.22554128011961,,,NaN,false,false,false
1556,783.4367818385363,0.010575658717066642,1.0,true,true,863.6212697439271,-80.18448790539082,,,NaN,false,false,false
1557,783.5202203691006,0.011331992832160286,1.0,true,true,863.6135119403369,-80.09329157123636,,,NaN,false,false,false
1558,783.6256688088179,0.009651084140559988,1.0,true,true,863.6057401353465,-79.98007132652867,,,NaN,false,false,false
1559,783.7366016507149,0.009849848013998009,1.0,true,true,863.5979541117947,-79.86135246107983,,,NaN,false,false,false
1560,783.8127182498574,0.010381865211917913,1.0,true,true,863.5901536525203,-79.77743540266283,,,NaN,false,false,false
1561,783.8879486620426,0.010305408246221318,1.0,true,true,863.5823385403629,-79.6943898783203,,,NaN,false,false,false
1562,783.995248285355,0.009570124861886565,1.0,true,true,863.5745085581616,-79.57926027280655,,,NaN,false,false,false
1563,784.1515111029148,0.009018285070871922,1.0,true,true,863.5666634887551,-79.41515238584032,,,NaN,false,false,false
1564,784.3267885446548,0.009333803004333294,1.0,true,true,863.5588031149829,-79.23201457032803,,,NaN,false,false,false
1565,784.4666088968515,0.010504236235799892,1.0,true,true,863.5509272196839,-79.08431832283236,,,NaN,false,false,false
1566,785.0695996396244,0.009481420522303205,1.0,true,true,863.5430355856969,-78.47343594607253,,,NaN,false,false,false
1567,786.1218495108187,0.010664437816836495,1.0,true,true,863.5351279958616,-77.41327848504284,,,NaN,false,false,false
1568,NaN,NaN,0.0,false,false,863.5272042330167,NaN,,,NaN,false,false,false
1569,NaN,NaN,0.0,false,false,863.5192640800014,NaN,,,NaN,false,false,false
1570,NaN,NaN,0.0,false,false,863.5113073196549,NaN,,,NaN,false,false,false
1571,NaN,NaN,0.0,false,false,863.5033337348161,NaN,,,NaN,false,false,false
1572,863.0083237080835,0.012373963694358722,1.0,true,true,863.4953431083243,-0.48701940024079704,,,NaN,false,false,false
1573,863.0938441641629,0.010949981389827617,1.0,true,true,863.4873352230185,-0.3934910588556022,,,NaN,false,false,false
1574,863.2165763303638,0.009813798163722364,1.0,true,true,863.4793098617379,-0.26273353137412414,,,NaN,false,false,false
1575,863.3338400423527,0.00841995748566006,1.0,true,true,863.4712668073212,-0.13742676496849526,,,NaN,false,false,false
1576,863.351030766964,0.009556489734697634,1.0,true,true,863.4632058426081,-0.11217507564413154,,,NaN,false,false,false
1577,863.341591373086,0.010161158138075364,1.0,true,true,863.4551267504372,-0.11353537735124064,,,NaN,false,false,false
1578,863.3332902044058,0.010392068691736922,1.0,true,true,863.4470293136478,-0.11373910924203301,,,NaN,false,false,false
1579,863.3128596842289,0.010093733028550104,1.0,true,true,863.438913315079,-0.12605363085015142,,,NaN,false,false,false
1580,863.278644412756,0.00909466309892065,1.0,true,true,863.43077853757,-0.15213412481398336,,,NaN,false,false,false
1581,863.2235438898206,0.008239895723642303,1.0,true,true,863.4226247639597,-0.19908087413909925,,,NaN,false,false,false
1582,863.1545429304242,0.008499492714179288,1.0,true,true,863.4144517770874,-0.2599088466631656,,,NaN,false,false,false
1583,863.1042108461261,0.009492021881067025,1.0,true,true,863.4062593597922,-0.3020485136661364,,,NaN,false,false,false
1584,863.0976373516023,0.00978743324990292,1.0,true,true,863.3980472949128,-0.3004099433104557,,,NaN,false,false,false
1585,863.1347142159939,0.009110818128678854,1.0,true,true,863.3898153652888,-0.25510114929488736,,,NaN,false,false,false
1586,863.191781848669,0.008158968907839027,1.0,true,true,863.381563353759,-0.18978150508996805,,,NaN,false,false,false
1587,863.2449256107211,0.0076182980682653525,1.0,true,true,863.3732910431627,-0.12836543244156928,,,NaN,false,false,false
1588,863.3149053454399,0.00813807985977219,1.0,true,true,863.3649982163386,-0.05009287089865211,,,NaN,false,false,false
1589,863.3945178389549,0.00943635989402408,1.0,true,true,863.3566846561265,0.03783318282842174,,,NaN,false,false,false
1590,863.344831943512,0.008421533159820404,1.0,true,true,863.3483501571328,-0.0035182136208504744,,,NaN,false,false,false
1591,863.214329905808,0.007404479511826205,1.0,true,true,863.3399947252287,-0.1256648194207628,,,NaN,false,false,false
1592,863.1597953215241,0.007985471414518833,1.0,true,true,863.3316185490206,-0.17182322749647483,,,NaN,false,false,false
1593,863.151755310595,0.008496931738996152,1.0,true,true,863.3232218231408,-0.17146651254574863,,,NaN,false,false,false
1594,863.1569835618138,0.008395474862089053,1.0,true,true,863.3148047422221,-0.15782118040829118,,,NaN,false,false,false
1595,863.174720980227,0.008282746617691147,1.0,true,true,863.3063675008964,-0.13164652066939198,,,NaN,false,false,false
1596,863.2020433545113,0.007416983200193002,1.0,true,true,863.2979102937962,-0.09586693928497425,,,NaN,false,false,false
1597,863.2537378668785,0.0067488971016642415,1.0,true,true,863.289433315554,-0.03569544867548302,,,NaN,false,false,false
1598,863.3171481788158,0.006755504707161204,1.0,true,true,863.2809367608021,0.03621141801374961,,,NaN,false,false,false
1599,863.3865146487951,0.007547078339827295,1.0,true,true,863.2724208241726,0.1140938246225005,,,NaN,false,false,false
1600,863.4450090527534,0.008617700582763602,1.0,true,true,863.2638857002981,0.18112335245530176,,,NaN,false,false,false
1601,863.4552946388721,0.009596848547699887,1.0,true,true,863.2553315838109,0.1999630550612892,,,NaN,false,false,false
1602,863.4215326011181,0.009789069012675514,1.0,true,true,863.2467586693432,0.17477393177489375,,,NaN,false,false,false
1603,863.360050842166,0.00903613049096438,1.0,true,true,863.2381671515275,0.12188369063846949,,,NaN,false,false,false
1604,863.3016438782215,0.008364698539818858,1.0,true,true,863.229557224996,0.07208665322548313,,,NaN,false,false,false
1605,863.2770547866821,0.008211586773335002,1.0,true,true,863.2209290843813,0.05612570230084657,,,NaN,false,false,false
1606,863.2727494239807,0.008381688803977176,1.0,true,true,863.2122829243156,0.060466499665153606,,,NaN,false,false,false
1607,863.2573819160461,0.009311335523086736,1.0,true,true,863.2036189394312,0.0537629766149621,,,NaN,false,false,false
1608,863.2120663449168,0.010778687226150984,1.0,true,true,863.1949373243604,0.017129020556467367,,,NaN,false,false,false
1609,863.1532801091671,0.012185890768703697,1.0,true,true,863.1862382737355,-0.03295816456841294,,,NaN,false,false,false
1610,863.1274884864688,0.01320301002074586,1.0,true,true,863.1775219821891,-0.05003349572029947,,,NaN,false,false,false
1611,863.1191356629133,0.013357109685972854,1.0,true,true,863.1687886443533,-0.04965298143997643,,,NaN,false,false,false
1612,863.1060368344188,0.011992275839517784,1.0,true,true,863.1600384548607,-0.054001620441908926,,,NaN,false,false,false
1613,863.083126373589,0.010065690784266746,1.0,true,true,863.1512716083437,-0.0681452347546383,,,NaN,false,false,false
1614,863.053013978526,0.00899657627722119,1.0,true,true,863.1424882994341,-0.08947432090815255,,,NaN,false,false,false
1615,863.0081310225651,0.008494000049929314,1.0,true,true,863.1336887227646,-0.1255577001995789,,,NaN,false,false,false
1616,862.9583360608667,0.008283243750673179,1.0,true,true,863.1248730729677,-0.1665370121010028,,,NaN,false,false,false
1617,862.9503323808312,0.008263804691885812,1.0,true,true,863.1160415446753,-0.16570916384409884,,,NaN,false,false,false
1618,862.990775283426,0.008333206443166302,1.0,true,true,863.1071943325202,-0.1164190490941337,,,NaN,false,false,false
1619,863.0444564837962,0.008559243950006028,1.0,true,true,863.0983316311346,-0.05387514733831722,,,NaN,false,false,false
1620,863.0870958268642,0.00847337854802709,1.0,true,true,863.0894536351507,-0.0023578082864332828,,,NaN,false,false,false
1621,863.120610114187,0.00785372929326287,1.0,true,true,863.0805605392013,0.040049574985687286,,,NaN,false,false,false
1622,863.1508816927671,0.00729234617041322,1.0,true,true,863.0716525379181,0.07922915484903115,,,NaN,false,false,false
1623,863.1962761208415,0.007324390402869903,1.0,true,true,863.0627298259337,0.1335462949077737,,,NaN,false,false,false
1624,863.2409660369158,0.008363318974801248,1.0,true,true,863.0537925978807,0.1871734390350639,,,NaN,false,false,false
1625,863.2480062916875,0.009118642227279245,1.0,true,true,863.044841048391,0.20316524329643926,,,NaN,false,false,false
1626,863.2582340836525,0.009848018078925273,1.0,true,true,863.0358753720974,0.22235871155510267,,,NaN,false,false,false
1627,863.2675842940807,0.011053328134176688,1.0,true,true,863.0268957636321,0.240688530448665,,,NaN,false,false,false
1628,863.2556361854076,0.011616403744144304,1.0,true,true,863.0179024176272,0.23773376778046895,,,NaN,false,false,false
1629,863.2071697190404,0.01066191474660949,1.0,true,true,863.0088955287152,0.1982741903251508,,,NaN,false,false,false
1630,863.1236512027681,0.008771588580531538,1.0,true,true,862.9998752915284,0.12377591123970433,,,NaN,false,false,false
1631,863.0555452350527,0.008769549716061368,1.0,true,true,862.9908419006994,0.06470333435333941,,,NaN,false,false,false
1632,NaN,NaN,0.0,false,false,862.9817955508603,NaN,,,NaN,false,false,false
1633,NaN,NaN,0.0,false,false,862.9727364366432,NaN,,,NaN,false,false,false
1634,NaN,NaN,0.0,false,false,862.9636647526809,NaN,,,NaN,false,false,false
1635,NaN,NaN,0.0,false,false,862.9545806936059,NaN,,,NaN,false,false,false
1636,NaN,NaN,0.0,false,false,862.94548445405,NaN,,,NaN,false,false,false
1637,NaN,NaN,0.0,false,false,862.9363762286458,NaN,,,NaN,false,false,false
1638,NaN,NaN,0.0,false,false,862.9272562120258,NaN,,,NaN,false,false,false
1639,NaN,NaN,0.0,false,false,862.9181245988218,NaN,,,NaN,false,false,false
1640,NaN,NaN,0.0,false,false,862.9089815836669,NaN,,,NaN,false,false,false
1641,NaN,NaN,0.0,false,false,862.8998273611928,NaN,,,NaN,false,false,false
1642,NaN,NaN,0.0,false,false,862.890662126032,NaN,,,NaN,false,false,false
1643,NaN,NaN,0.0,false,false,862.8814860728172,NaN,,,NaN,false,false,false
1644,NaN,NaN,0.0,false,false,862.8722993961804,NaN,,,NaN,false,false,false
1645,NaN,NaN,0.0,false,false,862.8631022907541,NaN,,,NaN,false,false,false
1646,NaN,NaN,0.0,false,false,862.8538949511704,NaN,,,NaN,false,false,false
1647,NaN,NaN,0.0,false,false,862.8446775720622,NaN,,,NaN,false,false,false
1648,NaN,NaN,0.0,false,false,862.8354503480612,NaN,,,NaN,false,false,false
1649,NaN,NaN,0.0,false,false,862.8262134738001,NaN,,,NaN,false,false,false
1650,NaN,NaN,0.0,false,false,862.8169671439109,NaN,,,NaN,false,false,false
1651,NaN,NaN,0.0,false,false,862.8077115530266,NaN,,,NaN,false,false,false
1652,NaN,NaN,0.0,false,false,862.798446895779,NaN,,,NaN,false,false,false
1653,NaN,NaN,0.0,false,false,862.7891733668005,NaN,,,NaN,false,false,false
1654,NaN,NaN,0.0,false,false,862.7798911607235,NaN,,,NaN,false,false,false
1655,NaN,NaN,0.0,false,false,862.7706004721806,NaN,,,NaN,false,false,false
1656,NaN,NaN,0.0,false,false,862.761301495804,NaN,,,NaN,false,false,false
1657,NaN,NaN,0.0,false,false,862.7519944262258,NaN,,,NaN,false,false,false
1658,NaN,NaN,0.0,false,false,862.7426794580786,NaN,,,NaN,false,false,false
1659,NaN,NaN,0.0,false,false,862.7333567859946,NaN,,,NaN,false,false,false
1660,NaN,NaN,0.0,false,false,862.724026604606,NaN,,,NaN,false,false,false
1661,NaN,NaN,0.0,false,false,862.7146891085457,NaN,,,NaN,false,false,false
1662,NaN,NaN,0.0,false,false,862.7053444924456,NaN,,,NaN,false,false,false
1663,NaN,NaN,0.0,false,false,862.6959929509381,NaN,,,NaN,false,false,false
1664,NaN,NaN,0.0,false,false,862.6866346786558,NaN,,,NaN,false,false,false
1665,NaN,NaN,0.0,false,false,862.6772698702306,NaN,,,NaN,false,false,false
